id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_1622442,69995.0,262.0,4,2,13712976,13910400,13910403,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_1622440,69917.0,262.0,4,2,13713031,13910400,13910403,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_1622440,69908.0,262.0,4,2,13713031,13910400,13910403,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_1622440,69968.0,262.0,4,2,13713034,13910400,13910403,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_1622444,69919.0,262.0,4,3,13712893,13910400,13910404,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2118.3673469387754
jid_1622444,69900.0,262.0,4,3,13712893,13910400,13910404,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2118.3673469387754
jid_1622442,69931.0,262.0,4,3,13712974,13910400,13910404,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2118.3673469387754
jid_1622433,69998.0,262.0,4,3,13713003,13910400,13910404,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2118.3673469387754
jid_1622433,69995.0,262.0,4,7,13713003,13910400,13910408,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_1656702,180552.0,713.0,100,10,13899492,13910400,13910411,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176530.61224489796
jid_1656702,180552.0,713.0,100,11,13899493,13910400,13910412,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899495,13910400,13910412,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899496,13910400,13910412,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899497,13910400,13910412,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899498,13910400,13910412,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,12,13899496,13910400,13910413,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,211836.73469387754
jid_1656702,180552.0,713.0,100,13,13899498,13910400,13910414,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,229489.79591836734
jid_1656702,180552.0,713.0,100,11,13899498,13910403,13910415,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,12,13899501,13910411,13910424,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,211836.73469387754
jid_1656702,180552.0,713.0,100,11,13899502,13910412,13910424,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899502,13910412,13910424,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899503,13910412,13910424,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899503,13910412,13910424,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,13,13899503,13910412,13910426,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,229489.79591836734
jid_1656702,180552.0,713.0,100,12,13899504,13910413,13910426,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,211836.73469387754
jid_1656702,180552.0,713.0,100,10,13899506,13910415,13910426,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176530.61224489796
jid_1656702,180552.0,713.0,100,12,13899505,13910414,13910427,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,211836.73469387754
jid_1666083,183365.0,556.0,24,3,13910424,13910424,13910428,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_1656702,180552.0,713.0,100,11,13899508,13910424,13910436,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,11,13899509,13910424,13910436,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,194183.67346938775
jid_1656702,180552.0,713.0,100,12,13899509,13910424,13910437,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,211836.73469387754
jid_1656702,180552.0,713.0,100,13,13899506,13910424,13910438,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,229489.79591836734
jid_1601666,180947.0,507.0,144,37146,13432031,13873509,13910656,JobState.COMPLETED,0.627449597751735,0,0,0,130.9121956430697,130.91219564306962,700252476.3874753
jid_1666091,985.0,617.0,4,6531,13904224,13904236,13910768,JobState.COMPLETED,1.0,0,0,0,176.530612244898,176.53061224489795,4611685.7142857155
jid_1666092,182413.0,966.0,4,206,13910609,13910609,13910816,JobState.COMPLETED,1.0,0,0,0,176.5306122448979,176.53061224489795,145461.22448979586
jid_1666096,108.0,161.0,36,75918,13835006,13835015,13910934,JobState.COMPLETED,1.0,0,0,0,176.53061224489804,176.53061224489795,482466636.73469406
jid_1666101,985.0,617.0,4,6757,13904225,13904236,13910994,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,4771269.387755105
jid_1666103,985.0,617.0,4,6917,13904223,13904236,13911154,JobState.COMPLETED,1.0,0,0,0,176.53061224489815,176.53061224489795,4884248.979591842
jid_1666108,168671.0,682.0,31,81,13911212,13911212,13911294,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,443268.3673469387
jid_1666113,168673.0,682.0,31,81,13911308,13911308,13911390,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,443268.3673469387
jid_1666114,168298.0,682.0,31,279,13911116,13911116,13911396,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,1526813.2653061221
jid_1666117,168303.0,682.0,31,461,13911117,13911117,13911579,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,2522798.979591836
jid_1666118,169358.0,682.0,31,101,13911503,13911503,13911605,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,552717.3469387754
jid_1666122,168680.0,682.0,31,222,13911439,13911439,13911662,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,1214883.6734693875
jid_1666129,168308.0,682.0,31,669,13911117,13911117,13911787,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,3661068.3673469382
jid_1622433,69862.0,262.0,4,1494,13712998,13910400,13911895,JobState.COMPLETED,0.7262685730778567,0,0,0,143.01247833606385,143.01247833606408,854642.5705363175
jid_1622426,69943.0,262.0,4,1507,13713060,13910400,13911908,JobState.COMPLETED,0.7355585778659003,0,0,0,144.15002994276333,144.1500299427633,868936.3804949773
jid_1622433,69806.0,262.0,4,1509,13712995,13910400,13911910,JobState.COMPLETED,0.7366659017393035,0,0,0,144.28562062113963,144.2856206211392,870908.0060691988
jid_1622433,69776.0,262.0,4,1513,13712993,13910400,13911914,JobState.COMPLETED,0.7339477354878594,0,0,0,143.9527839372892,143.9527839372889,871202.2483884743
jid_1622426,69877.0,262.0,4,1513,13713056,13910400,13911914,JobState.COMPLETED,0.7340199602492309,0,0,0,143.9616277856198,143.96162778562012,871255.7713585711
jid_1622433,69774.0,262.0,4,1517,13712993,13910400,13911918,JobState.COMPLETED,0.734638937736415,0,0,0,144.03742094731578,144.03742094731612,874019.0703083122
jid_1622426,69809.0,262.0,4,1546,13713054,13910400,13911947,JobState.COMPLETED,0.7285745751319241,0,0,0,143.294845934521,143.2948459345213,886135.3272590778
jid_1622426,69857.0,262.0,4,1576,13713055,13910400,13911977,JobState.COMPLETED,0.7191969068914811,0,0,0,142.14656002752855,142.1465600275283,896091.91441354
jid_1622426,69816.0,262.0,4,1601,13713055,13910400,13912002,JobState.COMPLETED,0.7080952931326759,0,0,0,140.7871787509396,140.78717875093992,901601.0927210172
jid_1622426,69778.0,262.0,4,1606,13713051,13910400,13912007,JobState.COMPLETED,0.7143512111090594,0,0,0,141.5532095235579,141.5532095235583,909337.817979336
jid_1622426,69892.0,262.0,4,1618,13713057,13910400,13912019,JobState.COMPLETED,0.7112155707387985,0,0,0,141.16925355985248,141.16925355985288,913647.4090393652
jid_1622426,69998.0,262.0,4,1619,13713061,13910400,13912020,JobState.COMPLETED,0.7177348159591721,0,0,0,141.96752848479687,141.9675284847966,919381.7144675446
jid_1622426,69923.0,262.0,4,1631,13713059,13910400,13912032,JobState.COMPLETED,0.7094066376743812,0,0,0,140.9477515519648,140.94775155196504,919543.1311250185
jid_1622426,69884.0,262.0,4,1633,13713057,13910400,13912034,JobState.COMPLETED,0.7092822730014728,0,0,0,140.93252322467015,140.93252322467015,920571.2417035454
jid_1622426,69889.0,262.0,4,1643,13713057,13910400,13912044,JobState.COMPLETED,0.7132774336811931,0,0,0,141.42172657320762,141.42172657320734,929423.5870391205
jid_1666143,169378.0,682.0,31,99,13912046,13912046,13912146,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,541772.4489795917
jid_1622442,69816.0,262.0,4,1804,13712969,13910400,13912205,JobState.COMPLETED,0.678329189131954,0,0,0,137.14234968962745,137.14234968962703,989619.1953603517
jid_1622439,69862.0,262.0,4,1836,13712917,13910400,13912237,JobState.COMPLETED,0.6753804603310919,0,0,0,136.78128085686805,136.7812808568684,1004521.7266128389
jid_1622433,69814.0,262.0,4,1845,13712996,13910400,13912246,JobState.COMPLETED,0.6752482731681991,0,0,0,136.76509467365736,136.76509467365705,1009326.3986915913
jid_1622433,69816.0,262.0,4,1850,13712996,13910400,13912251,JobState.COMPLETED,0.6745270298033138,0,0,0,136.67677915958936,136.67677915958944,1011408.1657809613
jid_1666148,169377.0,682.0,31,239,13912013,13912013,13912253,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,1307915.3061224488
jid_1622440,69800.0,262.0,4,1855,13713026,13910400,13912256,JobState.COMPLETED,0.6711185295686187,0,0,0,136.25941178391193,136.2594117839125,1011044.8354366266
jid_1622440,69805.0,262.0,4,1859,13713026,13910400,13912260,JobState.COMPLETED,0.6709255123506074,0,0,0,136.2357770225235,136.23577702252334,1013049.2379394848
jid_1622442,69468.0,262.0,4,1861,13712963,13910400,13912262,JobState.COMPLETED,0.6810623087757309,0,0,0,137.47701740111003,137.47701740110992,1023378.9175338631
jid_1622433,69813.0,262.0,4,1864,13712996,13910400,13912265,JobState.COMPLETED,0.6812753485270209,0,0,0,137.50310390126825,137.50310390126788,1025223.1426878561
jid_1622442,69772.0,262.0,4,1865,13712965,13910400,13912266,JobState.COMPLETED,0.680890042802569,0,0,0,137.4559236084779,137.45592360847783,1025421.1901192451
jid_1622434,69765.0,262.0,4,1865,13713076,13910400,13912266,JobState.COMPLETED,0.6745933466722152,0,0,0,136.68489959251653,136.68489959251616,1019669.3509601733
jid_1622433,69846.0,262.0,4,1866,13712997,13910400,13912267,JobState.COMPLETED,0.6721750555129755,0,0,0,136.3887823077118,136.38878230771127,1018005.871144761
jid_1622449,69786.0,262.0,4,1868,13712940,13910400,13912269,JobState.COMPLETED,0.6705992912412463,0,0,0,136.19583158056054,136.19583158056076,1017655.2535699484
jid_1622434,69805.0,262.0,4,1868,13713080,13910400,13912269,JobState.COMPLETED,0.6688891401079806,0,0,0,135.98642531934456,135.98642531934456,1016090.5699861426
jid_1622439,69816.0,262.0,4,1869,13712916,13910400,13912270,JobState.COMPLETED,0.6713114502655491,0,0,0,136.28303472639416,136.28303472639377,1018851.9676145228
jid_1622433,69772.0,262.0,4,1869,13712993,13910400,13912270,JobState.COMPLETED,0.6810392582067623,0,0,0,137.47419488246035,137.4741948824607,1027757.0809412736
jid_1622439,69794.0,262.0,4,1870,13712914,13910400,13912271,JobState.COMPLETED,0.6809305426927267,0,0,0,137.46088277870143,137.46088277870123,1028207.4031846867
jid_1622434,69884.0,262.0,4,1870,13713083,13910400,13912271,JobState.COMPLETED,0.6839199436444217,0,0,0,137.82693187482772,137.82693187482712,1030945.4504237113
jid_1622434,69817.0,262.0,4,1875,13713081,13910400,13912276,JobState.COMPLETED,0.68318845488317,0,0,0,137.73736182242922,137.737361822429,1033030.2136682192
jid_1622434,69882.0,262.0,4,1879,13713083,13910400,13912280,JobState.COMPLETED,0.6818449976054259,0,0,0,137.57285684964424,137.57285684964398,1033997.5920819261
jid_1622444,69786.0,262.0,4,1880,13712887,13910400,13912281,JobState.COMPLETED,0.6816755893703764,0,0,0,137.55211298412812,137.55211298412772,1034391.8896406434
jid_1622434,69790.0,262.0,4,1881,13713078,13910400,13912282,JobState.COMPLETED,0.6759024497382323,0,0,0,136.84519792713039,136.84519792713047,1029623.269203729
jid_1622434,69770.0,262.0,4,1885,13713077,13910400,13912286,JobState.COMPLETED,0.6733646050124108,0,0,0,136.53444143009148,136.5344414300911,1029469.6883828897
jid_1622434,69788.0,262.0,4,1885,13713078,13910400,13912286,JobState.COMPLETED,0.6807960757361134,0,0,0,137.4444174370754,137.44441743707512,1036330.9074755486
jid_1622434,69803.0,262.0,4,1887,13713079,13910400,13912288,JobState.COMPLETED,0.6814105721177994,0,0,0,137.519661891976,137.51966189197546,1037998.4079606348
jid_1622442,69884.0,262.0,4,1888,13712971,13910400,13912289,JobState.COMPLETED,0.673078621889062,0,0,0,136.49942308845607,136.49942308845655,1030843.6431640203
jid_1622440,69820.0,262.0,4,1889,13713028,13910400,13912290,JobState.COMPLETED,0.6808212164075369,0,0,0,137.44749588663754,137.44749588663717,1038553.2789194332
jid_1622444,69817.0,262.0,4,1890,13712889,13910400,13912291,JobState.COMPLETED,0.6791777416865981,0,0,0,137.2462540840727,137.24625408407323,1037581.6808755895
jid_1622433,69890.0,262.0,4,1890,13712999,13910400,13912291,JobState.COMPLETED,0.6788808977153862,0,0,0,137.20990584270086,137.20990584270038,1037306.8881708186
jid_1622433,69917.0,262.0,4,1893,13713000,13910400,13912294,JobState.COMPLETED,0.6787604002838011,0,0,0,137.19515105515902,137.19515105515933,1038841.6837896641
jid_1622433,69875.0,262.0,4,1897,13712998,13910400,13912298,JobState.COMPLETED,0.6783584282059474,0,0,0,137.1459299844019,137.14592998440173,1040663.3167216417
jid_1622434,69778.0,262.0,4,1897,13713077,13910400,13912298,JobState.COMPLETED,0.670848086859561,0,0,0,136.22629635015,136.22629635015034,1033685.1367049381
jid_1622442,69881.0,262.0,4,1901,13712971,13910400,13912302,JobState.COMPLETED,0.6569456749533732,0,0,0,134.52396019837283,134.52396019837224,1022920.1933484271
jid_1622444,69762.0,262.0,4,1902,13712885,13910400,13912303,JobState.COMPLETED,0.6642294309300978,0,0,0,135.41584868531842,135.4158486853181,1030243.7767979025
jid_1622440,69846.0,262.0,4,1903,13713028,13910400,13912304,JobState.COMPLETED,0.6794579140148039,0,0,0,137.28056089977235,137.28056089977193,1044979.6295690672
jid_1622442,69776.0,262.0,4,1904,13712966,13910400,13912305,JobState.COMPLETED,0.6810638512085083,0,0,0,137.477206270429,137.47720627042958,1047026.4029555874
jid_1622444,69765.0,262.0,4,1905,13712885,13910400,13912306,JobState.COMPLETED,0.679183324763011,0,0,0,137.2469377260825,137.24693772608296,1045821.6654727487
jid_1622444,69722.0,262.0,4,1906,13712884,13910400,13912307,JobState.COMPLETED,0.678291320850204,0,0,0,137.13771275716834,137.13771275716783,1045537.9220606515
jid_1622440,69859.0,262.0,4,1908,13713029,13910400,13912309,JobState.COMPLETED,0.6785127175521807,0,0,0,137.1648225574099,137.1648225574099,1046841.9257581524
jid_1622434,69782.0,262.0,4,1909,13713078,13910400,13912310,JobState.COMPLETED,0.6694511162986289,0,0,0,136.05523873044484,136.05523873044433,1038917.8029456768
jid_1622434,69716.0,262.0,4,1910,13713075,13910400,13912311,JobState.COMPLETED,0.6690337207886657,0,0,0,136.00412907616283,136.00412907616314,1039071.5461418839
jid_1622442,69858.0,262.0,4,1911,13712970,13910400,13912312,JobState.COMPLETED,0.6788597052833552,0,0,0,137.2073108510231,137.2073108510231,1048812.6841452206
jid_1622449,69468.0,262.0,4,1913,13712936,13910400,13912314,JobState.COMPLETED,0.6774003473782754,0,0,0,137.02861396468617,137.02861396468677,1048542.9540577786
jid_1622433,69884.0,262.0,4,1913,13712999,13910400,13912314,JobState.COMPLETED,0.6622139137043354,0,0,0,135.169050657674,135.16905065767372,1034313.5756325215
jid_1622434,69483.0,262.0,4,1913,13713075,13910400,13912314,JobState.COMPLETED,0.6692892815129788,0,0,0,136.0354222260793,136.03542222607905,1040943.0508739589
jid_1622433,69908.0,262.0,4,1914,13713000,13910400,13912315,JobState.COMPLETED,0.6766530017671253,0,0,0,136.9371022571986,136.93710225719903,1048390.4548811126
jid_1622442,69802.0,262.0,4,1915,13712968,13910400,13912316,JobState.COMPLETED,0.6758074043656774,0,0,0,136.83355971824585,136.83355971824622,1048145.0674417632
jid_1622440,69842.0,262.0,4,1915,13713028,13910400,13912316,JobState.COMPLETED,0.6784968512772472,0,0,0,137.16287974823382,137.16287974823436,1050667.658871471
jid_1622440,69887.0,262.0,4,1920,13713030,13910400,13912321,JobState.COMPLETED,0.6777506376446261,0,0,0,137.07150665036195,137.07150665036238,1052709.1710747797
jid_1622434,69786.0,262.0,4,1920,13713078,13910400,13912321,JobState.COMPLETED,0.6771335517856589,0,0,0,136.99594511661078,136.9959451166113,1052128.8584955707
jid_1622433,69912.0,262.0,4,1922,13713000,13910400,13912323,JobState.COMPLETED,0.6767352284775568,0,0,0,136.947170833987,136.94717083398658,1052849.8493716922
jid_1622444,69740.0,262.0,4,1923,13712884,13910400,13912324,JobState.COMPLETED,0.6765256509426638,0,0,0,136.92150827869386,136.92150827869352,1053200.2416797131
jid_1622444,69820.0,262.0,4,1930,13712889,13910400,13912331,JobState.COMPLETED,0.6752711807466574,0,0,0,136.76789968326452,136.76789968326415,1055848.1855548022
jid_1622449,69772.0,262.0,4,1930,13712939,13910400,13912331,JobState.COMPLETED,0.6722612664125174,0,0,0,136.39933874439046,136.3993387443899,1053002.8951066944
jid_1622442,69842.0,262.0,4,1932,13712970,13910400,13912333,JobState.COMPLETED,0.6774550941763522,0,0,0,137.0353176542476,137.03531765424722,1059008.9348320253
jid_1622442,69785.0,262.0,4,1934,13712966,13910400,13912335,JobState.COMPLETED,0.6764087618598023,0,0,0,136.90719532977167,136.9071953297717,1059114.0630711135
jid_1622440,69857.0,262.0,4,1935,13713028,13910400,13912336,JobState.COMPLETED,0.6762529191230001,0,0,0,136.888112545673,136.8881125456735,1059513.9911035092
jid_1622434,69800.0,262.0,4,1935,13713079,13910400,13912336,JobState.COMPLETED,0.6769822986487327,0,0,0,136.97742432433398,136.9774243243346,1060205.264270345
jid_1622449,69797.0,262.0,4,1937,13712941,13910400,13912338,JobState.COMPLETED,0.6757465876879933,0,0,0,136.8261127781222,136.82611277812165,1060128.7218048908
jid_1622444,69866.0,262.0,4,1939,13712891,13910400,13912340,JobState.COMPLETED,0.6742891414809046,0,0,0,136.64764997725408,136.64764997725362,1059839.1732235826
jid_1622440,69790.0,262.0,4,1939,13713025,13910400,13912340,JobState.COMPLETED,0.6751100874012173,0,0,0,136.7481739674958,136.74817396749597,1060618.8372918975
jid_1622439,69815.0,262.0,4,1940,13712916,13910400,13912341,JobState.COMPLETED,0.6686796226638929,0,0,0,135.9607701221094,135.96077012210932,1055055.576147569
jid_1622444,69761.0,262.0,4,1941,13712885,13910400,13912342,JobState.COMPLETED,0.6734703050421685,0,0,0,136.54738429087845,136.5473842908778,1060153.8916343802
jid_1622449,69788.0,262.0,4,1941,13712940,13910400,13912342,JobState.COMPLETED,0.6761062813615267,0,0,0,136.87015690141175,136.87015690141146,1062659.8981825607
jid_1622439,69806.0,262.0,4,1945,13712915,13910400,13912346,JobState.COMPLETED,0.6686290389405235,0,0,0,135.95457619679914,135.9545761967988,1057726.6028110974
jid_1622439,69884.0,262.0,4,1948,13712919,13910400,13912349,JobState.COMPLETED,0.6766116996405864,0,0,0,136.93204485394998,136.93204485394938,1066974.4935019782
jid_1622449,69817.0,262.0,4,1948,13712943,13910400,13912349,JobState.COMPLETED,0.6737396751629219,0,0,0,136.5803683872971,136.58036838729657,1064234.2304738192
jid_1622449,69872.0,262.0,4,1948,13712944,13910400,13912349,JobState.COMPLETED,0.6735867058585767,0,0,0,136.5616374520712,136.56163745207064,1064088.2790265388
jid_1622442,69808.0,262.0,4,1948,13712968,13910400,13912349,JobState.COMPLETED,0.6755921136406128,0,0,0,136.80719758864612,136.80719758864646,1066001.6836107306
jid_1622449,69774.0,262.0,4,1950,13712939,13910400,13912351,JobState.COMPLETED,0.6735226946563354,0,0,0,136.55379934567435,136.55379934567372,1065119.63489626
jid_1622449,69875.0,262.0,4,1950,13712944,13910400,13912351,JobState.COMPLETED,0.6732747521056185,0,0,0,136.52343903334153,136.52343903334105,1064882.824460064
jid_1622440,69858.0,262.0,4,1955,13713028,13910400,13912356,JobState.COMPLETED,0.6737534380205323,0,0,0,136.58205363516748,136.58205363516723,1068071.6594270098
jid_1622439,69881.0,262.0,4,1958,13712918,13910400,13912359,JobState.COMPLETED,0.6758871070896032,0,0,0,136.84331923546137,136.84331923546162,1071756.8762521334
jid_1622449,69720.0,262.0,4,1958,13712937,13910400,13912359,JobState.COMPLETED,0.6743363123148026,0,0,0,136.65342599773072,136.65342599773095,1070269.6324142271
jid_1622434,69799.0,262.0,4,1958,13713079,13910400,13912359,JobState.COMPLETED,0.6732029600768193,0,0,0,136.51464817267228,136.51464817267177,1069182.7244883694
jid_1622440,69797.0,262.0,4,1959,13713025,13910400,13912360,JobState.COMPLETED,0.6616548577257686,0,0,0,135.10059482356408,135.1005948235635,1058648.2610374482
jid_1622449,69791.0,262.0,4,1960,13712940,13910400,13912361,JobState.COMPLETED,0.6655359459285077,0,0,0,135.57583011369542,135.57583011369482,1062914.508091372
jid_1622439,69882.0,262.0,4,1964,13712918,13910400,13912365,JobState.COMPLETED,0.674610637165406,0,0,0,136.68701679576404,136.687016795764,1073813.2039475222
jid_1622449,69842.0,262.0,4,1966,13712943,13910400,13912367,JobState.COMPLETED,0.6732641847303711,0,0,0,136.52214506902519,136.52214506902504,1073610.148822814
jid_1666151,169387.0,682.0,31,114,13912254,13912254,13912369,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,623859.1836734692
jid_1622449,69721.0,262.0,4,1970,13712937,13910400,13912371,JobState.COMPLETED,0.672773889480895,0,0,0,136.46210891602817,136.46210891602797,1075321.418258302
jid_1622440,69780.0,262.0,4,1970,13713024,13910400,13912371,JobState.COMPLETED,0.6581334497085324,0,0,0,134.6694020051263,134.66940200512641,1061194.8878003953
jid_1622444,69482.0,262.0,4,1973,13712883,13910400,13912374,JobState.COMPLETED,0.6712382021198945,0,0,0,136.2740655657009,136.27406556570136,1075474.9254445115
jid_1666152,169366.0,682.0,31,688,13911687,13911687,13912376,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,3765044.897959183
jid_1622440,69762.0,262.0,4,1984,13713023,13910400,13912385,JobState.COMPLETED,0.6667242738649437,0,0,0,135.7213396569316,135.7213396569319,1077084.5515174093
