id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_851671,36768.0,145.0,8,19756,6714805,6719700,6739457,JobState.COMPLETED,1.0,0,0,0,176.53061224490563,176.53061224489795,27900310.204082843
jid_851675,36774.0,145.0,8,19787,6714805,6719700,6739488,JobState.COMPLETED,1.0,0,0,0,176.53061224490565,176.53061224489795,27944089.795919586
jid_851677,65283.0,145.0,8,19794,6714818,6719700,6739495,JobState.COMPLETED,1.0,0,0,0,176.53061224490565,176.53061224489795,27953975.5102053
jid_852351,108.0,519.0,1,5758,6733766,6733766,6739525,JobState.COMPLETED,1.0,0,0,0,176.53061224489676,176.53061224489795,1016463.2653061155
jid_851694,65658.0,145.0,8,19842,6714837,6719700,6739543,JobState.COMPLETED,1.0,0,0,0,176.53061224490565,176.53061224489795,28021763.265307344
jid_851689,65316.0,145.0,8,19848,6714814,6719700,6739549,JobState.COMPLETED,1.0,0,0,0,176.53061224490565,176.53061224489795,28030236.7346951
jid_851698,65485.0,145.0,8,19870,6714832,6719700,6739571,JobState.COMPLETED,1.0,0,0,0,176.53061224490565,176.53061224489795,28061306.122450203
jid_851695,65481.0,145.0,8,19871,6714821,6719700,6739572,JobState.COMPLETED,1.0,0,0,0,176.53061224490565,176.53061224489795,28062718.36734816
jid_851699,38536.0,145.0,8,19899,6714804,6719700,6739600,JobState.COMPLETED,1.0,0,0,0,176.53061224490568,176.53061224489795,28102261.224491026
jid_851713,65895.0,145.0,8,19911,6714849,6719700,6739612,JobState.COMPLETED,1.0,0,0,0,176.53061224490568,176.53061224489795,28119208.163266536
jid_852353,65383.0,145.0,8,70,6739550,6739550,6739621,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,98857.14285714286
jid_851704,321.0,145.0,8,19932,6714802,6719700,6739633,JobState.COMPLETED,1.0,0,0,0,176.53061224490568,176.53061224489795,28148865.30612368
jid_852300,89184.0,212.0,320,19954,6718633,6719700,6739655,JobState.COMPLETED,0.7296352451389152,0,0,0,143.4247238945649,143.42472389456105,915807020.9894873
jid_851726,65862.0,145.0,8,19958,6714850,6719700,6739659,JobState.COMPLETED,1.0,0,0,0,176.53061224490568,176.53061224489795,28185583.67347062
jid_851719,65300.0,145.0,8,19973,6714815,6719700,6739674,JobState.COMPLETED,1.0,0,0,0,176.53061224490568,176.53061224489795,28206767.34694001
jid_851722,65454.0,145.0,8,19975,6714823,6719700,6739676,JobState.COMPLETED,1.0,0,0,0,176.53061224490568,176.53061224489795,28209591.836735927
jid_851734,65657.0,145.0,8,19987,6714834,6719700,6739688,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28226538.775511444
jid_851728,65129.0,145.0,8,20005,6714812,6719700,6739706,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28251959.18367471
jid_851727,36772.0,145.0,8,20006,6714806,6719700,6739707,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28253371.42857267
jid_851733,65128.0,145.0,8,20010,6714812,6719700,6739711,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28259020.408164505
jid_851732,36767.0,145.0,8,20014,6714805,6719700,6739715,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28264669.387756344
jid_851743,65908.0,145.0,8,20014,6714849,6719700,6739715,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28264669.387756344
jid_851750,65871.0,145.0,8,20025,6714851,6719700,6739726,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28280204.081633896
jid_851749,65679.0,145.0,8,20028,6714845,6719700,6739729,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28284440.816327773
jid_851742,65403.0,145.0,8,20037,6714822,6719700,6739738,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28297151.020409405
jid_851756,65311.0,145.0,8,20078,6714819,6719700,6739779,JobState.COMPLETED,1.0,0,0,0,176.5306122449057,176.53061224489795,28355053.061225735
jid_851760,65305.0,145.0,8,20100,6714814,6719700,6739801,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28386122.44898084
jid_851785,65887.0,145.0,8,20117,6714851,6719700,6739818,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28410130.61224615
jid_851772,65317.0,145.0,8,20122,6714817,6719700,6739823,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28417191.836735945
jid_851780,65703.0,145.0,8,20122,6714836,6719700,6739823,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28417191.836735945
jid_851788,65889.0,145.0,8,20125,6714846,6719700,6739826,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28421428.571429823
jid_851794,65692.0,145.0,8,20134,6714843,6719700,6739835,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28434138.77551146
jid_851779,65117.0,145.0,8,20146,6714812,6719700,6739847,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28451085.714286968
jid_851791,65394.0,145.0,8,20148,6714830,6719700,6739849,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28453910.204082888
jid_851778,332.0,145.0,8,20153,6714803,6719700,6739854,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28460971.428572685
jid_851800,65668.0,145.0,8,20158,6714834,6719700,6739859,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28468032.653062478
jid_851798,65138.0,145.0,8,20177,6714811,6719700,6739878,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28494865.306123704
jid_851829,65886.0,145.0,8,20198,6714849,6719700,6739899,JobState.COMPLETED,1.0,0,0,0,176.53061224490574,176.53061224489795,28524522.44898085
jid_852300,87593.0,212.0,320,20206,6718577,6719700,6739907,JobState.COMPLETED,0.7279062922088939,0,0,0,143.21301537252228,143.21301537251765,926003900.3574992
jid_851837,65861.0,145.0,8,20210,6714852,6719700,6739911,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28541469.387756366
jid_851833,65687.0,145.0,8,20213,6714836,6719700,6739914,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28545706.122450244
jid_851823,65313.0,145.0,8,20223,6714816,6719700,6739924,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28559828.571429834
jid_851832,65304.0,145.0,8,20234,6714814,6719700,6739935,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28575363.265307385
jid_851845,65718.0,145.0,8,20238,6714844,6719700,6739939,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28581012.244899224
jid_851836,65315.0,145.0,8,20243,6714815,6719700,6739944,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28588073.46938902
jid_851841,65436.0,145.0,8,20247,6714827,6719700,6739948,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28593722.448980857
jid_851847,65673.0,145.0,8,20256,6714833,6719700,6739957,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28606432.65306249
jid_851849,65730.0,145.0,8,20264,6714835,6719700,6739965,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28617730.612246163
jid_851865,65715.0,145.0,8,20280,6714840,6719700,6739981,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28640326.53061351
jid_851870,65669.0,145.0,8,20284,6714843,6719700,6739985,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28645975.510205347
jid_851859,65418.0,145.0,8,20288,6714828,6719700,6739989,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28651624.489797186
jid_851881,65739.0,145.0,8,20300,6714839,6719700,6740001,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28668571.428572696
jid_851885,65735.0,145.0,8,20302,6714844,6719700,6740003,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28671395.918368615
jid_851878,65397.0,145.0,8,20310,6714828,6719700,6740011,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28682693.877552293
jid_851871,65319.0,145.0,8,20313,6714815,6719700,6740014,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28686930.61224617
jid_851872,65122.0,145.0,8,20318,6714813,6719700,6740019,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28693991.836735968
jid_851898,65746.0,145.0,8,20323,6714838,6719700,6740024,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28701053.061225764
jid_851887,65150.0,145.0,8,20339,6714809,6719700,6740040,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28723648.979593113
jid_851889,65140.0,145.0,8,20339,6714813,6719700,6740040,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28723648.979593113
jid_851903,65301.0,145.0,8,20350,6714815,6719700,6740051,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28739183.673470665
jid_851908,36770.0,145.0,8,20369,6714805,6719700,6740070,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28766016.32653189
jid_851942,65868.0,145.0,8,20376,6714849,6719700,6740077,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28775902.040817603
jid_851920,65121.0,145.0,8,20383,6714812,6719700,6740084,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28785787.75510332
jid_851937,65413.0,145.0,8,20387,6714829,6719700,6740088,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28791436.734695155
jid_851934,65411.0,145.0,8,20390,6714820,6719700,6740091,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28795673.469389033
jid_851945,65396.0,145.0,8,20405,6714825,6719700,6740106,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28816857.142858423
jid_851946,65483.0,145.0,8,20410,6714820,6719700,6740111,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28823918.36734822
jid_851956,65400.0,145.0,8,20416,6714820,6719700,6740117,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28832391.836735975
jid_851986,65680.0,145.0,8,20441,6714841,6719700,6740142,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28867697.95918496
jid_851990,65690.0,145.0,8,20443,6714839,6719700,6740144,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28870522.44898088
jid_852000,65670.0,145.0,8,20457,6714845,6719700,6740158,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28890293.87755231
jid_851999,65748.0,145.0,8,20460,6714841,6719700,6740161,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28894530.612246186
jid_851989,65133.0,145.0,8,20472,6714811,6719700,6740173,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28911477.551021695
jid_851987,65154.0,145.0,8,20473,6714809,6719700,6740174,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28912889.795919657
jid_852009,65682.0,145.0,8,20483,6714833,6719700,6740184,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28927012.244899247
jid_852016,65417.0,145.0,8,20497,6714831,6719700,6740198,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28946783.673470676
jid_852013,65429.0,145.0,8,20503,6714821,6719700,6740204,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28955257.142858434
jid_852010,65152.0,145.0,8,20512,6714809,6719700,6740213,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28967967.346940067
jid_852022,65430.0,145.0,8,20520,6714820,6719700,6740221,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28979265.30612374
jid_852024,65450.0,145.0,8,20527,6714821,6719700,6740228,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28989151.020409454
jid_852023,65139.0,145.0,8,20530,6714813,6719700,6740231,JobState.COMPLETED,1.0,0,0,0,176.53061224490585,176.53061224489795,28993387.75510334
jid_852044,65469.0,145.0,8,20550,6714831,6719700,6740251,JobState.COMPLETED,1.0,0,0,0,176.53061224490585,176.53061224489795,29021632.653062522
jid_852377,62867.0,623.0,4,4947,6735318,6735318,6740266,JobState.COMPLETED,1.0,0,0,0,176.5306122448968,176.53061224489795,3493187.7551020174
jid_852047,65468.0,145.0,8,20566,6714831,6719700,6740267,JobState.COMPLETED,1.0,0,0,0,176.53061224490585,176.53061224489795,29044228.57142987
jid_852046,65425.0,145.0,8,20568,6714822,6719700,6740269,JobState.COMPLETED,1.0,0,0,0,176.53061224490585,176.53061224489795,29047053.06122579
jid_852052,65279.0,145.0,8,20595,6714819,6719700,6740296,JobState.COMPLETED,1.0,0,0,0,176.53061224490585,176.53061224489795,29085183.673470687
jid_852381,108.0,519.0,1,6526,6733775,6733775,6740302,JobState.COMPLETED,1.0,0,0,0,176.53061224489673,176.53061224489795,1152038.775510196
jid_852382,108.0,519.0,1,6552,6733800,6733800,6740353,JobState.COMPLETED,1.0,0,0,0,176.53061224489673,176.53061224489795,1156628.5714285634
jid_852386,108.0,519.0,1,6615,6733825,6733825,6740441,JobState.COMPLETED,1.0,0,0,0,176.53061224489673,176.53061224489795,1167749.9999999919
jid_852391,108.0,519.0,1,6667,6733831,6733831,6740499,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,1176929.5918367263
jid_852394,108.0,519.0,1,6849,6733765,6733765,6740615,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,1209058.1632652974
jid_852398,108.0,519.0,1,6845,6733817,6733817,6740663,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,1208352.040816318
jid_852411,108.0,519.0,1,7300,6733781,6733781,6741082,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,1288673.469387746
jid_852412,34.0,569.0,32,39623,6701485,6701485,6741109,JobState.COMPLETED,1.0,0,0,0,176.53061224489375,176.53061224489795,223829518.3673416
jid_852412,34.0,569.0,32,39620,6701493,6701493,6741114,JobState.COMPLETED,1.0,0,0,0,176.53061224489375,176.53061224489795,223812571.4285661
jid_852412,34.0,569.0,32,39619,6701494,6701494,6741114,JobState.COMPLETED,1.0,0,0,0,176.53061224489375,176.53061224489795,223806922.44897425
jid_852122,65164.0,145.0,8,21471,6714808,6719700,6741172,JobState.COMPLETED,1.0,0,0,0,176.53061224490608,176.53061224489795,30322310.20408303
jid_852418,108.0,519.0,1,7382,6733817,6733817,6741200,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,1303148.9795918274
jid_852135,65661.0,145.0,8,21554,6714837,6719700,6741255,JobState.COMPLETED,1.0,0,0,0,176.53061224490608,176.53061224489795,30439526.530613646
jid_852137,65290.0,145.0,8,21582,6714818,6719700,6741283,JobState.COMPLETED,1.0,0,0,0,176.53061224490608,176.53061224489795,30479069.387756504
jid_852425,108.0,519.0,1,7468,6733843,6733843,6741312,JobState.COMPLETED,1.0,0,0,0,176.53061224489676,176.53061224489795,1318330.612244889
jid_852432,90427.0,212.0,1,3013,6738401,6738401,6741415,JobState.COMPLETED,1.0,0,0,0,176.53061224489701,176.53061224489795,531886.7346938747
jid_852444,108.0,519.0,1,7821,6733815,6733815,6741637,JobState.COMPLETED,1.0,0,0,0,176.5306122448974,176.53061224489795,1380645.9183673426
jid_852443,108.0,519.0,1,7879,6733764,6733764,6741644,JobState.COMPLETED,1.0,0,0,0,176.5306122448975,176.53061224489795,1390884.6938775473
jid_852455,108.0,519.0,1,8058,6733788,6733788,6741847,JobState.COMPLETED,1.0,0,0,0,176.5306122448978,176.53061224489795,1422483.6734693865
jid_852457,90390.0,660.0,12,34257,6707645,6707645,6741903,JobState.COMPLETED,1.0,0,0,0,176.53061224489275,176.53061224489795,72568910.20407948
jid_852462,108.0,519.0,1,8188,6733812,6733812,6742001,JobState.COMPLETED,1.0,0,0,0,176.530612244898,176.53061224489795,1445432.6530612248
jid_852465,108.0,519.0,1,8277,6733823,6733823,6742101,JobState.COMPLETED,1.0,0,0,0,176.53061224489815,176.53061224489795,1461143.877551022
jid_852467,87715.0,638.0,12,31320,6710806,6710806,6742127,JobState.COMPLETED,1.0,0,0,0,176.53061224489286,176.53061224489795,66347265.30612054
jid_852484,108.0,519.0,1,8589,6733793,6733793,6742383,JobState.COMPLETED,1.0,0,0,0,176.53061224489863,176.53061224489795,1516221.4285714345
jid_852494,108.0,519.0,1,8823,6733850,6733850,6742674,JobState.COMPLETED,1.0,0,0,0,176.53061224489898,176.53061224489795,1557529.5918367438
jid_852504,108.0,519.0,1,9089,6733793,6733793,6742883,JobState.COMPLETED,1.0,0,0,0,176.53061224489932,176.53061224489795,1604486.73469389
jid_852506,108.0,519.0,1,9114,6733794,6733794,6742909,JobState.COMPLETED,1.0,0,0,0,176.53061224489934,176.53061224489795,1608900.0000000126
jid_852507,87718.0,638.0,12,32069,6710878,6710878,6742948,JobState.COMPLETED,1.0,0,0,0,176.53061224489284,176.53061224489795,67933922.44897762
jid_852495,69465.0,779.0,1,41406,6701314,6701677,6743084,JobState.COMPLETED,1.0,0,0,0,176.53061224489198,176.53061224489795,7309426.5306119975
jid_852512,108.0,519.0,1,9370,6733772,6733772,6743143,JobState.COMPLETED,1.0,0,0,0,176.53061224489966,176.53061224489795,1654091.8367347098
jid_852517,108.0,519.0,1,9429,6733818,6733818,6743248,JobState.COMPLETED,1.0,0,0,0,176.53061224489974,176.53061224489795,1664507.1428571597
jid_852519,108.0,519.0,1,9501,6733796,6733796,6743298,JobState.COMPLETED,1.0,0,0,0,176.53061224489983,176.53061224489795,1677217.3469387933
jid_852523,90430.0,269.0,512,41441,6702071,6702071,6743513,JobState.COMPLETED,1.0,0,0,0,176.53061224489196,176.53061224489795,3745589812.2447705
jid_852526,108.0,519.0,1,9816,6733799,6733799,6743616,JobState.COMPLETED,1.0,0,0,0,176.53061224490017,176.53061224489795,1732824.48979594
jid_852299,65281.0,145.0,8,23919,6714814,6719700,6743620,JobState.COMPLETED,1.0,0,0,0,176.53061224490656,176.53061224489795,33779485.71428736
jid_852539,108.0,519.0,1,10371,6733795,6733795,6744167,JobState.COMPLETED,1.0,0,0,0,176.53061224490077,176.53061224489795,1830798.9795918658
jid_852547,73548.0,710.0,160,6689,6737990,6737990,6744680,JobState.COMPLETED,0.5680562757270626,0,0,0,123.63954396657739,123.6395439665791,132323985.53478979
jid_852532,69863.0,727.0,108,2995,6742025,6742025,6745021,JobState.COMPLETED,1.0,0,0,0,176.53061224489787,176.53061224489795,57100591.83673467
jid_852567,108.0,519.0,1,11841,6733792,6733792,6745634,JobState.COMPLETED,1.0,0,0,0,176.53061224490204,176.53061224489795,2090298.979591885
jid_852568,108.0,519.0,1,11823,6733846,6733846,6745670,JobState.COMPLETED,1.0,0,0,0,176.53061224490202,176.53061224489795,2087121.4285714766
jid_852572,108.0,519.0,1,12266,6733808,6733808,6746075,JobState.COMPLETED,1.0,0,0,0,176.53061224490236,176.53061224489795,2165324.489795972
jid_852575,108.0,519.0,1,12334,6733790,6733790,6746125,JobState.COMPLETED,1.0,0,0,0,176.5306122449024,176.53061224489795,2177328.571428626
jid_852600,108.0,519.0,1,14574,6733770,6733770,6748345,JobState.COMPLETED,1.0,0,0,0,176.53061224490372,176.53061224489795,2572757.142857227
jid_852603,69515.0,739.0,1,527,6748093,6748093,6748621,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,93031.6326530613
jid_852607,108.0,519.0,1,14873,6733850,6733850,6748724,JobState.COMPLETED,1.0,0,0,0,176.53061224490386,176.53061224489795,2625539.7959184553
jid_852611,90396.0,768.0,320,13935,6735129,6735129,6749065,JobState.COMPLETED,0.7152141184250578,0,0,0,141.65887164388,141.65887164388462,631685240.4343896
jid_852612,69518.0,739.0,1,219,6748902,6748902,6749122,JobState.COMPLETED,1.0,0,0,0,176.53061224489787,176.53061224489795,38660.20408163263
jid_852640,65379.0,85.0,128,25103,6724823,6724823,6749927,JobState.COMPLETED,0.5409828724044391,0,0,0,120.32443335564912,120.3244333556456,386624544.06743807
jid_852643,62867.0,623.0,4,15639,6734526,6734526,6750166,JobState.COMPLETED,1.0,0,0,0,176.5306122449042,176.53061224489795,11043048.979592228
jid_852642,90450.0,768.0,320,14014,6736309,6736309,6750324,JobState.COMPLETED,0.7143055714538397,0,0,0,141.54762099434618,141.5476209943477,634767475.3967255
jid_852642,90507.0,768.0,320,14097,6736312,6736312,6750410,JobState.COMPLETED,0.7173535436805735,0,0,0,141.9208420833343,141.92084208333554,640210595.4716043
jid_852657,69514.0,739.0,1,1409,6749328,6749328,6750738,JobState.COMPLETED,1.0,0,0,0,176.53061224489758,176.53061224489795,248731.6326530607
jid_852659,69505.0,739.0,1,1464,6749361,6749361,6750826,JobState.COMPLETED,1.0,0,0,0,176.53061224489753,176.53061224489795,258440.81632652998
jid_852661,69515.0,739.0,1,1072,6749911,6749911,6750984,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,189240.81632653056
jid_852670,62867.0,623.0,4,18000,6733268,6733268,6751269,JobState.COMPLETED,1.0,0,0,0,176.53061224490511,176.53061224489795,12710204.081633167
jid_852672,69515.0,739.0,1,1441,6749900,6749900,6751342,JobState.COMPLETED,1.0,0,0,0,176.53061224489755,176.53061224489795,254380.61224489738
jid_852676,69518.0,739.0,1,1435,6750231,6750231,6751667,JobState.COMPLETED,1.0,0,0,0,176.53061224489755,176.53061224489795,253321.428571428
jid_852683,69507.0,739.0,1,2806,6749338,6749338,6752145,JobState.COMPLETED,1.0,0,0,0,176.53061224489704,176.53061224489795,495344.8979591811
jid_852685,69504.0,739.0,1,3155,6749140,6749140,6752296,JobState.COMPLETED,1.0,0,0,0,176.530612244897,176.53061224489795,556954.08163265
jid_852687,62867.0,623.0,4,16548,6735852,6735852,6752401,JobState.COMPLETED,1.0,0,0,0,176.5306122449046,176.53061224489795,11684914.285714725
jid_852695,69504.0,739.0,1,2818,6750043,6750043,6752862,JobState.COMPLETED,1.0,0,0,0,176.53061224489704,176.53061224489795,497463.26530611987
jid_852698,69513.0,739.0,1,2914,6750052,6750052,6752967,JobState.COMPLETED,1.0,0,0,0,176.53061224489701,176.53061224489795,514410.2040816299
jid_852702,69505.0,739.0,1,4983,6748335,6748335,6753319,JobState.COMPLETED,1.0,0,0,0,176.5306122448968,176.53061224489795,879652.0408163207
jid_852706,69513.0,779.0,1,52617,6701274,6701677,6754295,JobState.COMPLETED,1.0,0,0,0,176.53061224488363,176.53061224489795,9288511.224489043
jid_852715,69504.0,739.0,1,5443,6748903,6748903,6754347,JobState.COMPLETED,1.0,0,0,0,176.53061224489676,176.53061224489795,960856.122448973
jid_852722,87519.0,561.0,15,9089,6746062,6746062,6755152,JobState.COMPLETED,1.0,0,0,0,176.53061224489483,176.53061224489795,24067301.020407736
jid_852724,69513.0,739.0,1,5340,6749920,6749920,6755261,JobState.COMPLETED,1.0,0,0,0,176.5306122448968,176.53061224489795,942673.4693877489
jid_852731,69515.0,779.0,1,54347,6701298,6701677,6756025,JobState.COMPLETED,1.0,0,0,0,176.53061224488266,176.53061224489795,9593909.183672639
jid_852744,69503.0,739.0,1,8318,6748353,6748353,6756672,JobState.COMPLETED,1.0,0,0,0,176.53061224489824,176.53061224489795,1468381.6326530636
jid_852745,69518.0,739.0,1,7658,6749108,6749108,6756767,JobState.COMPLETED,1.0,0,0,0,176.53061224489713,176.53061224489795,1351871.4285714221
jid_852711,69517.0,779.0,1,55182,6698962,6701677,6756860,JobState.COMPLETED,1.0,0,0,0,176.5306122448822,176.53061224489795,9741312.24489709
jid_852758,69474.0,739.0,1,9300,6748629,6748629,6757930,JobState.COMPLETED,1.0,0,0,0,176.53061224489957,176.53061224489795,1641734.693877566
jid_852772,69477.0,739.0,1,9749,6748609,6748609,6758359,JobState.COMPLETED,1.0,0,0,0,176.5306122449001,176.53061224489795,1720996.9387755312
jid_852773,69480.0,739.0,1,9733,6748639,6748639,6758373,JobState.COMPLETED,1.0,0,0,0,176.53061224490008,176.53061224489795,1718172.4489796124
jid_852780,69477.0,739.0,1,9985,6748589,6748589,6758575,JobState.COMPLETED,1.0,0,0,0,176.53061224490037,176.53061224489795,1762658.1632653303
jid_852783,67270.0,507.0,144,36914,6721820,6721820,6758735,JobState.COMPLETED,0.6251032123055179,0,0,0,130.6248831394523,130.62488313945116,694351718.8142028
jid_842126,87543.0,507.0,144,36781,6721991,6721991,6758773,JobState.COMPLETED,0.6255565596174815,0,0,0,130.68039505520179,130.6803950552018,692144007.9156543
jid_852797,69474.0,739.0,1,10499,6748618,6748618,6759118,JobState.COMPLETED,1.0,0,0,0,176.53061224490088,176.53061224489795,1853394.8979592144
jid_852812,82474.0,168.0,40,1488,6757801,6757801,6759290,JobState.COMPLETED,0.8339306011554279,0,0,0,156.19558381495014,156.19558381495037,9296761.148665832
jid_852813,82451.0,168.0,40,1491,6757801,6757801,6759293,JobState.COMPLETED,0.8325849004816082,0,0,0,156.03080414060463,156.03080414060508,9305677.158945661
jid_852826,14676.0,39.0,1,12078,6747307,6747307,6759386,JobState.COMPLETED,1.0,0,0,0,176.53061224490222,176.53061224489795,2132136.734693929
jid_852848,69478.0,739.0,1,11207,6748588,6748588,6759796,JobState.COMPLETED,1.0,0,0,0,176.53061224490153,176.53061224489795,1978378.5714286114
jid_852851,64936.0,145.0,8,20289,6739532,6739532,6759822,JobState.COMPLETED,1.0,0,0,0,176.53061224490577,176.53061224489795,28653036.734695144
jid_852855,38899.0,145.0,8,20326,6739534,6739534,6759861,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28705289.79591964
jid_852860,38975.0,145.0,8,20364,6739535,6739535,6759900,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28758955.102042094
jid_852862,38625.0,145.0,8,20379,6739534,6739534,6759914,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28780138.77551148
jid_852863,330.0,145.0,8,20384,6739530,6739530,6759915,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28787200.000001278
jid_852881,65874.0,145.0,8,20395,6739576,6739576,6759972,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28802734.69387883
jid_852882,65875.0,145.0,8,20397,6739576,6739576,6759974,JobState.COMPLETED,1.0,0,0,0,176.5306122449058,176.53061224489795,28805559.18367475
jid_852884,69472.0,739.0,1,11333,6748641,6748641,6759975,JobState.COMPLETED,1.0,0,0,0,176.53061224490165,176.53061224489795,2000621.4285714703
jid_852886,69464.0,739.0,1,11338,6748640,6748640,6759979,JobState.COMPLETED,1.0,0,0,0,176.53061224490165,176.53061224489795,2001504.081632695
jid_852891,65320.0,145.0,8,20451,6739544,6739544,6759996,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28881820.408164553
jid_852908,325.9999999999927,145.0,8,20494,6739530,6739530,6760025,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28942546.9387768
jid_852913,38536.0,145.0,8,20504,6739531,6739531,6760036,JobState.COMPLETED,1.0,0,0,0,176.53061224490583,176.53061224489795,28956669.387756392
