id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_700236,55929.0,136.0,2,4503,3624292,3624297,3628801,JobState.COMPLETED,1.0,0,0,0,0.0,0.0,0.0
jid_700097,1246.0000000000073,114.0,160,10,3613358,3628800,3628811,JobState.COMPLETED,0.6764821458230329,0,0,0,136.91618112118772,136.91618112118772,219065.88979390037
jid_700097,1246.0000000000073,114.0,160,11,3613359,3628800,3628812,JobState.COMPLETED,0.6594595296364554,0,0,0,134.83177913915782,134.83177913915782,237303.93128491775
jid_700097,1246.0000000000073,114.0,160,13,3613357,3628800,3628814,JobState.COMPLETED,0.5919371698309448,0,0,0,126.56373508134018,126.56373508134018,263252.5689691876
jid_700345,55929.0,136.0,2,17,3628608,3628800,3628818,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_700337,55929.0,136.0,2,18,3628480,3628800,3628819,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_670284,35586.0,13.0,6,19,2811879,3628800,3628820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_670284,35586.0,13.0,6,19,2811879,3628800,3628820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813104,3628800,3628820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813104,3628800,3628820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813104,3628800,3628820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813105,3628800,3628820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,20,2813104,3628800,3628821,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,21183.673469387755
jid_700237,55929.0,136.0,2,4534,3624282,3624287,3628822,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1600779.5918367347
jid_700207,36061.0,194.0,216,24,3603144,3628800,3628825,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,915134.693877551
jid_700207,639.0,194.0,216,24,3603144,3628800,3628825,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,915134.693877551
jid_700208,11389.0,194.0,216,55,3602856,3628800,3628856,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2097183.673469388
jid_700239,55929.0,136.0,2,4478,3624497,3624502,3628981,JobState.COMPLETED,1.0,0,0,0,176.5306122448979,176.53061224489795,1581008.1632653056
jid_700573,63306.0,360.0,40,61,3628919,3628919,3628981,JobState.COMPLETED,0.5122158896209855,0,0,0,116.8019456678758,116.8019456678758,284996.747429617
jid_700391,55929.0,136.0,2,17,3629098,3629098,3629116,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_700401,55929.0,136.0,2,17,3629099,3629099,3629117,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_700652,63306.0,360.0,40,63,3629066,3629066,3629130,JobState.COMPLETED,0.5130584664240223,0,0,0,116.9051183376354,116.9051183376354,294600.89821084123
jid_700655,15066.0,289.0,255,13,3629205,3629205,3629219,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,585198.9795918367
jid_700246,55929.0,136.0,2,4944,3624320,3624326,3629271,JobState.COMPLETED,1.0,0,0,0,176.53061224489807,176.53061224489795,1745534.6938775522
jid_700247,55929.0,136.0,2,4959,3624311,3624316,3629276,JobState.COMPLETED,1.0,0,0,0,176.53061224489807,176.53061224489795,1750830.612244899
jid_700414,55929.0,136.0,2,16,3629348,3629348,3629365,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_700438,55929.0,136.0,2,18,3629480,3629480,3629499,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_700456,55929.0,136.0,2,20,3629617,3629617,3629638,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_700276,55929.0,136.0,2,5344,3624309,3624314,3629659,JobState.COMPLETED,1.0,0,0,0,176.53061224489818,176.53061224489795,1886759.1836734717
jid_700280,55929.0,136.0,2,5207,3624486,3624491,3629699,JobState.COMPLETED,1.0,0,0,0,176.53061224489818,176.53061224489795,1838389.7959183697
jid_700281,55929.0,136.0,2,5420,3624278,3624283,3629704,JobState.COMPLETED,1.0,0,0,0,176.53061224489818,176.53061224489795,1913591.8367346963
jid_700283,55929.0,136.0,2,5590,3624124,3624129,3629720,JobState.COMPLETED,1.0,0,0,0,176.53061224489818,176.53061224489795,1973612.2448979616
jid_700287,55929.0,136.0,2,5433,3624291,3624296,3629730,JobState.COMPLETED,1.0,0,0,0,176.53061224489815,176.53061224489795,1918181.6326530634
jid_700475,55929.0,136.0,2,18,3629743,3629743,3629762,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_700488,55929.0,136.0,2,18,3629751,3629751,3629770,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_700291,55929.0,136.0,2,5657,3624137,3624141,3629799,JobState.COMPLETED,1.0,0,0,0,176.53061224489804,176.53061224489795,1997267.3469387763
jid_700494,55929.0,136.0,2,19,3629876,3629876,3629896,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_700496,55929.0,136.0,2,16,3630001,3630001,3630018,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_700497,55929.0,136.0,2,15,3630003,3630003,3630019,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_692612,62737.0,262.0,4,1888,3439511,3628200,3630089,JobState.COMPLETED,0.680350463843775,0,0,0,137.38985271556393,137.38985271556427,1037568.1677079388
jid_700306,62972.0,512.0,160,17221,3612900,3612907,3630129,JobState.COMPLETED,0.7738075339254403,0,0,0,148.8335755827072,148.83357558270697,410090080.81756806
jid_700308,62971.0,512.0,160,17203,3612862,3612939,3630143,JobState.COMPLETED,0.7744577203993693,0,0,0,148.91319025298378,148.91319025298398,409880577.9075328
jid_696759,63320.0,262.0,4,1523,3506291,3628800,3630324,JobState.COMPLETED,0.7356856871983798,0,0,0,144.16559435082206,144.16559435082203,878256.800785208
jid_696759,63524.0,262.0,4,1524,3506294,3628800,3630325,JobState.COMPLETED,0.7356691540675016,0,0,0,144.16356988581643,144.16356988581651,878821.122023937
jid_696759,63344.0,262.0,4,1538,3506292,3628800,3630339,JobState.COMPLETED,0.733221366250671,0,0,0,143.8638407653886,143.8638407653883,885050.3483886707
jid_696760,63344.0,262.0,4,1538,3506303,3628800,3630339,JobState.COMPLETED,0.73461954440634,0,0,0,144.0350462538373,144.03504625383755,886103.6045536071
jid_696759,63504.0,262.0,4,1547,3506293,3628800,3630348,JobState.COMPLETED,0.7305324647785554,0,0,0,143.53458752390463,143.53458752390475,888192.0275979219
jid_700507,55929.0,136.0,2,22,3630373,3630373,3630396,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_700317,34.0,632.0,1,0,3630555,3630555,3630556,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_696760,63334.0,262.0,4,1834,3506303,3628800,3630635,JobState.COMPLETED,0.6870505103678316,0,0,0,138.21026657565292,138.21026657565287,1013910.5155989898
jid_696759,63309.0,262.0,4,1849,3506291,3628800,3630650,JobState.COMPLETED,0.6776958100368671,0,0,0,137.06479306573937,137.06479306573883,1013731.2095142084
jid_696787,63324.0,262.0,4,1879,3506236,3628800,3630680,JobState.COMPLETED,0.6863597747623686,0,0,0,138.12568670559628,138.12568670559617,1038152.6612792617
jid_692612,62741.0,262.0,4,1881,3439512,3628800,3630682,JobState.COMPLETED,0.6818496168441758,0,0,0,137.57342247071568,137.57342247071543,1035102.4306696648
jid_696760,63287.0,262.0,4,1886,3506301,3628800,3630687,JobState.COMPLETED,0.6711111852596098,0,0,0,136.258512480769,136.25851248076853,1027934.2181549214
jid_696760,63494.0,262.0,4,1890,3506304,3628800,3630691,JobState.COMPLETED,0.6850237458457322,0,0,0,137.96209132804873,137.96209132804884,1042993.4104400484
jid_696760,63339.0,262.0,4,1899,3506303,3628800,3630700,JobState.COMPLETED,0.6836570707927254,0,0,0,137.79474336237422,137.79474336237453,1046688.8705805945
jid_696784,63301.0,262.0,4,1902,3506279,3628800,3630703,JobState.COMPLETED,0.6782456119457007,0,0,0,137.13211574845286,137.13211574845315,1043301.1366142294
jid_696784,63317.0,262.0,4,1905,3506280,3628800,3630706,JobState.COMPLETED,0.6796802389879438,0,0,0,137.307784365871,137.30778436587067,1046285.3168679369
jid_696787,63297.0,262.0,4,1906,3506235,3628800,3630707,JobState.COMPLETED,0.6838689976599541,0,0,0,137.8206935910141,137.8206935910148,1050744.9679378916
jid_696784,63484.0,262.0,4,1908,3506282,3628800,3630709,JobState.COMPLETED,0.6779761988881013,0,0,0,137.09912639446088,137.0991263944614,1046340.5326425255
jid_696784,63269.0,262.0,4,1909,3506278,3628800,3630710,JobState.COMPLETED,0.6691959931598406,0,0,0,136.02399916242942,136.02399916242945,1038679.257604311
jid_696759,63350.0,262.0,4,1910,3506292,3628800,3630711,JobState.COMPLETED,0.6802836356895102,0,0,0,137.38166967626626,137.38166967626654,1049595.9563266742
jid_696783,63350.0,262.0,4,1914,3506248,3628800,3630715,JobState.COMPLETED,0.6838019210521131,0,0,0,137.81248012882972,137.8124801288302,1055092.3478663203
jid_696786,63510.0,262.0,4,1918,3506227,3628800,3630719,JobState.COMPLETED,0.6786917924027582,0,0,0,137.1867500901342,137.18675009013364,1052496.7466915096
jid_696785,63309.0,262.0,4,1919,3506257,3628800,3630720,JobState.COMPLETED,0.6824597411890324,0,0,0,137.6481315741668,137.64813157416722,1056587.0579633042
jid_696784,63284.0,262.0,4,1920,3506279,3628800,3630721,JobState.COMPLETED,0.6766725741249096,0,0,0,136.93949887243795,136.9394988724379,1051695.3513403235
jid_696785,63356.0,262.0,4,1922,3506259,3628800,3630723,JobState.COMPLETED,0.6820943962331821,0,0,0,137.60339545712463,137.60339545712432,1057894.9042743742
jid_696783,63272.0,262.0,4,1925,3506245,3628800,3630726,JobState.COMPLETED,0.67141158545165,0,0,0,136.2952961777528,136.29529617775307,1049473.7805686966
jid_696786,63437.0,262.0,4,1927,3506227,3628800,3630728,JobState.COMPLETED,0.6776982972375448,0,0,0,137.0650976209243,137.06509762092384,1056497.7724620844
jid_696787,63301.0,262.0,4,1927,3506235,3628800,3630728,JobState.COMPLETED,0.6824958822083637,0,0,0,137.65255700510542,137.65255700510576,1061025.9093953527
jid_696785,63331.0,262.0,4,1927,3506258,3628800,3630728,JobState.COMPLETED,0.6811231870683763,0,0,0,137.4844718859239,137.48447188592363,1059730.3092967016
jid_696760,63328.0,262.0,4,1929,3506302,3628800,3630730,JobState.COMPLETED,0.6798365255945253,0,0,0,137.32692150137066,137.32692150137046,1059614.526304576
jid_696787,63310.0,262.0,4,1932,3506236,3628800,3630733,JobState.COMPLETED,0.6808291451009773,0,0,0,137.448466747058,137.44846674705843,1062201.7510212644
jid_696786,63484.0,262.0,4,1935,3506227,3628800,3630736,JobState.COMPLETED,0.676785351748803,0,0,0,136.9533083774041,136.95330837740445,1060018.6068411078
jid_696787,63309.0,262.0,4,1936,3506236,3628800,3630737,JobState.COMPLETED,0.681562723111023,0,0,0,137.53829262583918,137.53829262583955,1065096.5380944987
jid_696760,63282.0,262.0,4,1937,3506301,3628800,3630738,JobState.COMPLETED,0.6795255761039813,0,0,0,137.2888460535494,137.28884605354875,1063713.9792229007
jid_696784,63494.0,262.0,4,1938,3506282,3628800,3630739,JobState.COMPLETED,0.6791425751966025,0,0,0,137.24194798325706,137.24194798325743,1063899.5807662087
jid_696760,63297.0,262.0,4,1938,3506301,3628800,3630739,JobState.COMPLETED,0.6798480387263599,0,0,0,137.32833127261594,137.32833127261551,1064569.2240253189
jid_696786,63284.0,262.0,4,1942,3506224,3628800,3630743,JobState.COMPLETED,0.6780794790526808,0,0,0,137.11177294522685,137.11177294522622,1065084.252238522
jid_696787,63494.0,262.0,4,1943,3506238,3628800,3630744,JobState.COMPLETED,0.6812073139345883,0,0,0,137.49477313484752,137.49477313484755,1068609.376804035
jid_696760,63431.0,262.0,4,1946,3506304,3628800,3630747,JobState.COMPLETED,0.6784117090012608,0,0,0,137.15245416341992,137.1524541634197,1067594.7032080607
jid_696760,63294.0,262.0,4,1947,3506301,3628800,3630748,JobState.COMPLETED,0.6694942333726411,0,0,0,136.06051837216003,136.06051837216015,1059639.3170823823
jid_696783,63320.0,262.0,4,1948,3506247,3628800,3630749,JobState.COMPLETED,0.677620289479018,0,0,0,137.05554565049175,137.05554565049198,1067936.8117086317
jid_696759,63356.0,262.0,4,1951,3506292,3628800,3630752,JobState.COMPLETED,0.6753965597509625,0,0,0,136.78325221440426,136.78325221440357,1067456.5002812108
jid_696787,63287.0,262.0,4,1952,3506235,3628800,3630753,JobState.COMPLETED,0.6789598978464495,0,0,0,137.21957932813635,137.21957932813666,1071410.4753940885
jid_696784,63328.0,262.0,4,1956,3506280,3628800,3630757,JobState.COMPLETED,0.6639366387798542,0,0,0,135.37999658528852,135.37999658528827,1059213.0932832975
jid_696784,63490.0,262.0,4,1957,3506282,3628800,3630758,JobState.COMPLETED,0.6735789564918102,0,0,0,136.56068855001735,136.56068855001757,1068997.0699695358
jid_696784,63477.0,262.0,4,1958,3506282,3628800,3630759,JobState.COMPLETED,0.672509277852077,0,0,0,136.42970749209076,136.42970749209107,1068517.469078055
jid_696785,63339.0,262.0,4,1960,3506259,3628800,3630761,JobState.COMPLETED,0.6792653015505052,0,0,0,137.25697570006122,137.25697570006187,1076094.6894884799
jid_696784,63510.0,262.0,4,1961,3506282,3628800,3630762,JobState.COMPLETED,0.6785194505498726,0,0,0,137.1656470061064,137.16564700610687,1075927.3351158986
jid_696787,63317.0,262.0,4,1962,3506236,3628800,3630763,JobState.COMPLETED,0.6628447974443917,0,0,0,135.2463017278851,135.2463017278847,1061412.9759604423
jid_696786,63282.0,262.0,4,1964,3506224,3628800,3630765,JobState.COMPLETED,0.6754083857738629,0,0,0,136.78470029884085,136.78470029884033,1074580.6055476938
jid_696783,63524.0,262.0,4,1968,3506250,3628800,3630769,JobState.COMPLETED,0.6774012575866889,0,0,0,137.02872541877855,137.02872541877824,1078690.1264966247
jid_696787,63477.0,262.0,4,1969,3506238,3628800,3630770,JobState.COMPLETED,0.6784585804388802,0,0,0,137.1581935231287,137.15819352312818,1080257.9321881616
jid_696786,63504.0,262.0,4,1972,3506227,3628800,3630773,JobState.COMPLETED,0.6749517216406059,0,0,0,136.7287822417065,136.72878224170685,1078516.6343225809
jid_696760,63477.0,262.0,4,1976,3506304,3628800,3630777,JobState.COMPLETED,0.6612426939471789,0,0,0,135.05012578945028,135.05012578945048,1067436.194239815
jid_696787,63282.0,262.0,4,1977,3506235,3628800,3630778,JobState.COMPLETED,0.6768380748765828,0,0,0,136.9597642706022,136.959764270602,1083077.8158519221
jid_696784,63320.0,262.0,4,1979,3506280,3628800,3630780,JobState.COMPLETED,0.6781083574589155,0,0,0,137.11530907660196,137.1153090766019,1085404.786650381
jid_696785,63278.0,262.0,4,1982,3506257,3628800,3630783,JobState.COMPLETED,0.6606336075423727,0,0,0,134.97554378069896,134.9755437806987,1070086.1110933814
jid_696783,63402.0,262.0,4,1987,3506248,3628800,3630788,JobState.COMPLETED,0.6725467570612755,0,0,0,136.43429678301283,136.43429678301334,1084379.7908313859
jid_696787,63115.0,262.0,4,1991,3506238,3628800,3630792,JobState.COMPLETED,0.6758052230260201,0,0,0,136.83329261543156,136.83329261543102,1089740.342389297
jid_696787,63431.0,262.0,4,2001,3506237,3628800,3630802,JobState.COMPLETED,0.6737690022194146,0,0,0,136.58395945543825,136.58395945543853,1093218.0114813277
jid_696787,63278.0,262.0,4,2008,3506235,3628800,3630809,JobState.COMPLETED,0.6736709695190773,0,0,0,136.57195545131594,136.5719554513156,1096945.9461849697
jid_696784,63504.0,262.0,4,2023,3506282,3628800,3630824,JobState.COMPLETED,0.657964723185147,0,0,0,134.64874161450746,134.6487416145078,1089577.6171445944
jid_696785,63322.0,262.0,4,2034,3506258,3628800,3630835,JobState.COMPLETED,0.6701027666236273,0,0,0,136.13503264779132,136.13503264779112,1107594.6256224301
jid_696784,63522.0,262.0,4,2037,3506283,3628800,3630838,JobState.COMPLETED,0.6567104321493245,0,0,0,134.49515495706058,134.49515495706015,1095866.5225901296
jid_696786,63344.0,262.0,4,2040,3506226,3628800,3630841,JobState.COMPLETED,0.665260539027979,0,0,0,135.54210681975295,135.54210681975255,1106023.591649184
jid_696783,63269.0,262.0,4,2061,3506245,3628795,3630857,JobState.COMPLETED,0.6659112507592596,0,0,0,135.621785807256,135.6217858072563,1118066.0021950186
jid_696784,63356.0,262.0,4,2061,3506281,3628800,3630862,JobState.COMPLETED,0.6672585310959536,0,0,0,135.78675890970797,135.7867589097086,1119426.0404516326
jid_700344,34.0,632.0,1,458,3631269,3631269,3631728,JobState.COMPLETED,1.0,0,0,0,176.53061224489807,176.53061224489795,80851.02040816331
jid_687935,14747.0,197.0,27,28872,3314008,3604290,3633163,JobState.COMPLETED,1.0,0,0,0,176.5306122448986,176.53061224489795,137613379.59183723
jid_699121,63232.0,584.0,15,17425,3584406,3616205,3633631,JobState.COMPLETED,1.0,0,0,0,176.53061224489767,176.53061224489795,46140688.77551013
jid_700518,55929.0,136.0,2,18,3635669,3635669,3635688,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_700519,55929.0,136.0,2,17,3636037,3636037,3636055,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_700527,55929.0,136.0,2,20,3636284,3636284,3636305,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_700329,376.0,159.0,30,9138,3627684,3627704,3636843,JobState.COMPLETED,1.0,0,0,0,176.53061224489525,176.53061224489795,48394102.040815584
jid_700739,51.0,39.0,48,4712,3633078,3633078,3637791,JobState.COMPLETED,1.0,0,0,0,176.5306122448993,176.53061224489795,39926987.755102344
jid_685348,62759.0,140.0,128,9076,3404847,3628800,3637877,JobState.COMPLETED,1.0,0,0,0,176.5306122448993,176.53061224489795,205080555.10204235
jid_700350,62780.0,616.0,52,121708,3516099,3516244,3637953,JobState.COMPLETED,1.0,0,0,0,176.53061224489767,176.53061224489795,1117229763.2653043
jid_700583,55929.0,136.0,2,20,3638632,3638632,3638653,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_700577,55929.0,136.0,2,21,3638636,3638636,3638658,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_700329,376.0,159.0,30,11088,3627684,3627710,3638799,JobState.COMPLETED,1.0,0,0,0,176.53061224489454,176.53061224489795,58721142.85714172
jid_700597,55929.0,136.0,2,21,3638798,3638798,3638820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_700594,55929.0,136.0,2,21,3638803,3638803,3638825,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_700599,55929.0,136.0,2,21,3638806,3638806,3638828,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_700598,55929.0,136.0,2,20,3638808,3638808,3638829,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_700601,55929.0,136.0,2,22,3638810,3638810,3638833,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_700604,55929.0,136.0,2,22,3638812,3638812,3638835,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_700609,55929.0,136.0,2,18,3638821,3638821,3638840,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_700611,55929.0,136.0,2,17,3638825,3638825,3638843,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_700533,63283.0,591.0,384,15489,3623356,3623364,3638854,JobState.COMPLETED,1.0,0,0,0,176.53061224489545,176.53061224489795,1049964538.7754953
jid_700618,55929.0,136.0,2,20,3638992,3638992,3639013,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_700630,55929.0,136.0,2,18,3639005,3639005,3639024,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_700643,55929.0,136.0,2,19,3639022,3639022,3639042,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_700329,376.0,159.0,30,11420,3627684,3627702,3639123,JobState.COMPLETED,1.0,0,0,0,176.53061224489446,176.53061224489795,60479387.75510084
jid_700329,376.0,159.0,30,11461,3627684,3627802,3639264,JobState.COMPLETED,1.0,0,0,0,176.5306122448944,176.53061224489795,60696520.40816204
jid_700329,376.0,159.0,30,11814,3627684,3627759,3639574,JobState.COMPLETED,1.0,0,0,0,176.53061224489431,176.53061224489795,62565979.59183545
jid_685376,62788.0,140.0,128,11163,3404792,3628800,3639964,JobState.COMPLETED,1.0,0,0,0,176.53061224490148,176.53061224489795,252238236.7346989
jid_700097,1246.0000000000073,114.0,160,11340,3613354,3628800,3640141,JobState.COMPLETED,0.7862327130480035,0,0,0,150.35502608751275,150.35502608751062,272804159.3331831
jid_700329,376.0,159.0,30,12553,3627684,3627702,3640256,JobState.COMPLETED,1.0,0,0,0,176.53061224489417,176.53061224489795,66479663.2653047
jid_700097,1246.0000000000073,114.0,160,11628,3613356,3628800,3640429,JobState.COMPLETED,0.7833607329597045,0,0,0,150.00335505628692,150.00335505629036,279078242.0151207
jid_700329,376.0,159.0,30,11699,3627684,3628800,3640500,JobState.COMPLETED,1.0,0,0,0,176.53061224489412,176.53061224489795,61956948.97959049
jid_700329,376.0,159.0,30,12848,3627684,3627708,3640557,JobState.COMPLETED,1.0,0,0,0,176.53061224489412,176.53061224489795,68041959.18367198
jid_685355,63436.0,140.0,128,11921,3404716,3628800,3640722,JobState.COMPLETED,1.0,0,0,0,176.5306122449021,176.53061224489795,269365942.8571492
jid_700097,1246.0000000000073,114.0,160,11991,3613355,3628800,3640792,JobState.COMPLETED,0.7702888284877154,0,0,0,148.40271369237442,148.4027136923733,284719510.38164186
jid_700329,376.0,159.0,30,13499,3627684,3627701,3641201,JobState.COMPLETED,1.0,0,0,0,176.530612244894,176.53061224489795,71489602.04081473
jid_700329,376.0,159.0,30,13951,3627684,3627730,3641682,JobState.COMPLETED,1.0,0,0,0,176.5306122448939,176.53061224489795,73883357.14285544
jid_700329,376.0,159.0,30,13959,3627684,3627731,3641691,JobState.COMPLETED,1.0,0,0,0,176.5306122448939,176.53061224489795,73925724.48979421
jid_700329,376.0,159.0,30,14240,3627684,3627699,3641940,JobState.COMPLETED,1.0,0,0,0,176.53061224489383,176.53061224489795,75413877.55101864
jid_700329,376.0,159.0,30,13256,3627684,3628800,3642057,JobState.COMPLETED,1.0,0,0,0,176.53061224489383,176.53061224489795,70202693.87754938
jid_700329,376.0,159.0,30,14421,3627684,3627732,3642154,JobState.COMPLETED,1.0,0,0,0,176.5306122448938,176.53061224489795,76372438.7755084
jid_700329,376.0,159.0,30,14464,3627684,3627714,3642179,JobState.COMPLETED,1.0,0,0,0,176.5306122448938,176.53061224489795,76600163.26530431
jid_700329,376.0,159.0,30,14353,3627684,3627857,3642211,JobState.COMPLETED,1.0,0,0,0,176.5306122448938,176.53061224489795,76012316.32652882
jid_700329,376.0,159.0,30,14529,3627684,3627705,3642235,JobState.COMPLETED,1.0,0,0,0,176.5306122448938,176.53061224489795,76944397.95918186
jid_700329,376.0,159.0,30,13482,3627684,3628800,3642283,JobState.COMPLETED,1.0,0,0,0,176.53061224489377,176.53061224489795,71399571.42856973
jid_700329,376.0,159.0,30,13526,3627684,3628800,3642327,JobState.COMPLETED,1.0,0,0,0,176.53061224489377,176.53061224489795,71632591.836733
jid_700329,376.0,159.0,30,13552,3627684,3628800,3642353,JobState.COMPLETED,1.0,0,0,0,176.53061224489377,176.53061224489795,71770285.71428402
jid_700329,376.0,159.0,30,14663,3627684,3627711,3642375,JobState.COMPLETED,1.0,0,0,0,176.53061224489377,176.53061224489795,77654051.02040632
jid_700667,34.0,632.0,1,5758,3636924,3636924,3642683,JobState.COMPLETED,1.0,0,0,0,176.53061224489676,176.53061224489795,1016463.2653061155
jid_700329,376.0,159.0,30,15187,3627684,3627697,3642885,JobState.COMPLETED,1.0,0,0,0,176.5306122448937,176.53061224489795,80429112.24489602
jid_700329,376.0,159.0,30,15219,3627684,3627706,3642926,JobState.COMPLETED,1.0,0,0,0,176.5306122448937,176.53061224489795,80598581.6326511
jid_700329,376.0,159.0,30,15233,3627684,3627911,3643145,JobState.COMPLETED,1.0,0,0,0,176.53061224489366,176.53061224489795,80672724.48979396
jid_700329,376.0,159.0,30,15599,3627684,3627702,3643302,JobState.COMPLETED,1.0,0,0,0,176.53061224489363,176.53061224489795,82611030.61224288
jid_700329,376.0,159.0,30,15975,3627684,3627701,3643677,JobState.COMPLETED,1.0,0,0,0,176.5306122448936,176.53061224489795,84602295.91836525
jid_700329,376.0,159.0,30,14892,3627684,3628800,3643693,JobState.COMPLETED,1.0,0,0,0,176.5306122448936,176.53061224489795,78866816.32652867
jid_700677,1267.0,537.0,234,30678,3613052,3613057,3643736,JobState.COMPLETED,1.0,0,0,0,176.53061224489218,176.53061224489798,1267251832.6530197
jid_700329,376.0,159.0,30,16168,3627684,3627728,3643897,JobState.COMPLETED,1.0,0,0,0,176.53061224489358,176.53061224489795,85624408.16326317
jid_700329,376.0,159.0,30,16207,3627684,3627712,3643920,JobState.COMPLETED,1.0,0,0,0,176.53061224489358,176.53061224489795,85830948.9795897
jid_700329,376.0,159.0,30,16222,3627684,3627705,3643928,JobState.COMPLETED,1.0,0,0,0,176.53061224489358,176.53061224489795,85910387.75509991
jid_700679,63276.0,591.0,384,24795,3619270,3619275,3644071,JobState.COMPLETED,1.0,0,0,0,176.53061224489412,176.53061224489795,1680797387.7550654
jid_700329,376.0,159.0,30,16383,3627684,3627698,3644082,JobState.COMPLETED,1.0,0,0,0,176.53061224489355,176.53061224489795,86763030.61224273
jid_700329,376.0,159.0,30,16417,3627684,3627703,3644121,JobState.COMPLETED,1.0,0,0,0,176.53061224489355,176.53061224489795,86943091.83673252
jid_700329,376.0,159.0,30,16433,3627684,3627702,3644136,JobState.COMPLETED,1.0,0,0,0,176.53061224489355,176.53061224489795,87027826.53061007
jid_700682,63315.0,591.0,384,16844,3627281,3627296,3644141,JobState.COMPLETED,1.0,0,0,0,176.53061224489412,176.53061224489795,1141816946.9387507
jid_700329,376.0,159.0,30,16505,3627684,3627711,3644217,JobState.COMPLETED,1.0,0,0,0,176.5306122448935,176.53061224489795,87409132.65305902
