id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_node_power,max_node_power,energy
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902853,43425.0,121.0,1,0,9130,10114,10114,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902854,63858.0,175.0,48,0,9145,10114,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902947,15160.0,393.0,999,88,8224,10027,10116,JobState.COMPLETED,118.3318278544244,118.3318278544244,10402787.650338158
jid_902947,15160.0,393.0,999,87,8224,10028,10116,JobState.COMPLETED,118.38433749554093,118.38433749554095,10289137.92474995
jid_902947,15160.0,393.0,999,86,8224,10029,10116,JobState.COMPLETED,118.42520534771283,118.42520534771285,10174383.0922434
jid_902947,15160.0,393.0,999,83,8224,10032,10116,JobState.COMPLETED,118.47662298416611,118.47662298416611,9823726.1479781
jid_902947,15160.0,393.0,999,83,8224,10032,10116,JobState.COMPLETED,118.34709594656648,118.34709594656648,9812986.154601453
jid_902947,15160.0,393.0,999,82,8224,10033,10116,JobState.COMPLETED,118.5641550027358,118.5641550027358,9712538.449514112
jid_902947,15160.0,393.0,999,81,8224,10034,10116,JobState.COMPLETED,118.51079063767452,118.51079063767452,9589774.667609984
jid_902844,34916.0,121.0,1,2,9019,10113,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,353.0612244897959
jid_902860,34924.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902862,34918.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902862,34918.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902862,34918.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902862,34918.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902860,34924.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902862,34918.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902861,43427.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10116,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902863,34922.0,121.0,1,0,9246,10115,10115,JobState.COMPLETED,176.53061224489795,176.53061224489795,0.0
jid_902947,15160.0,393.0,999,85,8224,10031,10117,JobState.COMPLETED,118.49213370360167,118.49213370360167,10061759.533441335
jid_902947,15160.0,393.0,999,84,8224,10032,10117,JobState.COMPLETED,118.38799380628646,118.38799380628647,9934646.888248334
jid_902947,15160.0,393.0,999,85,8224,10032,10118,JobState.COMPLETED,118.40511722276716,118.40511722276716,10054370.528971273
jid_902947,15160.0,393.0,999,81,8224,10036,10118,JobState.COMPLETED,118.43758898086296,118.43758898086296,9583851.262742449
jid_902825,34918.0,121.0,1,4,8991,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902838,34918.0,121.0,1,4,9018,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902840,34905.0,121.0,1,4,9018,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902840,34905.0,121.0,1,4,9018,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902842,43428.0,121.0,1,4,9019,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902842,43428.0,121.0,1,4,9019,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902842,43428.0,121.0,1,4,9019,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902843,34924.0,121.0,1,4,9041,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902847,34918.0,121.0,1,4,9042,10113,10118,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902947,15160.0,393.0,999,89,8224,10029,10119,JobState.COMPLETED,118.32795144569707,118.32795144569705,10520656.490988372
jid_902947,15160.0,393.0,999,79,8224,10039,10119,JobState.COMPLETED,118.41730130823257,118.41730130823255,9345611.836547023
jid_902844,34916.0,121.0,1,5,9019,10113,10119,JobState.COMPLETED,176.53061224489795,176.53061224489795,882.6530612244898
jid_902842,43428.0,121.0,1,5,9019,10113,10119,JobState.COMPLETED,176.53061224489795,176.53061224489795,882.6530612244898
jid_902848,34918.0,121.0,1,4,9066,10114,10119,JobState.COMPLETED,176.53061224489795,176.53061224489795,706.1224489795918
jid_902947,15160.0,393.0,999,87,8224,10032,10120,JobState.COMPLETED,118.38189970584632,118.38189970584632,10288926.049134223
jid_902947,15160.0,393.0,999,84,8224,10035,10120,JobState.COMPLETED,118.53888697091728,118.53888697091728,9947309.239051493
jid_902848,34918.0,121.0,1,5,9066,10114,10120,JobState.COMPLETED,176.53061224489795,176.53061224489795,882.6530612244898
jid_902947,15160.0,393.0,999,81,8224,10042,10124,JobState.COMPLETED,118.48048488629995,118.48048488629995,9587322.356514506
jid_902876,105.0,121.0,64,8,9376,10115,10124,JobState.COMPLETED,176.53061224489795,176.53061224489795,90383.67346938775
jid_902903,105.0,121.0,64,11,9744,10115,10127,JobState.COMPLETED,176.53061224489795,176.53061224489795,124277.55102040817
jid_902918,1267.0,537.0,360,11,9928,10115,10127,JobState.COMPLETED,176.53061224489795,176.53061224489795,699061.224489796
jid_902799,108.0,251.0,1,14,8661,10113,10128,JobState.COMPLETED,143.17913209254988,143.17913209254988,2004.5078492956982
jid_902904,1267.0,537.0,360,13,9744,10115,10129,JobState.COMPLETED,176.53061224489795,176.53061224489795,826163.2653061224
jid_902947,15160.0,393.0,999,78,8224,10051,10130,JobState.COMPLETED,118.55531559581776,118.55531559581776,9238067.301857311
jid_902947,15160.0,393.0,999,81,8224,10049,10131,JobState.COMPLETED,118.43378742639773,118.43378742639771,9583543.644756678
jid_902840,34905.0,121.0,1,17,9018,10113,10131,JobState.COMPLETED,176.53061224489795,176.53061224489795,3001.020408163265
jid_902898,108.0,251.0,1,15,9691,10115,10131,JobState.COMPLETED,135.72642778563568,135.72642778563568,2035.8964167845352
jid_902947,15160.0,393.0,999,80,8224,10051,10132,JobState.COMPLETED,118.46118020858087,118.46118020858084,9467417.522269784
jid_902795,92940.0,168.0,1,18,8606,10113,10132,JobState.COMPLETED,176.53061224489795,176.53061224489795,3177.551020408163
jid_902800,92940.0,168.0,1,19,8652,10113,10133,JobState.COMPLETED,176.53061224489795,176.53061224489795,3354.081632653061
jid_902816,92940.0,168.0,1,19,8829,10113,10133,JobState.COMPLETED,176.53061224489795,176.53061224489795,3354.081632653061
jid_902831,92940.0,168.0,1,19,8978,10113,10133,JobState.COMPLETED,176.53061224489795,176.53061224489795,3354.081632653061
jid_902772,92940.0,168.0,1,20,8274,10113,10134,JobState.COMPLETED,176.53061224489795,176.53061224489795,3530.612244897959
jid_902789,92940.0,168.0,1,20,8467,10113,10134,JobState.COMPLETED,176.53061224489795,176.53061224489795,3530.612244897959
jid_902822,92940.0,168.0,1,20,8737,10113,10134,JobState.COMPLETED,176.53061224489795,176.53061224489795,3530.612244897959
jid_902947,15160.0,393.0,999,75,8224,10060,10136,JobState.COMPLETED,118.67193290780267,118.67193290780267,8891494.573117115
jid_902947,15160.0,393.0,999,79,8224,10057,10137,JobState.COMPLETED,118.45398652178278,118.45398652178277,9348507.070285618
jid_902947,15160.0,393.0,999,79,8224,10058,10138,JobState.COMPLETED,118.45596905757117,118.45596905757114,9348663.533992575
jid_902947,15160.0,393.0,999,83,8224,10055,10139,JobState.COMPLETED,118.43725021058282,118.43725021058282,9820461.475710895
jid_902947,15160.0,393.0,999,82,8224,10056,10139,JobState.COMPLETED,118.47939191793758,118.47939191793758,9705594.827133609
jid_902947,15160.0,393.0,999,80,8224,10058,10139,JobState.COMPLETED,118.44695790551206,118.44695790551208,9466280.875808524
jid_902947,15160.0,393.0,999,78,8224,10060,10139,JobState.COMPLETED,118.51967667351389,118.51967667351389,9235290.245753549
jid_902825,34918.0,121.0,1,27,8991,10113,10141,JobState.COMPLETED,176.53061224489795,176.53061224489795,4766.326530612245
jid_902947,15160.0,393.0,999,79,8224,10062,10142,JobState.COMPLETED,118.46190270636622,118.46190270636622,9349131.823489128
jid_902802,92940.0,168.0,1,28,8661,10113,10142,JobState.COMPLETED,176.53061224489795,176.53061224489795,4942.857142857143
jid_902947,15160.0,393.0,999,78,8224,10064,10143,JobState.COMPLETED,118.47606036475185,118.47606036475185,9231891.575742194
jid_902818,92940.0,168.0,1,29,8836,10113,10143,JobState.COMPLETED,176.53061224489795,176.53061224489795,5119.3877551020405
jid_902817,92940.0,168.0,1,29,8838,10113,10143,JobState.COMPLETED,176.53061224489795,176.53061224489795,5119.3877551020405
jid_902850,92940.0,168.0,1,28,9120,10114,10143,JobState.COMPLETED,176.53061224489795,176.53061224489795,4942.857142857143
jid_902866,92940.0,168.0,1,27,9274,10115,10143,JobState.COMPLETED,176.53061224489795,176.53061224489795,4766.326530612245
jid_902790,92940.0,168.0,1,30,8478,10113,10144,JobState.COMPLETED,176.53061224489795,176.53061224489795,5295.918367346939
