id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,ml_priority,avg_node_power,max_node_power,energy
jid_894368,92940.0,168.0,1,38,4249,5630,5669,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894372,92940.0,168.0,1,38,4270,5632,5671,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894375,92940.0,168.0,1,38,4278,5645,5684,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894387,92940.0,168.0,1,28,4293,5669,5698,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894378,92940.0,168.0,1,29,4309,5671,5701,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894380,92940.0,168.0,1,32,4309,5684,5717,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894379,92940.0,168.0,1,54,4287,5668,5723,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_894382,92940.0,168.0,1,33,4309,5698,5732,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894392,92940.0,168.0,1,42,4309,5701,5744,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894391,92940.0,168.0,1,26,4325,5723,5750,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894383,92940.0,168.0,1,25,4333,5744,5770,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894384,92940.0,168.0,1,28,4354,5750,5779,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894385,92940.0,168.0,1,29,4356,5770,5800,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894388,92940.0,168.0,1,42,4356,5779,5822,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894386,92940.0,168.0,1,28,4357,5800,5829,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894389,92940.0,168.0,1,25,4375,5822,5848,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894390,92940.0,168.0,1,23,4398,5829,5853,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894395,92940.0,168.0,1,27,4400,5848,5876,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894393,92940.0,168.0,1,24,4401,5853,5878,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894403,92940.0,168.0,1,148,4330,5732,5881,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,26126.53061224489
jid_894396,92940.0,168.0,1,27,4409,5876,5904,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894397,92940.0,168.0,1,26,4418,5881,5908,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894398,92940.0,168.0,1,36,4413,5878,5915,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_894399,92940.0,168.0,1,29,4436,5904,5934,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894451,92940.0,168.0,1,900,3853,5035,5936,JobState.COMPLETED,0,176.53061224489818,176.53061224489795,158877.55102040837
jid_894400,92940.0,168.0,1,32,4437,5908,5941,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894404,92940.0,168.0,1,42,4439,5915,5958,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894401,92940.0,168.0,1,32,4440,5934,5967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894402,92940.0,168.0,1,31,4442,5936,5968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894405,92940.0,168.0,1,33,4452,5941,5975,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894406,92940.0,168.0,1,29,4463,5958,5988,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894409,92940.0,168.0,1,25,4480,5968,5994,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894410,92940.0,168.0,1,27,4483,5975,6003,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894408,92940.0,168.0,1,41,4464,5967,6009,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_894413,92940.0,168.0,1,27,4487,5988,6016,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894412,92940.0,168.0,1,26,4488,5994,6021,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894414,92940.0,168.0,1,27,4500,6016,6044,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894417,92940.0,168.0,1,39,4499,6009,6049,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6884.69387755102
jid_894415,92940.0,168.0,1,27,4509,6021,6049,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894418,92940.0,168.0,1,26,4520,6044,6071,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894419,92940.0,168.0,1,31,4525,6049,6081,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894422,92940.0,168.0,1,40,4520,6049,6090,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_894420,92940.0,168.0,1,27,4529,6071,6099,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894426,92940.0,168.0,1,97,4492,6003,6101,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17123.4693877551
jid_894421,92940.0,168.0,1,30,4529,6081,6112,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_894438,92940.0,168.0,1,23,4544,6090,6114,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894424,92940.0,168.0,1,24,4553,6099,6124,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894425,92940.0,168.0,1,22,4561,6112,6135,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894427,92940.0,168.0,1,36,4556,6101,6138,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_894428,92940.0,168.0,1,23,4571,6114,6138,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894429,92940.0,168.0,1,25,4571,6124,6150,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894430,92940.0,168.0,1,23,4574,6135,6159,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894433,92940.0,168.0,1,29,4594,6138,6168,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894431,92940.0,168.0,1,32,4575,6138,6171,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894477,92940.0,168.0,1,1003,3937,5170,6174,JobState.COMPLETED,0,176.530612244898,176.53061224489795,177060.2040816327
jid_894432,92940.0,168.0,1,24,4600,6150,6175,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894434,92940.0,168.0,1,21,4611,6174,6196,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894435,92940.0,168.0,1,26,4609,6171,6198,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894437,92940.0,168.0,1,23,4611,6175,6199,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894439,92940.0,168.0,1,33,4608,6168,6202,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894441,92940.0,168.0,1,21,4640,6198,6220,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894440,92940.0,168.0,1,35,4621,6196,6232,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_894445,92940.0,168.0,1,86,4604,6159,6246,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15181.632653061224
jid_894443,92940.0,168.0,1,27,4649,6220,6248,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894493,92940.0,168.0,1,1192,3876,5065,6258,JobState.COMPLETED,0,176.53061224489778,176.53061224489795,210424.48979591817
jid_894442,92940.0,168.0,1,25,4651,6232,6258,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894444,92940.0,168.0,1,27,4654,6246,6274,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894446,92940.0,168.0,1,37,4657,6248,6286,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_894447,92940.0,168.0,1,30,4678,6258,6289,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_894448,92940.0,168.0,1,33,4691,6274,6308,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894460,92940.0,168.0,1,63,4671,6258,6322,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11121.428571428572
jid_894449,92940.0,168.0,1,35,4691,6286,6322,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_894453,92940.0,168.0,1,47,4725,6322,6370,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_894454,92940.0,168.0,1,65,4710,6322,6388,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_894458,92940.0,168.0,1,87,4705,6308,6396,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15358.163265306122
jid_894456,92940.0,168.0,1,41,4740,6370,6412,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_894457,92940.0,168.0,1,44,4741,6388,6433,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894466,92940.0,168.0,1,74,4791,6412,6487,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13063.265306122448
jid_894467,92940.0,168.0,1,77,4792,6433,6511,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13592.857142857143
jid_894462,92940.0,168.0,1,44,4798,6487,6532,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894464,92940.0,168.0,1,51,4802,6511,6563,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_894473,92940.0,168.0,1,102,4808,6532,6635,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18006.12244897959
jid_894470,92940.0,168.0,1,76,4822,6563,6640,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13416.326530612245
jid_894472,92940.0,168.0,1,46,4858,6635,6682,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894476,92940.0,168.0,1,60,4870,6640,6701,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,10591.83673469388
jid_894542,92940.0,168.0,1,1059,4279,5660,6720,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,186945.91836734692
jid_894479,92940.0,168.0,1,71,4883,6682,6754,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12533.673469387755
jid_894480,92940.0,168.0,1,74,4887,6701,6776,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13063.265306122448
jid_894553,92940.0,168.0,1,1059,4310,5717,6777,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,186945.91836734692
jid_894485,92940.0,168.0,1,72,4914,6720,6793,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_894490,92940.0,168.0,1,44,4920,6754,6799,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894489,92940.0,168.0,1,86,4925,6776,6863,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15181.632653061224
jid_894491,92940.0,168.0,1,64,4972,6799,6864,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11297.95918367347
jid_894492,92940.0,168.0,1,64,4977,6863,6928,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11297.95918367347
jid_894499,92940.0,168.0,1,110,5002,6864,6975,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19418.367346938772
jid_894792,63299.0,570.0,1,121,6878,6928,7050,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,21360.204081632644
jid_894602,92940.0,168.0,1,848,4648,6202,7051,JobState.COMPLETED,0,176.53061224489815,176.53061224489795,149697.95918367364
jid_894500,92940.0,168.0,1,95,5026,6975,7071,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,16770.408163265303
jid_894498,92940.0,168.0,1,56,5051,7050,7107,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9885.714285714286
jid_894504,92940.0,168.0,1,75,5053,7051,7127,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13239.795918367347
jid_894513,92940.0,168.0,1,42,5122,7127,7170,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894514,92940.0,168.0,1,114,5056,7071,7186,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,20124.48979591836
jid_894515,92940.0,168.0,1,43,5128,7170,7214,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894650,92940.0,168.0,1,1019,4640,6199,7219,JobState.COMPLETED,0,176.530612244898,176.53061224489795,179884.69387755106
jid_894521,92940.0,168.0,1,77,5138,7186,7264,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13592.857142857143
jid_894523,92940.0,168.0,1,47,5181,7219,7267,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_894520,92940.0,168.0,1,59,5146,7214,7274,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10415.30612244898
jid_894524,92940.0,168.0,1,51,5185,7264,7316,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_894526,92940.0,168.0,1,53,5186,7267,7321,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9356.122448979591
jid_894657,92940.0,168.0,1,1039,4697,6289,7329,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,183415.306122449
jid_894535,92940.0,168.0,1,72,5223,7274,7347,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_894533,92940.0,168.0,1,43,5243,7321,7365,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894538,92940.0,168.0,1,62,5252,7329,7392,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,10944.897959183674
jid_894537,92940.0,168.0,1,57,5254,7347,7405,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10062.244897959183
jid_894549,92940.0,168.0,1,56,5303,7365,7422,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9885.714285714286
jid_894543,92940.0,168.0,1,110,5231,7316,7427,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19418.367346938772
jid_894556,92940.0,168.0,1,54,5328,7405,7460,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_894557,92940.0,168.0,1,69,5313,7392,7462,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,12180.61224489796
jid_894554,92940.0,168.0,1,45,5331,7422,7468,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7943.877551020408
jid_894579,92940.0,168.0,1,82,5355,7427,7510,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,14475.510204081633
jid_894671,92940.0,168.0,1,1125,4769,6396,7522,JobState.COMPLETED,0,176.53061224489787,176.53061224489795,198596.9387755101
jid_894580,92940.0,168.0,1,46,5392,7510,7557,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894585,92940.0,168.0,1,52,5398,7522,7575,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9179.591836734693
jid_894587,92940.0,168.0,1,65,5399,7557,7623,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_894619,92940.0,168.0,1,81,5453,7575,7657,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,14298.979591836734
jid_894608,92940.0,168.0,1,43,5458,7623,7667,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894614,92940.0,168.0,1,58,5466,7657,7716,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10238.775510204081
jid_894622,92940.0,168.0,1,54,5481,7667,7722,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_894633,92940.0,168.0,1,42,5523,7722,7765,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894634,92940.0,168.0,1,44,5539,7765,7810,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894685,92940.0,168.0,1,1039,4949,6777,7817,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,183415.306122449
jid_894639,92940.0,168.0,1,59,5553,7817,7877,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10415.30612244898
jid_894640,92940.0,168.0,1,68,5549,7810,7879,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,12004.081632653062
jid_894643,92940.0,168.0,1,38,5587,7877,7916,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894647,92940.0,168.0,1,43,5598,7879,7923,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894654,92940.0,168.0,1,71,5632,7923,7995,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12533.673469387755
jid_894705,92940.0,168.0,1,1202,4956,6793,7996,JobState.COMPLETED,0,176.53061224489775,176.53061224489795,212189.7959183671
jid_894658,92940.0,168.0,1,107,5629,7916,8024,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18888.77551020408
jid_894652,92940.0,168.0,1,39,5641,7995,8035,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6884.69387755102
jid_894653,92940.0,168.0,1,42,5656,7996,8039,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894661,92940.0,168.0,1,46,5699,8035,8082,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894660,92940.0,168.0,1,46,5714,8039,8086,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894663,92940.0,168.0,1,40,5751,8086,8127,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_894664,92940.0,168.0,1,96,5719,8082,8179,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,16946.9387755102
jid_894665,92940.0,168.0,1,42,5775,8179,8222,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894666,92940.0,168.0,1,46,5775,8222,8269,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894668,92940.0,168.0,1,52,5808,8269,8322,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9179.591836734693
jid_894677,92940.0,168.0,1,23,5831,8322,8346,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894725,92940.0,168.0,1,1264,5084,7107,8372,JobState.COMPLETED,0,176.5306122448977,176.53061224489795,223134.6938775507
jid_894669,92940.0,168.0,1,45,5834,8346,8392,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7943.877551020408
jid_894673,92940.0,168.0,1,24,5876,8392,8417,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894670,92940.0,168.0,1,46,5837,8372,8419,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894675,92940.0,168.0,1,24,5894,8417,8442,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894676,92940.0,168.0,1,24,5898,8419,8444,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894678,92940.0,168.0,1,25,5916,8444,8470,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894732,92940.0,168.0,1,1027,5380,7462,8490,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,181296.93877551024
jid_894679,92940.0,168.0,1,25,5934,8470,8496,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894680,92940.0,168.0,1,22,5937,8490,8513,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894681,92940.0,168.0,1,21,5941,8496,8518,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894684,92940.0,168.0,1,25,5956,8513,8539,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894687,92940.0,168.0,1,23,5974,8518,8542,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894737,92940.0,168.0,1,1079,5391,7468,8548,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,190476.53061224485
jid_894736,92940.0,168.0,1,1090,5355,7460,8551,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,192418.3673469387
jid_894688,92940.0,168.0,1,22,5974,8539,8562,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894689,92940.0,168.0,1,26,5977,8542,8569,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894690,92940.0,168.0,1,31,5996,8548,8580,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894691,92940.0,168.0,1,33,6012,8562,8596,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894692,92940.0,168.0,1,34,6012,8569,8604,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_894693,92940.0,168.0,1,37,6018,8580,8618,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_894697,92940.0,168.0,1,24,6060,8604,8629,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894696,92940.0,168.0,1,41,6043,8596,8638,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_894698,92940.0,168.0,1,34,6060,8618,8653,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_894710,92940.0,168.0,1,26,6100,8638,8665,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894700,92940.0,168.0,1,36,6071,8629,8666,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_894711,92940.0,168.0,1,27,6100,8653,8681,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894703,92940.0,168.0,1,32,6123,8666,8699,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894702,92940.0,168.0,1,35,6110,8665,8701,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_894718,92940.0,168.0,1,29,6161,8681,8711,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894720,69789.0,727.0,1,2,6210,8711,8714,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_894742,92940.0,168.0,1,1005,5512,7716,8722,JobState.COMPLETED,0,176.530612244898,176.53061224489795,177413.26530612248
jid_894709,92940.0,168.0,1,28,6170,8699,8728,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894730,92940.0,168.0,1,26,6213,8722,8749,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894715,92940.0,168.0,1,38,6213,8714,8753,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894716,92940.0,168.0,1,38,6215,8728,8767,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894727,92940.0,168.0,1,25,6266,8749,8775,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894728,92940.0,168.0,1,23,6268,8753,8777,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894721,92940.0,168.0,1,27,6279,8767,8795,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894726,92940.0,168.0,1,28,6322,8775,8804,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894729,69789.0,727.0,1,5,6376,8804,8810,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,882.6530612244898
jid_894731,92940.0,168.0,1,22,6365,8795,8818,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894739,92940.0,168.0,1,27,6381,8810,8838,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894738,92940.0,168.0,1,21,6385,8818,8840,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894734,92940.0,168.0,1,27,6402,8838,8866,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894735,92940.0,168.0,1,27,6402,8840,8868,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894746,92940.0,168.0,1,23,6444,8868,8892,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894747,92940.0,168.0,1,24,6444,8892,8917,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894745,92940.0,168.0,1,171,6364,8777,8949,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,30186.73469387754
jid_894750,92940.0,168.0,1,101,6460,8917,9019,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17829.59183673469
jid_894744,92940.0,168.0,1,26,6494,9019,9046,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894759,92940.0,168.0,1,104,6487,8949,9054,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18359.183673469382
jid_894743,92940.0,168.0,1,23,6495,9046,9070,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894749,92940.0,168.0,1,25,6533,9054,9080,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894757,92940.0,168.0,1,26,6536,9080,9107,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894769,92940.0,168.0,1,1090,5674,8024,9115,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,192418.3673469387
jid_894751,92940.0,168.0,1,22,6555,9115,9138,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894752,92940.0,168.0,1,24,6556,9138,9163,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894753,92940.0,168.0,1,28,6573,9163,9192,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894767,92940.0,168.0,1,173,6551,9107,9281,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,30539.795918367337
jid_894788,92940.0,168.0,1,1190,5752,8127,9318,JobState.COMPLETED,0,176.53061224489778,176.53061224489795,210071.42857142835
jid_894755,92940.0,168.0,1,31,6598,9318,9350,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894768,92940.0,168.0,1,159,6584,9192,9352,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,28068.367346938765
jid_894756,92940.0,168.0,1,25,6616,9350,9376,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894760,92940.0,168.0,1,26,6644,9352,9379,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894762,92940.0,168.0,1,26,6656,9376,9403,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
