id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,ml_priority,avg_node_power,max_node_power,energy
jid_698633,985.0,593.0,33,2330,3568590,3568590,3570921,JobState.COMPLETED,1.6619189977645874,176.5306122448985,176.53061224489795,13573438.775510244
jid_698620,701.0,119.0,32,36574,3535304,3535304,3571879,JobState.COMPLETED,1.624016523361206,176.53061224489716,176.53061224489795,206605779.5918358
jid_698638,51.0,39.0,48,3743,3568831,3568831,3572575,JobState.COMPLETED,1.3369454145431519,176.53061224489875,176.53061224489795,31716195.91836749
jid_698643,62661.0,375.0,24,11,3573772,3573772,3573784,JobState.COMPLETED,1.860271692276001,124.3978835887799,124.3978835887799,32841.0412674379
jid_698645,985.0,593.0,33,1313,3572716,3572716,3574030,JobState.COMPLETED,1.562100887298584,176.53061224489838,176.53061224489795,7648894.897959202
jid_698648,1246.0000000000073,114.0,160,0,3575143,3575143,3575144,JobState.COMPLETED,0.7605646848678589,176.53061224489795,176.53061224489795,0.0
jid_698648,1246.0000000000073,114.0,160,0,3575144,3575144,3575145,JobState.COMPLETED,0.7605646848678589,176.53061224489795,176.53061224489795,0.0
jid_698648,1246.0000000000073,114.0,160,0,3575144,3575144,3575144,JobState.COMPLETED,0.7605646848678589,176.53061224489795,176.53061224489795,0.0
jid_698648,1246.0000000000073,114.0,160,0,3575144,3575144,3575145,JobState.COMPLETED,0.7605646848678589,176.53061224489795,176.53061224489795,0.0
jid_698648,1246.0000000000073,114.0,160,0,3575145,3575145,3575146,JobState.COMPLETED,0.7605646848678589,176.53061224489795,176.53061224489795,0.0
jid_698657,55962.0,538.0,1,38,3576377,3576377,3576416,JobState.COMPLETED,9.621075630187988,176.53061224489795,176.53061224489795,6708.163265306122
jid_698661,55962.0,538.0,1,110,3576670,3576670,3576781,JobState.COMPLETED,9.621075630187988,176.53061224489792,176.53061224489795,19418.367346938772
jid_694133,1244.0,119.0,32,41273,3535636,3535636,3576910,JobState.COMPLETED,1.623757004737854,176.5306122448921,176.53061224489795,233150334.6938698
jid_698671,51.0,39.0,48,34,3577563,3577563,3577598,JobState.COMPLETED,1.3329888582229614,176.53061224489795,176.53061224489795,288097.95918367343
jid_698677,51.0,39.0,48,295,3577563,3577563,3577859,JobState.COMPLETED,1.3329888582229614,176.53061224489784,176.53061224489795,2499673.4693877534
jid_698678,55962.0,538.0,1,588,3577276,3577276,3577865,JobState.COMPLETED,9.621075630187988,176.5306122448981,176.53061224489795,103800.00000000007
jid_698696,207.0,512.0,160,129,3579502,3579502,3579632,JobState.COMPLETED,0.7602929472923279,118.50271246158177,118.5027124615818,2445895.985207048
jid_698707,985.0,593.0,33,1276,3579778,3579778,3581055,JobState.COMPLETED,1.5588455200195312,176.53061224489838,176.53061224489795,7433351.020408181
jid_698709,55962.0,538.0,1,464,3580671,3580671,3581136,JobState.COMPLETED,9.62010383605957,176.53061224489807,176.53061224489795,81910.2040816327
jid_698714,51.0,39.0,48,4555,3576866,3576866,3581422,JobState.COMPLETED,1.3299942016601562,176.5306122448992,176.53061224489795,38596653.06122476
jid_698731,628.0,191.0,15,247002,3335372,3335379,3582382,JobState.COMPLETED,2.2820963859558105,176.53061224493837,176.53061224489795,654051214.285864
jid_698742,62654.0,599.0,2048,14083,3569068,3569068,3583152,JobState.COMPLETED,0.20991362631320953,126.98694019076758,126.98694019076477,3662555297.191076
jid_698743,62654.0,599.0,2048,14147,3569051,3569051,3583199,JobState.COMPLETED,0.20933972299098969,126.74140387076073,126.74140387076369,3672085791.8661675
jid_698745,62654.0,599.0,2048,14185,3569056,3569056,3583242,JobState.COMPLETED,0.20933972299098969,126.80441384318082,126.8044138431818,3683779810.028585
jid_698752,985.0,593.0,33,2502,3581453,3581453,3583956,JobState.COMPLETED,1.558892011642456,176.53061224489852,176.53061224489795,14575426.53061229
jid_698758,55962.0,538.0,1,78,3584613,3584613,3584692,JobState.COMPLETED,9.632405281066895,176.53061224489795,176.53061224489795,13769.38775510204
jid_698759,55962.0,538.0,1,129,3584747,3584747,3584877,JobState.COMPLETED,9.632405281066895,176.5306122448979,176.53061224489795,22772.448979591827
jid_698777,628.0,191.0,15,253217,3335368,3335373,3588591,JobState.COMPLETED,2.2820963859558105,176.5306122449281,176.53061224489795,670508280.6123594
jid_698780,63227.0,29.0,1,8911,3579888,3579888,3588800,JobState.COMPLETED,9.632293701171875,176.5306122448991,176.53061224489795,1573064.2857142957
jid_698787,16735.0,543.0,4,2,3589869,3589869,3589872,JobState.COMPLETED,4.806365013122559,176.53061224489795,176.53061224489795,1412.2448979591836
jid_698791,51.0,39.0,48,10822,3579175,3579175,3589998,JobState.COMPLETED,1.3287503719329834,176.5306122448952,176.53061224489795,91699885.71428429
jid_698799,63184.0,631.0,4,138,3590549,3590549,3590688,JobState.COMPLETED,4.533689975738525,146.38751724077412,146.38751724077414,80805.90951690731
jid_698816,63186.0,631.0,4,682,3590549,3590549,3591232,JobState.COMPLETED,4.553202152252197,131.54110814150891,131.54110814150897,358844.1430100363
jid_698821,214.0,543.0,512,99,3591216,3591216,3591316,JobState.COMPLETED,0.42148420214653015,123.6657246353196,123.6657246353196,6268368.25031508
jid_698834,214.0,543.0,512,306,3591467,3591467,3591774,JobState.COMPLETED,0.42148420214653015,125.30414524749823,125.30414524749828,19631651.04421604
jid_698830,214.0,543.0,512,304,3591472,3591472,3591777,JobState.COMPLETED,0.42148420214653015,125.33796155081919,125.33796155081914,19508603.039461903
jid_698847,63250.0,562.0,1,5405,3588375,3588375,3593781,JobState.COMPLETED,9.615730285644531,176.53061224489676,176.53061224489795,954147.959183667
jid_699007,63123.0,185.0,80,22,3594936,3594936,3594959,JobState.COMPLETED,1.0750551223754883,176.53061224489795,176.53061224489795,310693.8775510204
jid_699098,63120.0,185.0,60,23,3595380,3595380,3595404,JobState.COMPLETED,1.1918730735778809,176.53061224489795,176.53061224489795,243612.24489795917
jid_699103,59236.0,526.0,1,1002,3595354,3595354,3596357,JobState.COMPLETED,9.639184951782227,176.530612244898,176.53061224489795,176883.6734693878
jid_699104,63253.0,29.0,1,24,3596588,3596588,3596613,JobState.COMPLETED,9.649361610412598,176.53061224489795,176.53061224489795,4236.734693877551
jid_699117,60513.0,599.0,128,26714,3572924,3572924,3599639,JobState.COMPLETED,0.8328106999397278,127.06987812137098,127.06987812136686,434501724.6891909
jid_699124,60513.0,599.0,128,29373,3570522,3570522,3599896,JobState.COMPLETED,0.8330311179161072,126.40061324598202,126.40061324598852,475233947.2479014
jid_699122,60513.0,599.0,128,29339,3570571,3570571,3599911,JobState.COMPLETED,0.8329537510871887,126.21727587428178,126.21727587428185,473995348.0800708
jid_699127,60513.0,599.0,128,29634,3570575,3570575,3600210,JobState.COMPLETED,0.8329537510871887,126.34596355519703,126.34596355519267,479249444.3513227
jid_687386,1161.0,119.0,15,65555,3535688,3535688,3601244,JobState.COMPLETED,2.263610601425171,176.53061224492416,176.53061224489795,173586964.28574005
jid_699121,63632.0,584.0,15,16960,3584407,3584407,3601368,JobState.COMPLETED,2.4074673652648926,176.53061224489335,176.53061224489795,44909387.75510087
jid_699121,63232.0,584.0,15,17425,3584406,3584406,3601832,JobState.COMPLETED,2.341344118118286,176.5306122448933,176.53061224489795,46140688.775508985
jid_699148,60513.0,599.0,128,27502,3574355,3574355,3601858,JobState.COMPLETED,0.8331313729286194,126.73448561678971,126.73448561678426,446137833.3994177
jid_700208,11389.0,194.0,216,55,3602856,3602856,3602912,JobState.COMPLETED,0.6244199275970459,176.53061224489795,176.53061224489795,2097183.673469388
jid_700208,1296.0,194.0,216,60,3602856,3602856,3602917,JobState.COMPLETED,0.6268010139465332,176.53061224489792,176.53061224489795,2287836.7346938774
jid_700207,639.0,194.0,216,24,3603144,3603144,3603169,JobState.COMPLETED,0.6289613842964172,176.53061224489795,176.53061224489795,915134.693877551
jid_700207,36061.0,194.0,216,24,3603144,3603144,3603169,JobState.COMPLETED,0.6268461346626282,176.53061224489795,176.53061224489795,915134.693877551
jid_699282,207.0,376.0,160,2839,3600875,3600875,3603715,JobState.COMPLETED,0.759889543056488,118.18970607839515,118.18970607839552,53686492.0890502
jid_699288,207.0,376.0,160,2991,3600876,3600876,3603868,JobState.COMPLETED,0.759889543056488,118.17381282090412,118.17381282090446,56553259.86357188
jid_699283,207.0,376.0,160,3017,3600874,3600874,3603892,JobState.COMPLETED,0.759889543056488,118.17382261809014,118.1738226180909,57044867.65420447
jid_699292,207.0,376.0,160,3040,3600876,3600876,3603917,JobState.COMPLETED,0.759889543056488,118.17029209702147,118.17029209702113,57478030.07599124
jid_699162,207.0,376.0,160,3090,3600871,3600871,3603962,JobState.COMPLETED,0.759889543056488,118.1654673254931,118.16546732549264,58421007.04572379
jid_699165,207.0,376.0,160,3164,3600867,3600867,3604032,JobState.COMPLETED,0.759889543056488,118.14595721341898,118.14595721341865,59810209.379721224
jid_699221,207.0,376.0,160,3222,3600872,3600872,3604095,JobState.COMPLETED,0.759889543056488,118.15615486656266,118.1561548665617,60911860.95681038
jid_699270,207.0,376.0,160,3226,3600874,3600874,3604101,JobState.COMPLETED,0.759889543056488,118.15765721756577,118.15765721756517,60988256.34941875
jid_699176,207.0,376.0,160,3256,3600866,3600866,3604123,JobState.COMPLETED,0.759889543056488,118.14340855257865,118.14340855257811,61547990.119551376
jid_687386,1161.0,119.0,15,68451,3535687,3535687,3604139,JobState.COMPLETED,2.263610601425171,176.53061224492544,176.53061224489795,181255454.08166087
jid_699177,207.0,376.0,160,3294,3600868,3600868,3604163,JobState.COMPLETED,0.759889543056488,118.14120350061178,118.14120350061243,62265139.89296243
jid_699179,207.0,376.0,160,3315,3600871,3600871,3604187,JobState.COMPLETED,0.759889543056488,118.1467936513146,118.14679365131494,62665059.352657266
jid_699181,207.0,376.0,160,3316,3600871,3600871,3604188,JobState.COMPLETED,0.759889543056488,118.14254178253626,118.1425417825368,62681706.968142435
jid_699209,207.0,376.0,160,3322,3600872,3600872,3604195,JobState.COMPLETED,0.759889543056488,118.14887214416517,118.1488721441649,62798488.52206667
jid_699239,207.0,376.0,160,3339,3600872,3600872,3604212,JobState.COMPLETED,0.759889543056488,118.15183894522534,118.15183894522609,63121438.43809718
jid_699185,207.0,376.0,160,3370,3600864,3600864,3604235,JobState.COMPLETED,0.759889543056488,118.13726692068751,118.13726692068789,63699614.3236347
jid_699210,62963.0,568.0,1,119367,3484890,3484890,3604258,JobState.COMPLETED,9.613791465759277,176.53061224492376,176.53061224489795,21071929.591839813
jid_699190,207.0,376.0,160,3399,3600869,3600869,3604269,JobState.COMPLETED,0.759889543056488,118.13113277634245,118.13113277634197,64244435.24908608
jid_699189,207.0,376.0,160,3408,3600866,3600866,3604275,JobState.COMPLETED,0.759889543056488,118.13390345780026,118.13390345779973,64416054.87746932
jid_699191,207.0,376.0,160,3422,3600866,3600866,3604289,JobState.COMPLETED,0.759889543056488,118.13420099158361,118.1342009915829,64680837.72691186
jid_699195,207.0,376.0,160,3441,3600870,3600870,3604312,JobState.COMPLETED,0.759889543056488,118.13826961800225,118.13826961800244,65042205.720887326
jid_699248,207.0,376.0,160,3455,3600873,3600873,3604329,JobState.COMPLETED,0.759889543056488,118.14501132131156,118.14501132131241,65310562.258421026
jid_699204,207.0,376.0,160,3510,3600867,3600867,3604378,JobState.COMPLETED,0.759889543056488,118.12930947942661,118.12930947942694,66341420.20364598
jid_699203,207.0,376.0,160,3520,3600865,3600865,3604386,JobState.COMPLETED,0.759889543056488,118.13081921432715,118.13081921432672,66531277.38150905
jid_699206,207.0,376.0,160,3520,3600870,3600870,3604391,JobState.COMPLETED,0.759889543056488,118.129882721401,118.12988272140208,66530749.94869305
jid_699207,207.0,376.0,160,3537,3600865,3600865,3604403,JobState.COMPLETED,0.759889543056488,118.13117439715286,118.13117439715256,66852794.21483675
jid_699258,207.0,376.0,160,3594,3600873,3600873,3604468,JobState.COMPLETED,0.759889543056488,118.13736823815259,118.1373682381521,67933712.23166727
jid_699216,60513.0,599.0,128,31503,3572965,3572965,3604469,JobState.COMPLETED,0.8329277038574219,125.60537307414432,125.605373074151,506489096.69821036
jid_699219,207.0,376.0,160,3602,3600867,3600867,3604470,JobState.COMPLETED,0.759889543056488,118.11676347293545,118.11676347293562,68073053.12472215
jid_699226,207.0,376.0,160,3721,3600869,3600869,3604591,JobState.COMPLETED,0.759889543056488,118.12755170693984,118.12755170694004,70328419.18424371
jid_699229,207.0,376.0,160,3742,3600866,3600866,3604609,JobState.COMPLETED,0.759889543056488,118.12046694643212,118.1204669464319,70721085.97016783
jid_699232,60513.0,599.0,128,31723,3572890,3572890,3604614,JobState.COMPLETED,0.8328106999397278,125.70328780566709,125.70328780567233,510423731.07957464
jid_699230,60513.0,599.0,128,31754,3572907,3572907,3604662,JobState.COMPLETED,0.8328106999397278,125.68719187638908,125.68719187637925,510857099.62788594
jid_699234,60513.0,599.0,128,31760,3572938,3572938,3604699,JobState.COMPLETED,0.8328106999397278,125.40071687656838,125.40071687657291,509789026.30397594
jid_699121,63585.0,584.0,15,21189,3584407,3584407,3605597,JobState.COMPLETED,2.4074673652648926,176.53061224489298,176.53061224489795,56107607.14285556
jid_699262,60513.0,599.0,128,35312,3570517,3570517,3605830,JobState.COMPLETED,0.8330311179161072,124.88264757532846,124.8826475753208,564461574.5510398
jid_699266,60513.0,599.0,128,31681,3574370,3574370,3606052,JobState.COMPLETED,0.8331313729286194,125.44656071658747,125.44656071658096,508706878.72796255
jid_699268,60513.0,599.0,128,31720,3574361,3574361,3606082,JobState.COMPLETED,0.8331313729286194,125.44301646144235,125.44301646143838,509318717.7160898
jid_699272,63242.0,487.0,144,15093,3591247,3591247,3606341,JobState.COMPLETED,0.8003844022750854,176.53061224489304,176.53061224489795,383670220.4081526
jid_699121,63601.0,584.0,15,21970,3584407,3584407,3606378,JobState.COMPLETED,2.4074673652648926,176.53061224489295,176.53061224489795,58175663.265304476
jid_699275,14997.0,393.0,6,31,3606616,3606616,3606648,JobState.COMPLETED,3.932206153869629,176.53061224489795,176.53061224489795,32834.69387755102
jid_699278,59107.0,471.0,4,951,3605849,3605849,3606801,JobState.COMPLETED,4.72175407409668,176.5306122448981,176.53061224489795,671522.4489795923
jid_699302,63250.0,562.0,1,9065,3599235,3599235,3608301,JobState.COMPLETED,9.624975204467773,176.5306122448993,176.53061224489795,1600250.000000012
jid_699306,1246.0000000000073,114.0,160,0,3608610,3608610,3608610,JobState.COMPLETED,0.7602781057357788,176.53061224489795,176.53061224489795,0.0
jid_699556,59165.0,376.0,1,2717,3607676,3607676,3610394,JobState.COMPLETED,9.569016456604004,119.05367544548403,119.05367544548345,323468.8361853801
jid_699562,59165.0,376.0,1,2744,3607677,3607677,3610422,JobState.COMPLETED,9.569016456604004,119.02655563362003,119.02655563362035,326608.8686586534
jid_699568,59165.0,376.0,1,2771,3607668,3607668,3610440,JobState.COMPLETED,9.569016456604004,119.02182602513139,119.02182602513166,329809.4799156391
jid_699576,59165.0,376.0,1,2783,3607674,3607674,3610458,JobState.COMPLETED,9.569016456604004,119.01575802899269,119.01575802899328,331220.85459468665
jid_699585,59165.0,376.0,1,2782,3607678,3607678,3610461,JobState.COMPLETED,9.569016456604004,119.01359527387855,119.01359527387915,331095.8220519301
jid_699587,59165.0,376.0,1,2799,3607672,3607672,3610472,JobState.COMPLETED,9.569016456604004,119.00122883395215,119.00122883395156,333084.4395062321
jid_699588,59165.0,376.0,1,2805,3607670,3607670,3610476,JobState.COMPLETED,9.569016456604004,118.98778513148048,118.98778513147967,333760.7372938027
jid_699589,59165.0,376.0,1,2809,3607672,3607672,3610482,JobState.COMPLETED,9.569016456604004,118.99170033608262,118.99170033608306,334247.6862440561
jid_699599,59165.0,376.0,1,2822,3607672,3607672,3610495,JobState.COMPLETED,9.569016456604004,118.98003882891429,118.9800388289139,335761.6695751961
jid_699604,59165.0,376.0,1,2818,3607678,3607678,3610497,JobState.COMPLETED,9.569016456604004,118.99102112984022,118.99102112983945,335316.69754388975
jid_699608,59165.0,376.0,1,2834,3607670,3607670,3610505,JobState.COMPLETED,9.569016456604004,118.9784007705424,118.97840077054292,337184.78778371715
jid_699627,59165.0,376.0,1,2869,3607673,3607673,3610543,JobState.COMPLETED,9.569016456604004,118.95459259566553,118.95459259566535,341280.72615696443
jid_699639,59165.0,376.0,1,2930,3607675,3607675,3610606,JobState.COMPLETED,9.569016456604004,118.91344734226749,118.91344734226797,348416.40071284375
jid_699649,63246.0,179.0,384,384,3610500,3610500,3610885,JobState.COMPLETED,0.4513455927371979,176.5306122448978,176.53061224489795,26030497.95918365
jid_699655,71.0,49.0,512,154,3611355,3611355,3611510,JobState.COMPLETED,0.41610291600227356,176.5306122448979,176.53061224489795,13919085.714285709
jid_699657,207.0,512.0,160,1015,3611153,3611153,3612169,JobState.COMPLETED,0.7603433132171631,117.88396908262628,117.88396908262618,19144356.579018507
jid_700097,1246.0000000000073,114.0,160,10,3613358,3613358,3613369,JobState.COMPLETED,0.7603018283843994,136.91618112118772,136.91618112118772,219065.88979390037
jid_700097,1246.0000000000073,114.0,160,13,3613357,3613357,3613371,JobState.COMPLETED,0.7603018283843994,126.56373508134018,126.56373508134018,263252.5689691876
jid_700097,1246.0000000000073,114.0,160,11,3613359,3613359,3613371,JobState.COMPLETED,0.7603018283843994,134.83177913915782,134.83177913915782,237303.93128491775
jid_699669,63274.0,591.0,128,0,3615191,3615191,3615191,JobState.COMPLETED,0.8488035798072815,176.53061224489795,176.53061224489795,0.0
jid_699675,63276.0,591.0,384,16,3616109,3616109,3616126,JobState.COMPLETED,0.46921801567077637,176.53061224489795,176.53061224489795,1084604.081632653
jid_699695,59135.0,278.0,1,27,3616573,3616573,3616601,JobState.COMPLETED,8.911908149719238,176.53061224489795,176.53061224489795,4766.326530612245
jid_699687,59135.0,278.0,1,31,3616573,3616573,3616605,JobState.COMPLETED,8.911908149719238,176.53061224489795,176.53061224489795,5472.448979591836
jid_699685,59135.0,278.0,1,32,3616573,3616573,3616606,JobState.COMPLETED,8.911908149719238,176.53061224489795,176.53061224489795,5648.9795918367345
jid_699705,59135.0,278.0,1,46,3617064,3617064,3617111,JobState.COMPLETED,8.882194519042969,176.53061224489795,176.53061224489795,8120.408163265306
jid_699713,59135.0,278.0,1,39,3617251,3617251,3617291,JobState.COMPLETED,8.883692741394043,176.53061224489795,176.53061224489795,6884.69387755102
jid_699717,59135.0,278.0,1,43,3617250,3617250,3617294,JobState.COMPLETED,8.883692741394043,176.53061224489795,176.53061224489795,7590.816326530612
jid_699720,59135.0,278.0,1,43,3617250,3617250,3617294,JobState.COMPLETED,8.883692741394043,176.53061224489795,176.53061224489795,7590.816326530612
jid_699718,59135.0,278.0,1,43,3617251,3617251,3617295,JobState.COMPLETED,8.883692741394043,176.53061224489795,176.53061224489795,7590.816326530612
jid_699741,59135.0,278.0,1,41,3617581,3617581,3617623,JobState.COMPLETED,8.865694999694824,176.53061224489795,176.53061224489795,7237.755102040816
jid_699732,59135.0,278.0,1,44,3617580,3617580,3617625,JobState.COMPLETED,8.865694999694824,176.53061224489795,176.53061224489795,7767.34693877551
jid_699745,59135.0,278.0,1,46,3617579,3617579,3617626,JobState.COMPLETED,8.865694999694824,176.53061224489795,176.53061224489795,8120.408163265306
jid_699739,59135.0,278.0,1,45,3617580,3617580,3617626,JobState.COMPLETED,8.865694999694824,176.53061224489795,176.53061224489795,7943.877551020408
jid_699769,59135.0,278.0,1,48,3618173,3618173,3618222,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,8473.469387755102
jid_699767,59135.0,278.0,1,53,3618171,3618171,3618225,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9356.122448979591
jid_699768,59135.0,278.0,1,53,3618172,3618172,3618226,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9356.122448979591
jid_699783,59135.0,278.0,1,55,3618171,3618171,3618227,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9709.183673469388
jid_699775,59135.0,278.0,1,54,3618172,3618172,3618227,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9532.65306122449
jid_699781,59135.0,278.0,1,53,3618173,3618173,3618227,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9356.122448979591
jid_699771,59135.0,278.0,1,56,3618172,3618172,3618229,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9885.714285714286
jid_699780,59135.0,278.0,1,55,3618173,3618173,3618229,JobState.COMPLETED,8.84781551361084,176.53061224489795,176.53061224489795,9709.183673469388
jid_699785,59135.0,278.0,1,46,3618484,3618484,3618531,JobState.COMPLETED,8.858621597290039,176.53061224489795,176.53061224489795,8120.408163265306
jid_699788,59135.0,278.0,1,49,3618484,3618484,3618534,JobState.COMPLETED,8.858621597290039,176.53061224489795,176.53061224489795,8650.0
jid_699801,59135.0,278.0,1,53,3618482,3618482,3618536,JobState.COMPLETED,8.858621597290039,176.53061224489795,176.53061224489795,9356.122448979591
jid_699799,59135.0,278.0,1,64,3618482,3618482,3618547,JobState.COMPLETED,8.858621597290039,176.53061224489798,176.53061224489795,11297.95918367347
jid_699816,108.0,174.0,48,85,3620610,3620610,3620696,JobState.COMPLETED,1.3845311403274536,176.53061224489795,176.53061224489795,720244.8979591837
jid_699817,63280.0,628.0,64,7,3621051,3621051,3621059,JobState.COMPLETED,1.1339904069900513,176.53061224489795,176.53061224489795,79085.71428571429
jid_699819,17.0,542.0,12,3365,3617963,3617963,3621329,JobState.COMPLETED,2.6918375492095947,176.53061224489844,176.53061224489795,7128306.122448999
jid_699824,63280.0,628.0,64,8,3622375,3622375,3622384,JobState.COMPLETED,1.135375738143921,176.53061224489795,176.53061224489795,90383.67346938775
jid_699831,63285.0,628.0,64,8,3623191,3623191,3623200,JobState.COMPLETED,1.1160902976989746,176.53061224489795,176.53061224489795,90383.67346938775
jid_699837,208.0,433.0,1,158,3623168,3623168,3623327,JobState.COMPLETED,9.662352561950684,176.5306122448979,176.53061224489795,27891.83673469387
jid_700097,1246.0000000000073,114.0,160,11340,3613354,3613354,3624695,JobState.COMPLETED,0.7603018283843994,150.35502608751275,150.35502608751062,272804159.3331831
jid_700109,55929.0,136.0,2,15,3624684,3624684,3624700,JobState.COMPLETED,6.575707912445068,176.53061224489795,176.53061224489795,5295.918367346939
jid_700110,55929.0,136.0,2,15,3624686,3624686,3624702,JobState.COMPLETED,6.575707912445068,176.53061224489795,176.53061224489795,5295.918367346939
jid_700117,55929.0,136.0,2,16,3624811,3624811,3624828,JobState.COMPLETED,6.68633508682251,176.53061224489795,176.53061224489795,5648.9795918367345
jid_700119,55929.0,136.0,2,15,3624814,3624814,3624830,JobState.COMPLETED,6.68633508682251,176.53061224489795,176.53061224489795,5295.918367346939
jid_700123,55929.0,136.0,2,547,3624288,3624288,3624836,JobState.COMPLETED,6.580904960632324,176.5306122448981,176.53061224489795,193124.48979591852
jid_700125,55929.0,136.0,2,573,3624275,3624275,3624849,JobState.COMPLETED,6.580904960632324,176.5306122448981,176.53061224489795,202304.08163265322
jid_700130,55929.0,136.0,2,761,3624123,3624123,3624885,JobState.COMPLETED,6.570129871368408,176.53061224489815,176.53061224489795,268679.59183673497
jid_700139,55929.0,136.0,2,451,3624495,3624495,3624947,JobState.COMPLETED,6.566742897033691,176.53061224489807,176.53061224489795,159230.61224489805
jid_700097,1246.0000000000073,114.0,160,11628,3613356,3613356,3624985,JobState.COMPLETED,0.7603018283843994,150.00335505628692,150.00335505629036,279078242.0151207
jid_700158,55929.0,136.0,2,15,3625202,3625202,3625218,JobState.COMPLETED,6.779820442199707,176.53061224489795,176.53061224489795,5295.918367346939
jid_700157,55929.0,136.0,2,13,3625204,3625204,3625218,JobState.COMPLETED,6.779820442199707,176.53061224489795,176.53061224489795,4589.7959183673465
jid_700161,55929.0,136.0,2,15,3625203,3625203,3625219,JobState.COMPLETED,6.779820442199707,176.53061224489795,176.53061224489795,5295.918367346939
jid_700171,55929.0,136.0,2,13,3625330,3625330,3625344,JobState.COMPLETED,6.775726795196533,176.53061224489795,176.53061224489795,4589.7959183673465
jid_700097,1246.0000000000073,114.0,160,11991,3613355,3613355,3625347,JobState.COMPLETED,0.7603018283843994,148.40271369237442,148.4027136923733,284719510.38164186
jid_700177,55929.0,136.0,2,1029,3624341,3624341,3625371,JobState.COMPLETED,6.581538677215576,176.53061224489798,176.53061224489795,363300.00000000006
jid_700186,63288.0,616.0,52,109417,3516385,3516385,3625803,JobState.COMPLETED,1.2722125053405762,176.530612244914,176.53061224489795,1004403400.0000912
jid_700208,636.9999999999927,194.0,216,23292,3602841,3602841,3626134,JobState.COMPLETED,0.6289764642715454,176.5306122449014,176.53061224489795,888138220.4081806
jid_700210,35872.0,194.0,216,23149,3603202,3603202,3626352,JobState.COMPLETED,0.6270785331726074,176.53061224490122,176.53061224489795,882685542.8571591
jid_700210,1295.0,194.0,216,23344,3603201,3603201,3626546,JobState.COMPLETED,0.6265254020690918,176.53061224490145,176.53061224489795,890121012.2449156
jid_700210,9129.0,194.0,216,23450,3603188,3603188,3626639,JobState.COMPLETED,0.6176530122756958,176.53061224490156,176.53061224489795,894162857.1428754
jid_700212,40252.0,194.0,216,23927,3603027,3603027,3626955,JobState.COMPLETED,0.6265676021575928,176.53061224490204,176.53061224489795,912351159.1836946
jid_700216,71.0,49.0,1728,332,3627893,3627893,3628226,JobState.COMPLETED,0.2223990261554718,176.53061224489807,176.53061224489795,101274906.12244904
jid_700215,55929.0,136.0,2,4097,3624143,3624143,3628241,JobState.COMPLETED,6.578478813171387,176.53061224489687,176.53061224489795,1446491.8367346849
jid_700218,55929.0,136.0,2,4195,3624131,3624131,3628327,JobState.COMPLETED,6.570129871368408,176.53061224489684,176.53061224489795,1481091.8367346844
jid_700337,55929.0,136.0,2,18,3628480,3628480,3628499,JobState.COMPLETED,6.836590766906738,176.53061224489795,176.53061224489795,6355.102040816326
jid_700226,55929.0,136.0,2,4244,3624325,3624325,3628570,JobState.COMPLETED,6.581538677215576,176.53061224489684,176.53061224489795,1498391.8367346844
jid_700227,55929.0,136.0,2,4252,3624319,3624319,3628572,JobState.COMPLETED,6.580904960632324,176.53061224489684,176.53061224489795,1501216.3265306028
jid_700345,55929.0,136.0,2,17,3628608,3628608,3628626,JobState.COMPLETED,6.762156963348389,176.53061224489795,176.53061224489795,6002.04081632653
jid_700236,55929.0,136.0,2,4503,3624292,3624292,3628796,JobState.COMPLETED,6.580904960632324,176.53061224489682,176.53061224489795,1589834.6938775408
jid_700237,55929.0,136.0,2,4534,3624282,3624282,3628817,JobState.COMPLETED,6.580904960632324,176.53061224489682,176.53061224489795,1600779.5918367244
jid_700239,55929.0,136.0,2,4478,3624497,3624497,3628976,JobState.COMPLETED,6.566742897033691,176.53061224489684,176.53061224489795,1581008.163265296
jid_700573,63306.0,360.0,40,61,3628919,3628919,3628981,JobState.COMPLETED,1.5242081880569458,116.8019456678758,116.8019456678758,284996.747429617
jid_700391,55929.0,136.0,2,17,3629098,3629098,3629116,JobState.COMPLETED,6.694995880126953,176.53061224489795,176.53061224489795,6002.04081632653
jid_700401,55929.0,136.0,2,17,3629099,3629099,3629117,JobState.COMPLETED,6.694995880126953,176.53061224489795,176.53061224489795,6002.04081632653
jid_700652,63306.0,360.0,40,63,3629066,3629066,3629130,JobState.COMPLETED,1.521384596824646,116.9051183376354,116.9051183376354,294600.89821084123
jid_700655,15066.0,289.0,255,13,3629205,3629205,3629219,JobState.COMPLETED,0.6002988815307617,176.53061224489795,176.53061224489795,585198.9795918367
jid_700246,55929.0,136.0,2,4944,3624320,3624320,3629265,JobState.COMPLETED,6.581538677215576,176.5306122448968,176.53061224489795,1745534.6938775394
