id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,ml_priority,avg_node_power,max_node_power,energy
jid_894409,92940.0,168.0,1,25,4480,6626,6652,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894410,92940.0,168.0,1,27,4483,6627,6655,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894477,92940.0,168.0,1,1003,3937,5661,6665,JobState.COMPLETED,0,176.530612244898,176.53061224489795,177060.2040816327
jid_894413,92940.0,168.0,1,27,4487,6650,6678,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894412,92940.0,168.0,1,26,4488,6652,6679,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894417,92940.0,168.0,1,39,4499,6665,6705,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6884.69387755102
jid_894414,92940.0,168.0,1,27,4500,6678,6706,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894415,92940.0,168.0,1,27,4509,6679,6707,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894418,92940.0,168.0,1,26,4520,6705,6732,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894419,92940.0,168.0,1,31,4525,6707,6739,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894422,92940.0,168.0,1,40,4520,6706,6747,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_894426,92940.0,168.0,1,97,4492,6655,6753,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17123.4693877551
jid_894420,92940.0,168.0,1,27,4529,6732,6760,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894493,92940.0,168.0,1,1192,3876,5577,6770,JobState.COMPLETED,0,176.53061224489778,176.53061224489795,210424.48979591817
jid_894421,92940.0,168.0,1,30,4529,6739,6770,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_894438,92940.0,168.0,1,23,4544,6747,6771,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894424,92940.0,168.0,1,24,4553,6753,6778,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894425,92940.0,168.0,1,22,4561,6770,6793,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894428,92940.0,168.0,1,23,4571,6770,6794,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894427,92940.0,168.0,1,36,4556,6760,6797,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_894429,92940.0,168.0,1,25,4571,6771,6797,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894430,92940.0,168.0,1,23,4574,6778,6802,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894432,92940.0,168.0,1,24,4600,6797,6822,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894433,92940.0,168.0,1,29,4594,6794,6824,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894431,92940.0,168.0,1,32,4575,6793,6826,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894439,92940.0,168.0,1,33,4608,6802,6836,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894434,92940.0,168.0,1,21,4611,6824,6846,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894435,92940.0,168.0,1,26,4609,6822,6849,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894437,92940.0,168.0,1,23,4611,6826,6850,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894441,92940.0,168.0,1,21,4640,6846,6868,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894440,92940.0,168.0,1,35,4621,6836,6872,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_894445,92940.0,168.0,1,86,4604,6797,6884,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15181.632653061224
jid_894443,92940.0,168.0,1,27,4649,6868,6896,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894442,92940.0,168.0,1,25,4651,6872,6898,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894444,92940.0,168.0,1,27,4654,6884,6912,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894446,92940.0,168.0,1,37,4657,6896,6934,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_894447,92940.0,168.0,1,30,4678,6912,6943,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_894460,92940.0,168.0,1,63,4671,6898,6962,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11121.428571428572
jid_894448,92940.0,168.0,1,33,4691,6934,6968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894449,92940.0,168.0,1,35,4691,6943,6979,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_894454,92940.0,168.0,1,65,4710,6979,7045,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_894458,92940.0,168.0,1,87,4705,6968,7056,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15358.163265306122
jid_894453,92940.0,168.0,1,47,4725,7045,7093,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_894456,92940.0,168.0,1,41,4740,7056,7098,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_894457,92940.0,168.0,1,44,4741,7093,7138,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894466,92940.0,168.0,1,74,4791,7138,7213,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13063.265306122448
jid_894542,92940.0,168.0,1,1059,4279,6217,7277,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,186945.91836734692
jid_894467,92940.0,168.0,1,77,4792,7213,7291,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13592.857142857143
jid_894462,92940.0,168.0,1,44,4798,7277,7322,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894464,92940.0,168.0,1,51,4802,7291,7343,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_894553,92940.0,168.0,1,1059,4310,6303,7363,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,186945.91836734692
jid_894472,92940.0,168.0,1,46,4858,7363,7410,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894470,92940.0,168.0,1,76,4822,7343,7420,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13416.326530612245
jid_894473,92940.0,168.0,1,102,4808,7322,7425,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18006.12244897959
jid_894476,92940.0,168.0,1,60,4870,7410,7471,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,10591.83673469388
jid_894479,92940.0,168.0,1,71,4883,7420,7492,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12533.673469387755
jid_894480,92940.0,168.0,1,74,4887,7425,7500,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13063.265306122448
jid_894490,92940.0,168.0,1,44,4920,7492,7537,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894485,92940.0,168.0,1,72,4914,7471,7544,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_894489,92940.0,168.0,1,86,4925,7500,7587,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15181.632653061224
jid_894491,92940.0,168.0,1,64,4972,7587,7652,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11297.95918367347
jid_894602,92940.0,168.0,1,848,4648,6850,7699,JobState.COMPLETED,0,176.53061224489815,176.53061224489795,149697.95918367364
jid_894492,92940.0,168.0,1,64,4977,7652,7717,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11297.95918367347
jid_894499,92940.0,168.0,1,110,5002,7699,7810,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19418.367346938772
jid_894500,92940.0,168.0,1,95,5026,7717,7813,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,16770.408163265303
jid_894498,92940.0,168.0,1,56,5051,7810,7867,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9885.714285714286
jid_894650,92940.0,168.0,1,1019,4640,6849,7869,JobState.COMPLETED,0,176.530612244898,176.53061224489795,179884.69387755106
jid_894504,92940.0,168.0,1,75,5053,7813,7889,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13239.795918367347
jid_894513,92940.0,168.0,1,42,5122,7889,7932,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894515,92940.0,168.0,1,43,5128,7932,7976,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894514,92940.0,168.0,1,114,5056,7867,7982,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,20124.48979591836
jid_894657,92940.0,168.0,1,1039,4697,6962,8002,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,183415.306122449
jid_894520,92940.0,168.0,1,59,5146,7982,8042,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10415.30612244898
jid_894523,92940.0,168.0,1,47,5181,8002,8050,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_894521,92940.0,168.0,1,77,5138,7976,8054,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13592.857142857143
jid_894524,92940.0,168.0,1,51,5185,8042,8094,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_894526,92940.0,168.0,1,53,5186,8050,8104,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9356.122448979591
jid_894535,92940.0,168.0,1,72,5223,8054,8127,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_894533,92940.0,168.0,1,43,5243,8104,8148,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894538,92940.0,168.0,1,62,5252,8127,8190,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,10944.897959183674
jid_894543,92940.0,168.0,1,110,5231,8094,8205,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19418.367346938772
jid_894537,92940.0,168.0,1,57,5254,8148,8206,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10062.244897959183
jid_894671,92940.0,168.0,1,1125,4769,7098,8224,JobState.COMPLETED,0,176.53061224489787,176.53061224489795,198596.9387755101
jid_894549,92940.0,168.0,1,56,5303,8190,8247,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9885.714285714286
jid_894556,92940.0,168.0,1,54,5328,8206,8261,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_894554,92940.0,168.0,1,45,5331,8224,8270,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7943.877551020408
jid_894557,92940.0,168.0,1,69,5313,8205,8275,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,12180.61224489796
jid_894579,92940.0,168.0,1,82,5355,8247,8330,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,14475.510204081633
jid_894580,92940.0,168.0,1,46,5392,8330,8377,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894585,92940.0,168.0,1,52,5398,8377,8430,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9179.591836734693
jid_894587,92940.0,168.0,1,65,5399,8430,8496,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_894685,92940.0,168.0,1,1039,4949,7537,8577,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,183415.306122449
jid_894619,92940.0,168.0,1,81,5453,8496,8578,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,14298.979591836734
jid_894608,92940.0,168.0,1,43,5458,8577,8621,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894614,92940.0,168.0,1,58,5466,8578,8637,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10238.775510204081
jid_894622,92940.0,168.0,1,54,5481,8621,8676,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_894633,92940.0,168.0,1,42,5523,8676,8719,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894705,92940.0,168.0,1,1202,4956,7544,8747,JobState.COMPLETED,0,176.53061224489775,176.53061224489795,212189.7959183671
jid_894634,92940.0,168.0,1,44,5539,8719,8764,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_894640,92940.0,168.0,1,68,5549,8747,8816,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,12004.081632653062
jid_894639,92940.0,168.0,1,59,5553,8764,8824,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10415.30612244898
jid_894643,92940.0,168.0,1,38,5587,8816,8855,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894647,92940.0,168.0,1,43,5598,8824,8868,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_894654,92940.0,168.0,1,71,5632,8868,8940,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12533.673469387755
jid_894658,92940.0,168.0,1,107,5629,8855,8963,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18888.77551020408
jid_894652,92940.0,168.0,1,39,5641,8940,8980,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6884.69387755102
jid_894653,92940.0,168.0,1,42,5656,8963,9006,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894661,92940.0,168.0,1,46,5699,9006,9053,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894660,92940.0,168.0,1,46,5714,9053,9100,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894725,92940.0,168.0,1,1264,5084,7869,9134,JobState.COMPLETED,0,176.5306122448977,176.53061224489795,223134.6938775507
jid_894663,92940.0,168.0,1,40,5751,9134,9175,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_894664,92940.0,168.0,1,96,5719,9100,9197,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,16946.9387755102
jid_894665,92940.0,168.0,1,42,5775,9197,9240,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_894666,92940.0,168.0,1,46,5775,9240,9287,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894732,92940.0,168.0,1,1027,5380,8270,9298,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,181296.93877551024
jid_894677,92940.0,168.0,1,23,5831,9298,9322,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894668,92940.0,168.0,1,52,5808,9287,9340,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9179.591836734693
jid_894736,92940.0,168.0,1,1090,5355,8261,9352,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,192418.3673469387
jid_894737,92940.0,168.0,1,1079,5391,8275,9355,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,190476.53061224485
jid_894669,92940.0,168.0,1,45,5834,9322,9368,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7943.877551020408
jid_894673,92940.0,168.0,1,24,5876,9352,9377,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894675,92940.0,168.0,1,24,5894,9355,9380,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894670,92940.0,168.0,1,46,5837,9340,9387,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_894676,92940.0,168.0,1,24,5898,9368,9393,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894678,92940.0,168.0,1,25,5916,9380,9406,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894679,92940.0,168.0,1,25,5934,9387,9413,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894680,92940.0,168.0,1,22,5937,9393,9416,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894681,92940.0,168.0,1,21,5941,9406,9428,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894684,92940.0,168.0,1,25,5956,9413,9439,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894687,92940.0,168.0,1,23,5974,9416,9440,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894688,92940.0,168.0,1,22,5974,9428,9451,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894689,92940.0,168.0,1,26,5977,9439,9466,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894690,92940.0,168.0,1,31,5996,9440,9472,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894691,92940.0,168.0,1,33,6012,9466,9500,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894692,92940.0,168.0,1,34,6012,9472,9507,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_894693,92940.0,168.0,1,37,6018,9500,9538,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_894696,92940.0,168.0,1,41,6043,9507,9549,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_894697,92940.0,168.0,1,24,6060,9538,9563,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894698,92940.0,168.0,1,34,6060,9549,9584,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_894700,92940.0,168.0,1,36,6071,9563,9600,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_894710,92940.0,168.0,1,26,6100,9584,9611,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894711,92940.0,168.0,1,27,6100,9600,9628,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894742,92940.0,168.0,1,1005,5512,8637,9643,JobState.COMPLETED,0,176.530612244898,176.53061224489795,177413.26530612248
jid_894702,92940.0,168.0,1,35,6110,9611,9647,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_894703,92940.0,168.0,1,32,6123,9628,9661,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_894718,92940.0,168.0,1,29,6161,9643,9673,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_894709,92940.0,168.0,1,28,6170,9647,9676,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894720,69789.0,727.0,1,2,6210,9673,9676,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_894730,92940.0,168.0,1,26,6213,9676,9703,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894715,92940.0,168.0,1,38,6213,9676,9715,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894727,92940.0,168.0,1,25,6266,9715,9741,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894716,92940.0,168.0,1,38,6215,9703,9742,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_894728,92940.0,168.0,1,23,6268,9741,9765,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894721,92940.0,168.0,1,27,6279,9742,9770,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894726,92940.0,168.0,1,28,6322,9765,9794,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894731,92940.0,168.0,1,22,6365,9794,9817,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894729,69789.0,727.0,1,5,6376,9817,9823,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,882.6530612244898
jid_894739,92940.0,168.0,1,27,6381,9823,9851,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894738,92940.0,168.0,1,21,6385,9851,9873,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_894734,92940.0,168.0,1,27,6402,9873,9901,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894735,92940.0,168.0,1,27,6402,9901,9929,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894745,92940.0,168.0,1,171,6364,9770,9942,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,30186.73469387754
jid_894746,92940.0,168.0,1,23,6444,9942,9966,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894747,92940.0,168.0,1,24,6444,9966,9991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894769,92940.0,168.0,1,1090,5674,8980,10071,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,192418.3673469387
jid_894750,92940.0,168.0,1,101,6460,9991,10093,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17829.59183673469
jid_894744,92940.0,168.0,1,26,6494,10093,10120,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894743,92940.0,168.0,1,23,6495,10120,10144,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_894749,92940.0,168.0,1,25,6533,10144,10170,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894759,92940.0,168.0,1,104,6487,10071,10176,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18359.183673469382
jid_894757,92940.0,168.0,1,26,6536,10176,10203,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894788,92940.0,168.0,1,1190,5752,9175,10366,JobState.COMPLETED,0,176.53061224489778,176.53061224489795,210071.42857142835
jid_894767,92940.0,168.0,1,173,6551,10203,10377,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,30539.795918367337
jid_894751,92940.0,168.0,1,22,6555,10366,10389,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_894752,92940.0,168.0,1,24,6556,10377,10402,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894753,92940.0,168.0,1,28,6573,10389,10418,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894793,92940.0,168.0,1,1092,5909,9377,10470,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,192771.4285714285
jid_894755,92940.0,168.0,1,31,6598,10470,10502,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894756,92940.0,168.0,1,25,6616,10502,10528,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894760,92940.0,168.0,1,26,6644,10528,10555,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894768,92940.0,168.0,1,159,6584,10402,10562,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,28068.367346938765
jid_894762,92940.0,168.0,1,26,6656,10555,10582,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894763,92940.0,168.0,1,27,6657,10562,10590,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894805,92940.0,168.0,1,1178,6005,9451,10630,JobState.COMPLETED,0,176.5306122448978,176.53061224489795,207953.06122448962
jid_894764,92940.0,168.0,1,25,6697,10630,10656,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894766,92940.0,168.0,1,26,6698,10656,10683,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894776,92940.0,168.0,1,34,6738,10683,10718,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_894774,92940.0,168.0,1,156,6679,10582,10739,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,27538.775510204072
jid_894770,92940.0,168.0,1,27,6739,10718,10746,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_894818,92940.0,168.0,1,1224,6175,9661,10886,JobState.COMPLETED,0,176.53061224489775,176.53061224489795,216073.46938775486
jid_894785,92940.0,168.0,1,157,6759,10746,10904,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,27715.30612244897
jid_894784,92940.0,168.0,1,171,6740,10739,10911,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,30186.73469387754
jid_894771,92940.0,168.0,1,36,6781,10904,10941,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6355.102040816326
jid_894779,92940.0,168.0,1,41,6832,10911,10953,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_894781,92940.0,168.0,1,33,6860,10953,10987,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_894797,92940.0,168.0,1,167,6854,10941,11109,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,29480.612244897948
jid_894792,63299.0,570.0,1,121,6878,10987,11109,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,21360.204081632644
jid_894848,92940.0,168.0,1,1201,6422,9929,11131,JobState.COMPLETED,0,176.53061224489775,176.53061224489795,212013.2653061222
jid_894787,92940.0,168.0,1,26,6909,11109,11136,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894786,92940.0,168.0,1,31,6889,11109,11141,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_894789,92940.0,168.0,1,24,6935,11141,11166,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_894790,92940.0,168.0,1,26,6950,11166,11193,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894838,92940.0,168.0,1,1033,6533,10170,11204,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,182356.12244897962
jid_894794,92940.0,168.0,1,30,6975,11204,11235,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_894796,92940.0,168.0,1,26,6993,11235,11262,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_894800,92940.0,168.0,1,151,6931,11136,11288,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,26656.122448979582
jid_894801,92940.0,168.0,1,158,6927,11131,11290,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,27891.83673469387
jid_894799,92940.0,168.0,1,25,7019,11288,11314,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_894840,92940.0,168.0,1,904,6592,10418,11323,JobState.COMPLETED,0,176.53061224489818,176.53061224489795,159583.67346938796
jid_894802,92940.0,168.0,1,28,7059,11323,11352,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_894804,92940.0,168.0,1,100,7036,11290,11391,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17653.061224489793
jid_894833,92940.0,168.0,1,869,6685,10590,11460,JobState.COMPLETED,0,176.53061224489818,176.53061224489795,153405.1020408165
jid_894806,92940.0,168.0,1,153,7036,11314,11468,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,27009.18367346938
jid_894803,92940.0,168.0,1,22,7103,11460,11483,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
