id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_node_power,max_node_power,energy
jid_266252,794.0,204.0,24,1317,13470,13470,14788,JobState.COMPLETED,176.5306122448982,176.53061224489795,5579779.591836743
jid_266392,794.0,204.0,24,2741,12048,12048,14790,JobState.COMPLETED,176.5306122448978,176.53061224489795,11612889.795918358
jid_266280,794.0,204.0,24,1156,13639,13639,14796,JobState.COMPLETED,176.5306122448983,176.53061224489795,4897665.306122458
jid_266328,794.0,204.0,24,2476,12320,12320,14797,JobState.COMPLETED,176.5306122448974,176.53061224489795,10490155.102040784
jid_266373,794.0,204.0,24,2691,12108,12108,14800,JobState.COMPLETED,176.53061224489772,176.53061224489795,11401053.061224476
jid_266361,794.0,204.0,24,3117,11685,11685,14803,JobState.COMPLETED,176.5306122448982,176.53061224489795,13205902.040816344
jid_266316,794.0,204.0,24,1691,13153,13153,14845,JobState.COMPLETED,176.5306122448978,176.53061224489795,7164318.367346933
jid_266416,794.0,204.0,24,2817,12044,12044,14862,JobState.COMPLETED,176.53061224489787,176.53061224489795,11934881.632653054
jid_266293,794.0,204.0,24,1754,13116,13116,14871,JobState.COMPLETED,176.53061224489775,176.53061224489795,7431232.653061216
jid_266362,794.0,204.0,24,2577,12339,12339,14917,JobState.COMPLETED,176.53061224489758,176.53061224489795,10918065.306122426
jid_266311,794.0,204.0,24,2219,12760,12760,14980,JobState.COMPLETED,176.5306122448975,176.53061224489795,9401314.285714261
jid_266360,794.0,204.0,24,1785,13207,13207,14993,JobState.COMPLETED,176.53061224489775,176.53061224489795,7562571.42857142
jid_266353,794.0,204.0,24,1894,13134,13134,15029,JobState.COMPLETED,176.5306122448977,176.53061224489795,8024375.510204069
jid_266341,794.0,204.0,24,1590,13451,13451,15042,JobState.COMPLETED,176.53061224489792,176.53061224489795,6736408.163265305
jid_266350,794.0,204.0,24,993,14076,14076,15070,JobState.COMPLETED,176.53061224489818,176.53061224489795,4207077.551020414
jid_266367,794.0,204.0,24,2196,12932,12932,15129,JobState.COMPLETED,176.5306122448975,176.53061224489795,9303869.387755077
jid_266393,794.0,204.0,24,1692,13469,13469,15162,JobState.COMPLETED,176.5306122448978,176.53061224489795,7168555.1020408105
jid_266452,794.0,204.0,24,1942,13221,13221,15164,JobState.COMPLETED,176.53061224489764,176.53061224489795,8227738.775510188
jid_266411,794.0,204.0,24,1753,13459,13459,15213,JobState.COMPLETED,176.53061224489775,176.53061224489795,7426995.918367337
jid_266403,10.0,9.0,12288,181,15035,15035,15217,JobState.COMPLETED,176.53061224489792,176.53061224489795,392626677.5510203
jid_266488,794.0,204.0,24,503,14727,14727,15231,JobState.COMPLETED,176.5306122448978,176.53061224489795,2131077.551020406
jid_266409,794.0,204.0,24,2373,12858,12858,15232,JobState.COMPLETED,176.5306122448974,176.53061224489795,10053771.428571397
jid_266448,794.0,204.0,24,1127,14107,14107,15235,JobState.COMPLETED,176.5306122448983,176.53061224489795,4774800.000000009
jid_266453,794.0,204.0,24,545,14702,14702,15248,JobState.COMPLETED,176.53061224489775,176.53061224489795,2309020.4081632625
jid_266425,794.0,204.0,24,1639,13609,13609,15249,JobState.COMPLETED,176.53061224489787,176.53061224489795,6944008.163265302
jid_266457,794.0,204.0,24,557,14692,14692,15250,JobState.COMPLETED,176.53061224489775,176.53061224489795,2359861.224489793
jid_266439,794.0,204.0,24,1723,13530,13530,15254,JobState.COMPLETED,176.5306122448978,176.53061224489795,7299893.877551015
jid_266475,794.0,204.0,24,555,14701,14701,15257,JobState.COMPLETED,176.53061224489775,176.53061224489795,2351387.7551020384
jid_266444,794.0,204.0,24,1188,14073,14073,15262,JobState.COMPLETED,176.5306122448983,176.53061224489795,5033240.81632654
jid_266418,1054.0,121.0,1,64,15197,15197,15262,JobState.COMPLETED,176.53061224489798,176.53061224489795,11297.95918367347
jid_266418,1054.0,121.0,1,67,15197,15197,15265,JobState.COMPLETED,176.53061224489798,176.53061224489795,11827.551020408164
jid_266486,794.0,204.0,24,576,14689,14689,15266,JobState.COMPLETED,176.53061224489775,176.53061224489795,2440359.1836734666
jid_266418,1054.0,121.0,1,70,15197,15197,15268,JobState.COMPLETED,176.53061224489795,176.53061224489795,12357.142857142857
jid_266418,1054.0,121.0,1,71,15197,15197,15269,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266418,1054.0,121.0,1,71,15197,15197,15269,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266445,794.0,204.0,24,2282,12987,12987,15270,JobState.COMPLETED,176.53061224489747,176.53061224489795,9668228.571428545
jid_266418,1054.0,121.0,1,72,15197,15197,15270,JobState.COMPLETED,176.53061224489795,176.53061224489795,12710.204081632652
jid_266418,1054.0,121.0,1,72,15197,15197,15270,JobState.COMPLETED,176.53061224489795,176.53061224489795,12710.204081632652
jid_266418,1054.0,121.0,1,72,15197,15197,15270,JobState.COMPLETED,176.53061224489795,176.53061224489795,12710.204081632652
jid_266418,1054.0,121.0,1,73,15197,15197,15271,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266418,1054.0,121.0,1,73,15197,15197,15271,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266418,1054.0,121.0,1,73,15197,15197,15271,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266418,1054.0,121.0,1,75,15197,15197,15273,JobState.COMPLETED,176.53061224489795,176.53061224489795,13239.795918367347
jid_266418,1054.0,121.0,1,79,15197,15197,15277,JobState.COMPLETED,176.53061224489795,176.53061224489795,13945.918367346938
jid_266436,794.0,204.0,24,613,14665,14665,15279,JobState.COMPLETED,176.53061224489775,176.53061224489795,2597118.367346936
jid_266454,794.0,204.0,24,1682,13600,13600,15283,JobState.COMPLETED,176.53061224489784,176.53061224489795,7126187.7551020365
jid_266418,1054.0,121.0,1,91,15197,15197,15289,JobState.COMPLETED,176.53061224489792,176.53061224489795,16064.285714285712
jid_266418,1054.0,121.0,1,98,15197,15197,15296,JobState.COMPLETED,176.53061224489792,176.53061224489795,17299.999999999996
jid_266418,1054.0,121.0,1,100,15197,15197,15298,JobState.COMPLETED,176.53061224489792,176.53061224489795,17653.061224489793
jid_266418,1054.0,121.0,1,101,15197,15197,15299,JobState.COMPLETED,176.53061224489792,176.53061224489795,17829.59183673469
jid_266418,1054.0,121.0,1,101,15197,15197,15299,JobState.COMPLETED,176.53061224489792,176.53061224489795,17829.59183673469
jid_266418,1054.0,121.0,1,144,15197,15197,15342,JobState.COMPLETED,176.5306122448979,176.53061224489795,25420.408163265296
jid_266418,1054.0,121.0,1,180,15197,15197,15378,JobState.COMPLETED,176.5306122448979,176.53061224489795,31775.51020408162
jid_266492,10.0,9.0,12288,128,15254,15254,15383,JobState.COMPLETED,176.53061224489795,176.53061224489795,277658644.8979592
jid_266418,1054.0,121.0,1,204,15197,15197,15402,JobState.COMPLETED,176.5306122448979,176.53061224489795,36012.24489795917
jid_266418,1054.0,121.0,1,214,15197,15197,15412,JobState.COMPLETED,176.53061224489787,176.53061224489795,37777.551020408144
jid_266490,10.0,9.0,12288,171,15255,15255,15427,JobState.COMPLETED,176.53061224489792,176.53061224489795,370934595.91836727
jid_266491,10.0,9.0,12288,176,15257,15383,15560,JobState.COMPLETED,176.53061224489792,176.53061224489795,381780636.73469377
jid_266495,10.0,9.0,12288,140,15466,15466,15607,JobState.COMPLETED,176.53061224489795,176.53061224489795,303689142.85714287
jid_266493,10.0,9.0,12288,179,15469,15560,15740,JobState.COMPLETED,176.53061224489792,176.53061224489795,388288261.2244897
jid_266498,10.0,9.0,12288,146,15688,15688,15835,JobState.COMPLETED,176.53061224489795,176.53061224489795,316704391.83673465
jid_266496,10.0,9.0,12288,175,15689,15740,15916,JobState.COMPLETED,176.53061224489792,176.53061224489795,379611428.57142854
jid_266497,10.0,9.0,12288,175,15691,15835,16011,JobState.COMPLETED,176.53061224489792,176.53061224489795,379611428.57142854
jid_266546,794.0,204.0,24,243,15830,15835,16079,JobState.COMPLETED,176.53061224489784,176.53061224489795,1029526.5306122443
jid_266519,794.0,204.0,24,245,15827,15835,16081,JobState.COMPLETED,176.53061224489784,176.53061224489795,1037999.9999999993
jid_266532,794.0,204.0,24,245,15828,15835,16081,JobState.COMPLETED,176.53061224489784,176.53061224489795,1037999.9999999993
jid_266517,794.0,204.0,24,246,15826,15835,16082,JobState.COMPLETED,176.53061224489784,176.53061224489795,1042236.7346938768
jid_266520,794.0,204.0,24,246,15827,15835,16082,JobState.COMPLETED,176.53061224489784,176.53061224489795,1042236.7346938768
jid_266554,794.0,204.0,24,246,15831,15835,16082,JobState.COMPLETED,176.53061224489784,176.53061224489795,1042236.7346938768
jid_266566,794.0,204.0,24,246,15833,15835,16082,JobState.COMPLETED,176.53061224489784,176.53061224489795,1042236.7346938768
jid_266521,794.0,204.0,24,247,15827,15835,16083,JobState.COMPLETED,176.53061224489784,176.53061224489795,1046473.4693877543
jid_266569,794.0,204.0,24,247,15832,15835,16083,JobState.COMPLETED,176.53061224489784,176.53061224489795,1046473.4693877543
jid_266525,794.0,204.0,24,251,15827,15835,16087,JobState.COMPLETED,176.53061224489784,176.53061224489795,1063420.4081632646
jid_266552,794.0,204.0,24,255,15830,15835,16091,JobState.COMPLETED,176.53061224489784,176.53061224489795,1080367.346938775
jid_266528,794.0,204.0,24,256,15827,15835,16092,JobState.COMPLETED,176.53061224489784,176.53061224489795,1084604.0816326523
jid_266534,794.0,204.0,24,258,15828,15835,16094,JobState.COMPLETED,176.53061224489784,176.53061224489795,1093077.5510204074
jid_266588,794.0,204.0,24,252,15845,15845,16098,JobState.COMPLETED,176.53061224489784,176.53061224489795,1067657.142857142
jid_266589,794.0,204.0,24,253,15845,15845,16099,JobState.COMPLETED,176.53061224489784,176.53061224489795,1071893.8775510197
jid_266501,794.0,204.0,24,264,15824,15835,16100,JobState.COMPLETED,176.53061224489784,176.53061224489795,1118497.959183673
jid_266594,794.0,204.0,24,260,15845,15845,16106,JobState.COMPLETED,176.53061224489784,176.53061224489795,1101551.0204081626
jid_266572,794.0,204.0,24,318,15831,15835,16154,JobState.COMPLETED,176.53061224489784,176.53061224489795,1347281.6326530604
jid_266614,794.0,204.0,24,243,15994,15994,16238,JobState.COMPLETED,176.53061224489784,176.53061224489795,1029526.5306122443
jid_266625,794.0,204.0,24,243,15997,15997,16241,JobState.COMPLETED,176.53061224489784,176.53061224489795,1029526.5306122443
jid_266621,794.0,204.0,24,248,15996,15996,16245,JobState.COMPLETED,176.53061224489784,176.53061224489795,1050710.2040816317
jid_266549,10.0,9.0,12288,146,16130,16130,16277,JobState.COMPLETED,176.53061224489795,176.53061224489795,316704391.83673465
jid_266563,36587.0,4.0,64,7,16318,16318,16326,JobState.COMPLETED,176.53061224489795,176.53061224489795,79085.71428571429
jid_266604,10.0,9.0,12288,175,16365,16365,16541,JobState.COMPLETED,176.53061224489792,176.53061224489795,379611428.57142854
jid_266631,10.0,9.0,12288,184,16586,16586,16771,JobState.COMPLETED,176.53061224489792,176.53061224489795,399134302.04081625
jid_266676,10.0,9.0,12288,131,16814,16814,16946,JobState.COMPLETED,176.53061224489795,176.53061224489795,284166269.3877551
jid_266636,36587.0,4.0,64,9,16978,16978,16988,JobState.COMPLETED,176.53061224489795,176.53061224489795,101681.63265306121
jid_266635,794.0,204.0,24,237,16753,16753,16991,JobState.COMPLETED,176.53061224489787,176.53061224489795,1004106.122448979
jid_266653,794.0,204.0,24,256,16747,16747,17004,JobState.COMPLETED,176.53061224489784,176.53061224489795,1084604.0816326523
jid_266645,794.0,204.0,24,253,16750,16750,17004,JobState.COMPLETED,176.53061224489784,176.53061224489795,1071893.8775510197
jid_266646,794.0,204.0,24,252,16751,16751,17004,JobState.COMPLETED,176.53061224489784,176.53061224489795,1067657.142857142
jid_266642,794.0,204.0,24,257,16747,16747,17005,JobState.COMPLETED,176.53061224489784,176.53061224489795,1088840.8163265297
jid_266641,794.0,204.0,24,255,16749,16749,17005,JobState.COMPLETED,176.53061224489784,176.53061224489795,1080367.346938775
jid_266654,794.0,204.0,24,258,16747,16747,17006,JobState.COMPLETED,176.53061224489784,176.53061224489795,1093077.5510204074
jid_266656,794.0,204.0,24,254,16751,16751,17006,JobState.COMPLETED,176.53061224489784,176.53061224489795,1076130.6122448973
jid_266640,794.0,204.0,24,251,16755,16755,17007,JobState.COMPLETED,176.53061224489784,176.53061224489795,1063420.4081632646
jid_266650,794.0,204.0,24,257,16751,16751,17009,JobState.COMPLETED,176.53061224489784,176.53061224489795,1088840.8163265297
jid_266648,794.0,204.0,24,261,16748,16748,17010,JobState.COMPLETED,176.53061224489784,176.53061224489795,1105787.75510204
jid_266678,794.0,204.0,24,259,16751,16751,17011,JobState.COMPLETED,176.53061224489784,176.53061224489795,1097314.285714285
jid_266673,794.0,204.0,24,257,16753,16753,17011,JobState.COMPLETED,176.53061224489784,176.53061224489795,1088840.8163265297
jid_266693,794.0,204.0,24,267,16750,16750,17018,JobState.COMPLETED,176.53061224489784,176.53061224489795,1131208.1632653053
jid_266698,794.0,204.0,24,265,16753,16753,17019,JobState.COMPLETED,176.53061224489784,176.53061224489795,1122734.6938775503
jid_266685,794.0,204.0,24,268,16751,16751,17020,JobState.COMPLETED,176.53061224489784,176.53061224489795,1135444.897959183
jid_266684,794.0,204.0,24,266,16753,16753,17020,JobState.COMPLETED,176.53061224489784,176.53061224489795,1126971.4285714277
jid_266680,794.0,204.0,24,264,16755,16755,17020,JobState.COMPLETED,176.53061224489784,176.53061224489795,1118497.959183673
jid_266707,10.0,9.0,12288,142,17036,17036,17179,JobState.COMPLETED,176.53061224489795,176.53061224489795,308027559.1836735
jid_266708,10.0,9.0,12288,174,17041,17041,17216,JobState.COMPLETED,176.53061224489792,176.53061224489795,377442220.4081632
jid_266705,794.0,204.0,24,463,16753,16753,17217,JobState.COMPLETED,176.5306122448978,176.53061224489795,1961608.1632653046
jid_266713,911.0,121.0,1,64,17392,17392,17457,JobState.COMPLETED,176.53061224489798,176.53061224489795,11297.95918367347
jid_266713,911.0,121.0,1,66,17392,17392,17459,JobState.COMPLETED,176.53061224489798,176.53061224489795,11651.020408163267
jid_266713,911.0,121.0,1,66,17392,17392,17459,JobState.COMPLETED,176.53061224489798,176.53061224489795,11651.020408163267
jid_266713,911.0,121.0,1,68,17392,17392,17461,JobState.COMPLETED,176.53061224489798,176.53061224489795,12004.081632653062
jid_266713,911.0,121.0,1,69,17392,17392,17462,JobState.COMPLETED,176.53061224489798,176.53061224489795,12180.61224489796
jid_266713,911.0,121.0,1,70,17392,17392,17463,JobState.COMPLETED,176.53061224489795,176.53061224489795,12357.142857142857
jid_266713,911.0,121.0,1,71,17392,17392,17464,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266713,911.0,121.0,1,71,17392,17392,17464,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266713,911.0,121.0,1,71,17392,17392,17464,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266713,911.0,121.0,1,71,17392,17392,17464,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266713,911.0,121.0,1,71,17392,17392,17464,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266713,911.0,121.0,1,72,17392,17392,17465,JobState.COMPLETED,176.53061224489795,176.53061224489795,12710.204081632652
jid_266713,911.0,121.0,1,73,17392,17392,17466,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266713,911.0,121.0,1,74,17392,17392,17467,JobState.COMPLETED,176.53061224489795,176.53061224489795,13063.265306122448
jid_266713,911.0,121.0,1,74,17392,17392,17467,JobState.COMPLETED,176.53061224489795,176.53061224489795,13063.265306122448
jid_266713,911.0,121.0,1,74,17392,17392,17467,JobState.COMPLETED,176.53061224489795,176.53061224489795,13063.265306122448
jid_266713,911.0,121.0,1,76,17392,17392,17469,JobState.COMPLETED,176.53061224489795,176.53061224489795,13416.326530612245
jid_266713,911.0,121.0,1,77,17392,17392,17470,JobState.COMPLETED,176.53061224489795,176.53061224489795,13592.857142857143
jid_266713,911.0,121.0,1,78,17392,17392,17471,JobState.COMPLETED,176.53061224489795,176.53061224489795,13769.38775510204
jid_266713,911.0,121.0,1,97,17392,17392,17490,JobState.COMPLETED,176.53061224489792,176.53061224489795,17123.4693877551
jid_266713,911.0,121.0,1,98,17392,17392,17491,JobState.COMPLETED,176.53061224489792,176.53061224489795,17299.999999999996
jid_266713,911.0,121.0,1,106,17392,17392,17499,JobState.COMPLETED,176.53061224489792,176.53061224489795,18712.24489795918
jid_266717,1003.0,121.0,1,67,17433,17433,17501,JobState.COMPLETED,176.53061224489798,176.53061224489795,11827.551020408164
jid_266717,1003.0,121.0,1,68,17433,17433,17502,JobState.COMPLETED,176.53061224489798,176.53061224489795,12004.081632653062
jid_266717,1003.0,121.0,1,68,17433,17433,17502,JobState.COMPLETED,176.53061224489798,176.53061224489795,12004.081632653062
jid_266717,1003.0,121.0,1,68,17433,17433,17502,JobState.COMPLETED,176.53061224489798,176.53061224489795,12004.081632653062
jid_266717,1003.0,121.0,1,71,17433,17433,17505,JobState.COMPLETED,176.53061224489795,176.53061224489795,12533.673469387755
jid_266717,1003.0,121.0,1,72,17433,17433,17506,JobState.COMPLETED,176.53061224489795,176.53061224489795,12710.204081632652
jid_266717,1003.0,121.0,1,72,17433,17433,17506,JobState.COMPLETED,176.53061224489795,176.53061224489795,12710.204081632652
jid_266717,1003.0,121.0,1,73,17433,17433,17507,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266717,1003.0,121.0,1,73,17433,17433,17507,JobState.COMPLETED,176.53061224489795,176.53061224489795,12886.73469387755
jid_266717,1003.0,121.0,1,75,17433,17433,17509,JobState.COMPLETED,176.53061224489795,176.53061224489795,13239.795918367347
jid_266717,1003.0,121.0,1,76,17433,17433,17510,JobState.COMPLETED,176.53061224489795,176.53061224489795,13416.326530612245
jid_266717,1003.0,121.0,1,77,17433,17433,17511,JobState.COMPLETED,176.53061224489795,176.53061224489795,13592.857142857143
jid_266717,1003.0,121.0,1,77,17433,17433,17511,JobState.COMPLETED,176.53061224489795,176.53061224489795,13592.857142857143
jid_266717,1003.0,121.0,1,78,17433,17433,17512,JobState.COMPLETED,176.53061224489795,176.53061224489795,13769.38775510204
jid_266717,1003.0,121.0,1,79,17433,17433,17513,JobState.COMPLETED,176.53061224489795,176.53061224489795,13945.918367346938
jid_266717,1003.0,121.0,1,80,17433,17433,17514,JobState.COMPLETED,176.53061224489795,176.53061224489795,14122.448979591836
jid_266717,1003.0,121.0,1,81,17433,17433,17515,JobState.COMPLETED,176.53061224489795,176.53061224489795,14298.979591836734
jid_266717,1003.0,121.0,1,83,17433,17433,17517,JobState.COMPLETED,176.53061224489795,176.53061224489795,14652.04081632653
jid_266717,1003.0,121.0,1,92,17433,17433,17526,JobState.COMPLETED,176.53061224489792,176.53061224489795,16240.816326530608
jid_266717,1003.0,121.0,1,95,17433,17433,17529,JobState.COMPLETED,176.53061224489792,176.53061224489795,16770.408163265303
jid_266717,1003.0,121.0,1,96,17433,17433,17530,JobState.COMPLETED,176.53061224489792,176.53061224489795,16946.9387755102
jid_266717,1003.0,121.0,1,98,17433,17433,17532,JobState.COMPLETED,176.53061224489792,176.53061224489795,17299.999999999996
jid_266717,1003.0,121.0,1,101,17433,17433,17535,JobState.COMPLETED,176.53061224489792,176.53061224489795,17829.59183673469
jid_266717,1003.0,121.0,1,105,17433,17433,17539,JobState.COMPLETED,176.53061224489792,176.53061224489795,18535.714285714283
jid_266722,16716.0,121.0,1,304,17447,17447,17752,JobState.COMPLETED,176.53061224489798,176.53061224489795,53665.30612244899
jid_266722,16716.0,121.0,1,396,17447,17447,17844,JobState.COMPLETED,176.53061224489804,176.53061224489795,69906.12244897963
jid_266725,10.0,9.0,12288,153,17705,17705,17859,JobState.COMPLETED,176.53061224489795,176.53061224489795,331888848.97959185
jid_266722,16716.0,121.0,1,412,17447,17447,17860,JobState.COMPLETED,176.53061224489807,176.53061224489795,72730.612244898
jid_266722,16716.0,121.0,1,417,17447,17447,17865,JobState.COMPLETED,176.53061224489807,176.53061224489795,73613.2653061225
jid_266722,16716.0,121.0,1,418,17447,17447,17866,JobState.COMPLETED,176.53061224489807,176.53061224489795,73789.7959183674
jid_266722,16716.0,121.0,1,427,17447,17447,17875,JobState.COMPLETED,176.53061224489807,176.53061224489795,75378.57142857148
jid_266722,16716.0,121.0,1,439,17447,17447,17887,JobState.COMPLETED,176.53061224489807,176.53061224489795,77496.93877551025
jid_266722,16716.0,121.0,1,456,17447,17447,17904,JobState.COMPLETED,176.53061224489807,176.53061224489795,80497.95918367352
jid_266722,16716.0,121.0,1,461,17447,17447,17909,JobState.COMPLETED,176.53061224489807,176.53061224489795,81380.612244898
jid_266722,16716.0,121.0,1,468,17447,17447,17916,JobState.COMPLETED,176.53061224489807,176.53061224489795,82616.32653061229
jid_266818,794.0,204.0,24,247,17675,17675,17923,JobState.COMPLETED,176.53061224489784,176.53061224489795,1046473.4693877543
jid_266722,16716.0,121.0,1,484,17447,17447,17932,JobState.COMPLETED,176.53061224489807,176.53061224489795,85440.81632653066
jid_266819,794.0,204.0,24,263,17673,17673,17937,JobState.COMPLETED,176.53061224489784,176.53061224489795,1114261.224489795
jid_266726,794.0,204.0,24,264,17677,17677,17942,JobState.COMPLETED,176.53061224489784,176.53061224489795,1118497.959183673
jid_266722,16716.0,121.0,1,498,17447,17447,17946,JobState.COMPLETED,176.53061224489807,176.53061224489795,87912.24489795923
jid_266728,794.0,204.0,24,272,17673,17673,17946,JobState.COMPLETED,176.53061224489784,176.53061224489795,1152391.836734693
jid_266722,16716.0,121.0,1,499,17447,17447,17947,JobState.COMPLETED,176.53061224489807,176.53061224489795,88088.77551020414
jid_266722,16716.0,121.0,1,499,17447,17447,17947,JobState.COMPLETED,176.53061224489807,176.53061224489795,88088.77551020414
jid_266822,794.0,204.0,24,268,17678,17678,17947,JobState.COMPLETED,176.53061224489784,176.53061224489795,1135444.897959183
jid_266766,794.0,204.0,24,276,17671,17671,17948,JobState.COMPLETED,176.53061224489784,176.53061224489795,1169338.7755102033
jid_266785,794.0,204.0,24,273,17674,17674,17948,JobState.COMPLETED,176.53061224489784,176.53061224489795,1156628.5714285707
jid_266722,16716.0,121.0,1,501,17447,17447,17949,JobState.COMPLETED,176.53061224489807,176.53061224489795,88441.83673469393
jid_266789,794.0,204.0,24,282,17670,17670,17953,JobState.COMPLETED,176.53061224489784,176.53061224489795,1194759.1836734687
jid_266759,794.0,204.0,24,280,17672,17672,17953,JobState.COMPLETED,176.53061224489784,176.53061224489795,1186285.7142857134
jid_266722,16716.0,121.0,1,506,17447,17447,17954,JobState.COMPLETED,176.53061224489807,176.53061224489795,89324.48979591842
jid_266765,794.0,204.0,24,284,17670,17670,17955,JobState.COMPLETED,176.53061224489784,176.53061224489795,1203232.6530612237
jid_266722,16716.0,121.0,1,508,17447,17447,17956,JobState.COMPLETED,176.53061224489807,176.53061224489795,89677.55102040822
jid_266776,794.0,204.0,24,284,17671,17671,17956,JobState.COMPLETED,176.53061224489784,176.53061224489795,1203232.6530612237
jid_266791,794.0,204.0,24,289,17670,17670,17960,JobState.COMPLETED,176.53061224489784,176.53061224489795,1224416.3265306114
jid_266767,794.0,204.0,24,278,17681,17681,17960,JobState.COMPLETED,176.53061224489784,176.53061224489795,1177812.2448979584
jid_266800,794.0,204.0,24,284,17678,17678,17963,JobState.COMPLETED,176.53061224489784,176.53061224489795,1203232.6530612237
jid_266792,794.0,204.0,24,296,17669,17669,17966,JobState.COMPLETED,176.53061224489784,176.53061224489795,1254073.4693877543
jid_266814,794.0,204.0,24,290,17676,17676,17967,JobState.COMPLETED,176.53061224489784,176.53061224489795,1228653.061224489
jid_266722,16716.0,121.0,1,520,17447,17447,17968,JobState.COMPLETED,176.5306122448981,176.53061224489795,91795.91836734701
jid_266722,16716.0,121.0,1,526,17447,17447,17974,JobState.COMPLETED,176.5306122448981,176.53061224489795,92855.1020408164
jid_266722,16716.0,121.0,1,545,17447,17447,17993,JobState.COMPLETED,176.5306122448981,176.53061224489795,96209.18367346947
jid_266722,16716.0,121.0,1,561,17447,17447,18009,JobState.COMPLETED,176.5306122448981,176.53061224489795,99033.67346938782
jid_266722,16716.0,121.0,1,564,17447,17447,18012,JobState.COMPLETED,176.5306122448981,176.53061224489795,99563.26530612253
jid_266722,16716.0,121.0,1,579,17447,17447,18027,JobState.COMPLETED,176.5306122448981,176.53061224489795,102211.22448979599
jid_266722,16716.0,121.0,1,582,17447,17447,18030,JobState.COMPLETED,176.5306122448981,176.53061224489795,102740.8163265307
jid_266722,16716.0,121.0,1,594,17447,17447,18042,JobState.COMPLETED,176.53061224489812,176.53061224489795,104859.18367346948
jid_266788,1099.0,121.0,1,383,17669,17669,18053,JobState.COMPLETED,176.53061224489804,176.53061224489795,67611.22448979595
jid_266788,1099.0,121.0,1,408,17669,17669,18078,JobState.COMPLETED,176.53061224489804,176.53061224489795,72024.4897959184
jid_266788,1099.0,121.0,1,414,17669,17669,18084,JobState.COMPLETED,176.53061224489807,176.53061224489795,73083.6734693878
jid_266788,1099.0,121.0,1,437,17669,17669,18107,JobState.COMPLETED,176.53061224489807,176.53061224489795,77143.87755102046
jid_266828,794.0,204.0,24,251,17855,17855,18107,JobState.COMPLETED,176.53061224489784,176.53061224489795,1063420.4081632646
jid_266788,1099.0,121.0,1,440,17669,17669,18110,JobState.COMPLETED,176.53061224489807,176.53061224489795,77673.46938775515
jid_266834,794.0,204.0,24,256,17856,17856,18113,JobState.COMPLETED,176.53061224489784,176.53061224489795,1084604.0816326523
jid_266840,794.0,204.0,24,452,17670,17670,18123,JobState.COMPLETED,176.5306122448978,176.53061224489795,1915004.0816326514
jid_266788,1099.0,121.0,1,468,17669,17669,18138,JobState.COMPLETED,176.53061224489807,176.53061224489795,82616.32653061229
jid_266788,1099.0,121.0,1,476,17669,17669,18146,JobState.COMPLETED,176.53061224489807,176.53061224489795,84028.57142857148
jid_266788,1099.0,121.0,1,477,17669,17669,18147,JobState.COMPLETED,176.53061224489807,176.53061224489795,84205.10204081637
jid_266788,1099.0,121.0,1,481,17669,17669,18151,JobState.COMPLETED,176.53061224489807,176.53061224489795,84911.22448979598
jid_266788,1099.0,121.0,1,483,17669,17669,18153,JobState.COMPLETED,176.53061224489807,176.53061224489795,85264.28571428577
jid_266788,1099.0,121.0,1,485,17669,17669,18155,JobState.COMPLETED,176.53061224489807,176.53061224489795,85617.34693877556
jid_266788,1099.0,121.0,1,487,17669,17669,18157,JobState.COMPLETED,176.53061224489807,176.53061224489795,85970.40816326535
jid_266788,1099.0,121.0,1,490,17669,17669,18160,JobState.COMPLETED,176.53061224489807,176.53061224489795,86500.00000000006
jid_266788,1099.0,121.0,1,490,17669,17669,18160,JobState.COMPLETED,176.53061224489807,176.53061224489795,86500.00000000006
jid_266788,1099.0,121.0,1,497,17669,17669,18167,JobState.COMPLETED,176.53061224489807,176.53061224489795,87735.71428571433
jid_266788,1099.0,121.0,1,501,17669,17669,18171,JobState.COMPLETED,176.53061224489807,176.53061224489795,88441.83673469393
jid_266788,1099.0,121.0,1,511,17669,17669,18181,JobState.COMPLETED,176.5306122448981,176.53061224489795,90207.14285714293
jid_266788,1099.0,121.0,1,514,17669,17669,18184,JobState.COMPLETED,176.5306122448981,176.53061224489795,90736.73469387762
jid_266788,1099.0,121.0,1,516,17669,17669,18186,JobState.COMPLETED,176.5306122448981,176.53061224489795,91089.79591836741
jid_266788,1099.0,121.0,1,517,17669,17669,18187,JobState.COMPLETED,176.5306122448981,176.53061224489795,91266.32653061232
