id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_670284,35586.0,13.0,6,19,2811879,3024000,3024020,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_670284,35586.0,13.0,6,19,2811879,3024000,3024020,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813104,3024000,3024020,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813104,3024000,3024020,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813104,3024000,3024020,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,19,2813105,3024000,3024020,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,20124.489795918365
jid_669654,774.9999999999927,13.0,6,20,2813104,3024000,3024021,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,21183.673469387755
jid_670285,59165.0,376.0,1,2418,3022102,3022111,3024530,JobState.COMPLETED,0.5308945469424308,0,0,0,119.08912819703248,119.08912819703234,287957.5119804245
jid_670289,59165.0,376.0,1,2481,3022106,3022113,3024595,JobState.COMPLETED,0.5304903862253847,0,0,0,119.03963912963899,119.03963912963894,295337.3446806343
jid_670290,59165.0,376.0,1,2500,3022102,3022114,3024615,JobState.COMPLETED,0.5303895068741554,0,0,0,119.02728655601912,119.02728655601904,297568.2163900478
jid_670294,59165.0,376.0,1,2526,3022108,3022115,3024642,JobState.COMPLETED,0.5301716010650074,0,0,0,119.00060421204192,119.00060421204172,300595.5262396179
jid_670298,59165.0,376.0,1,2567,3022106,3022120,3024688,JobState.COMPLETED,0.5300021036040785,0,0,0,118.97984942090739,118.97984942090758,305421.27346346923
jid_670299,59165.0,376.0,1,2576,3022106,3022116,3024693,JobState.COMPLETED,0.531393842695574,0,0,0,119.15026645251943,119.15026645251928,306931.08638169005
jid_670311,59165.0,376.0,1,2672,3022103,3022113,3024786,JobState.COMPLETED,0.5308450813281264,0,0,0,119.08307118303595,119.08307118303588,318189.9662010721
jid_670316,59165.0,376.0,1,2698,3022099,3022111,3024810,JobState.COMPLETED,0.5306321065790475,0,0,0,119.05699264233229,119.05699264233233,321215.76614901255
jid_670317,59165.0,376.0,1,2702,3022103,3022110,3024813,JobState.COMPLETED,0.5306617257741204,0,0,0,119.06061948254518,119.06061948254536,321701.7938418371
jid_670320,59165.0,376.0,1,2729,3022097,3022102,3024832,JobState.COMPLETED,0.5305525906109724,0,0,0,119.0472559931804,119.0472559931803,324879.9616053893
jid_670326,1202.0,119.0,32,25668,2999173,2999179,3024848,JobState.COMPLETED,1.0,0,0,0,176.53061224489815,176.53061224489795,144998008.16326547
jid_670327,59165.0,376.0,1,2741,3022098,3022108,3024850,JobState.COMPLETED,0.530520576188793,0,0,0,119.04333585985228,119.04333585985222,326297.7835918551
jid_670346,59165.0,376.0,1,2786,3022101,3022114,3024901,JobState.COMPLETED,0.5301452776193666,0,0,0,118.99738093298386,118.99738093298366,331526.703279293
jid_670347,59165.0,376.0,1,2782,3022108,3022119,3024902,JobState.COMPLETED,0.5302700637303643,0,0,0,119.01266086494253,119.01266086494257,331093.22252627014
jid_670349,59165.0,376.0,1,2717,3022103,3022187,3024905,JobState.COMPLETED,0.530527329455204,0,0,0,119.04416279043303,119.04416279043315,323442.99030160654
jid_670351,59165.0,376.0,1,2803,3022098,3022103,3024907,JobState.COMPLETED,0.5300787000330258,0,0,0,118.98922857547237,118.98922857547254,333526.80769704905
jid_670358,59165.0,376.0,1,2812,3022109,3022122,3024935,JobState.COMPLETED,0.5301067100122012,0,0,0,118.9926583688411,118.99265836884096,334607.3553331812
jid_670365,59165.0,376.0,1,2849,3022103,3022110,3024960,JobState.COMPLETED,0.529860371404063,0,0,0,118.96249445764062,118.96249445764036,338924.1467098181
jid_670366,59165.0,376.0,1,2865,3022104,3022112,3024978,JobState.COMPLETED,0.5297901038637963,0,0,0,118.95389026903645,118.9538902690363,340802.89562078944
jid_670367,59165.0,376.0,1,2787,3022103,3022191,3024979,JobState.COMPLETED,0.530164361090998,0,0,0,118.99971768461187,118.999717684612,331652.2131870133
jid_670379,59165.0,376.0,1,2937,3022102,3022111,3025049,JobState.COMPLETED,0.5294751197081266,0,0,0,118.91532078058675,118.91532078058694,349254.2971325833
jid_670387,59162.0,525.0,10,60,3025200,3025200,3025261,JobState.COMPLETED,0.7748674872881035,0,0,0,148.96336579038,148.96336579038,89378.019474228
jid_670389,59165.0,376.0,1,3224,3022107,3022120,3025345,JobState.COMPLETED,0.5282565074930006,0,0,0,118.76610295832678,118.7661029583266,382901.91593764554
jid_670390,59165.0,376.0,1,3263,3022107,3022118,3025382,JobState.COMPLETED,0.5282105090807372,0,0,0,118.76047049968247,118.7604704996821,387515.4152404639
jid_670391,111.0,65.0,75,3950,3021546,3021628,3025579,JobState.COMPLETED,1.0,0,0,0,176.53061224489787,176.53061224489795,52297193.877551
jid_670393,111.0,65.0,75,4394,3021623,3021629,3026024,JobState.COMPLETED,1.0,0,0,0,176.53061224489787,176.53061224489795,58175663.26530609
jid_670396,41282.0,474.0,1024,303,3025966,3025966,3026270,JobState.COMPLETED,1.0,0,0,0,176.53061224489798,176.53061224489795,54772506.12244899
jid_670407,108.0,519.0,1,5551,3022826,3022831,3028383,JobState.COMPLETED,1.0,0,0,0,176.53061224489684,176.53061224489795,979921.4285714224
jid_670418,108.0,519.0,1,10153,3020516,3020521,3030675,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,1792315.3061224362
jid_670420,108.0,519.0,2,10372,3020637,3020642,3031015,JobState.COMPLETED,1.0,0,0,0,176.5306122448967,176.53061224489795,3661951.0204081372
jid_670425,59090.0,561.0,384,111211,2913314,2920916,3032128,JobState.COMPLETED,1.0,0,0,0,176.53061224489633,176.53061224489795,7538744032.652992
jid_670267,1050.9999999999927,140.0,128,8595,3014391,3024000,3032596,JobState.COMPLETED,1.0,0,0,0,176.53061224489863,176.53061224489795,194211918.3673477
jid_670267,1414.0,140.0,128,8603,3014391,3024000,3032604,JobState.COMPLETED,1.0,0,0,0,176.53061224489866,176.53061224489795,194392685.71428648
jid_670267,1232.0,140.0,128,8634,3014391,3024000,3032635,JobState.COMPLETED,1.0,0,0,0,176.5306122448987,176.53061224489795,195093159.18367428
jid_669523,373.0,521.0,128,8924,3017444,3024000,3032925,JobState.COMPLETED,1.0,0,0,0,176.5306122448991,176.53061224489795,201645975.51020536
jid_669523,373.0,521.0,128,9061,3017448,3024000,3033062,JobState.COMPLETED,1.0,0,0,0,176.5306122448993,176.53061224489795,204741616.32653216
jid_670259,1308.0,140.0,128,9089,3014115,3024000,3033090,JobState.COMPLETED,1.0,0,0,0,176.53061224489932,176.53061224489795,205374302.04081792
jid_670256,55762.0,140.0,128,9410,3014010,3024000,3033411,JobState.COMPLETED,1.0,0,0,0,176.53061224489971,176.53061224489795,212627591.8367368
jid_670256,55761.0,140.0,128,9514,3014010,3024000,3033515,JobState.COMPLETED,1.0,0,0,0,176.53061224489983,176.53061224489795,214977567.34694105
jid_670427,301.0,549.0,385,5549,3028184,3028184,3033734,JobState.COMPLETED,1.0,0,0,0,176.53061224489898,176.53061224489795,377133821.4285736
jid_670435,103.0,468.0,1,2535,3034213,3034213,3036749,JobState.COMPLETED,1.0,0,0,0,176.5306122448971,176.53061224489795,447505.1020408141
jid_669630,55673.0,60.0,32,30621,2909921,3010255,3040877,JobState.COMPLETED,0.6547410073956264,0,0,0,134.25400090558304,134.2540009055869,131551736.37535547
jid_669626,43304.0,60.0,32,30673,2909435,3010229,3040903,JobState.COMPLETED,0.6537232290600529,0,0,0,134.12937498694902,134.12937498694524,131652810.20718999
jid_670448,59174.0,29.0,96,9,3044186,3044186,3044196,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,152522.44897959183
jid_670452,59177.0,29.0,192,985,3045524,3045524,3046510,JobState.COMPLETED,1.0,0,0,0,176.53061224489818,176.53061224489795,33385469.38775514
jid_670456,628.0,191.0,6,157969,2889513,2889520,3047490,JobState.COMPLETED,1.0,0,0,0,176.5306122448933,176.53061224489795,167318185.7142813
jid_666428,14686.0,197.0,27,25185,2803614,3024000,3049186,JobState.COMPLETED,1.0,0,0,0,176.53061224490324,176.53061224489795,120039933.67347297
jid_670326,1202.0,119.0,32,25292,2999174,3024000,3049293,JobState.COMPLETED,1.0,0,0,0,176.53061224490682,176.53061224489795,142873991.83674186
jid_670502,628.0,191.0,6,159918,2889506,2889516,3049435,JobState.COMPLETED,1.0,0,0,0,176.53061224489315,176.53061224489795,169382534.69387293
jid_666512,14748.0,197.0,27,27457,2803610,3024000,3051458,JobState.COMPLETED,1.0,0,0,0,176.53061224490514,176.53061224489795,130869027.55102573
jid_670397,221.0,119.0,32,28446,2999201,3024000,3052447,JobState.COMPLETED,1.0,0,0,0,176.53061224490727,176.53061224489795,160690873.46939623
jid_666552,14747.0,197.0,27,29763,2803609,3024000,3053764,JobState.COMPLETED,1.0,0,0,0,176.5306122449068,176.53061224489795,141860176.53061935
jid_667058,58053.0,507.0,144,30532,2811435,3024000,3054533,JobState.COMPLETED,0.6023982195683375,0,0,0,127.84467994715118,127.84467994714335,562082942.6130844
jid_670530,59186.0,567.0,1975,4,3054974,3054974,3054979,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1394591.8367346937
jid_670531,1440.0,260.0,1,2,3055125,3055125,3055128,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_670540,43.999999999992724,554.0,4096,568,3055289,3055289,3055858,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,410703412.24489826
jid_670545,43.999999999992724,554.0,4096,560,3056155,3056155,3056716,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,404918857.14285743
jid_670565,59188.0,28.0,4,90,3057960,3057960,3058051,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,63551.020408163255
jid_670569,47.0,35.0,1,513,3057832,3057832,3058346,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,90560.20408163272
jid_670573,47.0,35.0,1,359,3058071,3058071,3058431,JobState.COMPLETED,1.0,0,0,0,176.530612244898,176.53061224489795,63374.48979591839
jid_670587,59189.0,87.0,1,82,3059000,3059000,3059083,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,14475.510204081633
jid_670590,47.0,35.0,2,713,3058489,3058489,3059203,JobState.COMPLETED,1.0,0,0,0,176.53061224489815,176.53061224489795,251732.65306122476
jid_670595,58032.0,468.0,1,38,3059469,3059469,3059508,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_670603,43059.0,480.0,2250,131,3059724,3059724,3059856,JobState.COMPLETED,0.5240947845318864,0,0,0,118.25650422839425,118.25650422839425,34856104.621319205
jid_670602,1469.0,159.0,30,1389,3058531,3058531,3059921,JobState.COMPLETED,1.0,0,0,0,176.53061224489826,176.53061224489795,7356030.612244911
jid_673445,1303.0,194.0,216,27,3059949,3059949,3059977,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1029526.5306122449
jid_673445,40252.0,194.0,216,26,3059950,3059950,3059977,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,991395.9183673469
jid_670663,1267.0,222.0,2,3,3061544,3061544,3061548,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1059.1836734693877
jid_670668,301.0,526.0,1,4,3061626,3061626,3061631,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,706.1224489795918
jid_670671,1267.0,222.0,2,6,3061687,3061687,3061694,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2118.3673469387754
jid_670688,336.0,93.0,24,89,3061751,3061751,3061841,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,377069.387755102
jid_670692,1267.0,222.0,2,26,3061828,3061828,3061855,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,9179.591836734693
jid_668295,59080.0,562.0,1,1,3062412,3062412,3062414,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_669084,108.0,532.0,64,10,3062840,3062840,3062851,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,112979.59183673469
jid_669187,43474.0,526.0,1,4,3062859,3062859,3062864,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,706.1224489795918
jid_669347,17.0,171.0,1,33,3062965,3062965,3062999,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_669513,59080.0,562.0,1,8,3063130,3063130,3063139,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_670716,43474.0,526.0,1,5,3063643,3063643,3063649,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,882.6530612244898
jid_670726,55930.0,375.0,384,22,3063781,3063781,3063804,JobState.COMPLETED,0.5595713783215496,0,0,0,122.60057693733258,122.6005769373326,1035729.6739665857
jid_670741,1267.0,537.0,64,7,3064509,3064509,3064517,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,79085.71428571429
jid_670747,59190.0,87.0,1,117,3064505,3064505,3064623,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,20654.08163265306
jid_670757,40527.0,230.0,704,86,3065056,3065056,3065143,JobState.COMPLETED,0.5367797819915813,0,0,0,119.8097692234589,119.80976922345893,7253762.667865096
jid_670759,43.999999999992724,554.0,512,299,3064901,3064901,3065201,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,27024718.36734694
jid_670764,662.0,108.0,5462,2520,3062712,3062712,3065233,JobState.COMPLETED,1.0,0,0,0,176.53061224489767,176.53061224489795,2429809714.2857103
jid_670780,17.0,171.0,1,16,3065836,3065836,3065853,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,2824.4897959183672
jid_670784,56001.0,43.0,2,753,3065190,3065190,3065944,JobState.COMPLETED,1.0,0,0,0,176.53061224489815,176.53061224489795,265855.1020408166
jid_670785,17.0,171.0,1,22,3065960,3065960,3065983,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_670788,38222.0,526.0,1,569,3065455,3065455,3066025,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,100445.91836734701
jid_670790,38222.0,526.0,1,527,3065504,3065504,3066032,JobState.COMPLETED,1.0,0,0,0,176.5306122448981,176.53061224489795,93031.6326530613
jid_670795,59199.0,43.0,24,685,3065536,3065536,3066222,JobState.COMPLETED,1.0,0,0,0,176.53061224489787,176.53061224489795,2902163.265306121
jid_667001,14744.0,197.0,27,42236,2803605,3024000,3066237,JobState.COMPLETED,1.0,0,0,0,176.53061224491248,176.53061224489795,201310567.34695533
jid_670797,103.0,468.0,1,3399,3062846,3062846,3066246,JobState.COMPLETED,1.0,0,0,0,176.53061224489696,176.53061224489795,600027.5510204048
jid_667026,14743.0,197.0,27,42703,2803603,3024000,3066704,JobState.COMPLETED,1.0,0,0,0,176.53061224491262,176.53061224489795,203536441.83675158
jid_670807,301.0,549.0,385,787,3066054,3066054,3066842,JobState.COMPLETED,1.0,0,0,0,176.53061224489798,176.53061224489795,53487892.85714286
jid_670818,55973.0,473.0,4,2,3067493,3067493,3067496,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,1412.2448979591836
jid_670819,43.999999999992724,554.0,512,274,3067263,3067263,3067538,JobState.COMPLETED,1.0,0,0,0,176.53061224489792,176.53061224489795,24765126.53061224
jid_670820,1267.0,537.0,64,8,3067607,3067607,3067616,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,90383.67346938775
jid_670833,41301.0,263.0,4,2275,3065965,3065965,3068241,JobState.COMPLETED,1.0,0,0,0,176.53061224489718,176.53061224489795,1606428.5714285644
jid_670839,59202.0,445.0,1,40,3068428,3068428,3068469,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_670844,276.0,130.0,1,1,3068770,3068770,3068772,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_670845,59203.0,562.0,1,0,3068794,3068794,3068794,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670859,276.0,130.0,1,0,3068875,3068875,3068875,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670897,276.0,130.0,1,0,3068875,3068875,3068876,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670876,276.0,130.0,1,0,3068875,3068875,3068875,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670868,276.0,130.0,1,0,3068876,3068876,3068877,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670858,276.0,130.0,1,1,3068876,3068876,3068878,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_670860,276.0,130.0,1,0,3068877,3068877,3068877,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670945,276.0,130.0,1,0,3068877,3068877,3068878,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671292,276.0,130.0,1,0,3068878,3068878,3068878,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670896,276.0,130.0,1,0,3068878,3068878,3068879,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670892,276.0,130.0,1,0,3068879,3068879,3068880,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670906,276.0,130.0,1,0,3068881,3068881,3068882,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670912,276.0,130.0,1,0,3068882,3068882,3068883,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670902,276.0,130.0,1,1,3068882,3068882,3068884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_670926,276.0,130.0,1,0,3068883,3068883,3068884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670923,276.0,130.0,1,0,3068883,3068883,3068884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671267,276.0,130.0,1,0,3068884,3068884,3068884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670924,276.0,130.0,1,0,3068884,3068884,3068884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670988,276.0,130.0,1,0,3068884,3068884,3068884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670930,276.0,130.0,1,0,3068885,3068885,3068885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670927,276.0,130.0,1,1,3068885,3068885,3068887,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_670938,276.0,130.0,1,0,3068886,3068886,3068886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670929,276.0,130.0,1,0,3068886,3068886,3068887,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670940,276.0,130.0,1,0,3068889,3068889,3068890,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670948,276.0,130.0,1,0,3068889,3068889,3068890,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670962,276.0,130.0,1,0,3068891,3068891,3068892,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671311,276.0,130.0,1,0,3068891,3068891,3068892,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670977,276.0,130.0,1,0,3068892,3068892,3068893,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670979,276.0,130.0,1,0,3068893,3068893,3068894,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671300,276.0,130.0,1,0,3068895,3068895,3068896,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671006,276.0,130.0,1,0,3068895,3068895,3068896,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670985,276.0,130.0,1,0,3068896,3068896,3068897,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_670990,276.0,130.0,1,0,3068897,3068897,3068898,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671000,276.0,130.0,1,0,3068899,3068899,3068899,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671010,276.0,130.0,1,0,3068899,3068899,3068899,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671376,276.0,130.0,1,0,3068900,3068900,3068901,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671011,276.0,130.0,1,0,3068900,3068900,3068901,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671007,276.0,130.0,1,0,3068903,3068903,3068903,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671045,276.0,130.0,1,0,3068903,3068903,3068904,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671019,276.0,130.0,1,0,3068904,3068904,3068904,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671014,276.0,130.0,1,0,3068904,3068904,3068905,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671022,276.0,130.0,1,0,3068905,3068905,3068906,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671016,276.0,130.0,1,0,3068906,3068906,3068907,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671041,276.0,130.0,1,0,3068908,3068908,3068909,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671031,276.0,130.0,1,0,3068909,3068909,3068910,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671052,276.0,130.0,1,0,3068909,3068909,3068910,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671093,276.0,130.0,1,0,3068910,3068910,3068910,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671053,276.0,130.0,1,0,3068910,3068910,3068911,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671072,276.0,130.0,1,0,3068910,3068910,3068911,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671076,276.0,130.0,1,0,3068911,3068911,3068912,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671058,276.0,130.0,1,0,3068914,3068914,3068915,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671059,276.0,130.0,1,0,3068915,3068915,3068916,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671074,276.0,130.0,1,0,3068916,3068916,3068917,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671088,276.0,130.0,1,0,3068918,3068918,3068919,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671094,276.0,130.0,1,0,3068919,3068919,3068920,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671111,276.0,130.0,1,0,3068919,3068919,3068919,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671075,276.0,130.0,1,0,3068920,3068920,3068920,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671087,276.0,130.0,1,0,3068920,3068920,3068921,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671091,276.0,130.0,1,0,3068921,3068921,3068922,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671105,276.0,130.0,1,0,3068921,3068921,3068922,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671153,276.0,130.0,1,0,3068925,3068925,3068926,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671098,59203.0,562.0,1,0,3068925,3068925,3068926,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671099,276.0,130.0,1,0,3068926,3068926,3068927,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671254,276.0,130.0,1,0,3068930,3068930,3068931,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671140,276.0,130.0,1,0,3068932,3068932,3068932,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671166,276.0,130.0,1,0,3068934,3068934,3068935,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671173,276.0,130.0,1,0,3068936,3068936,3068937,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671170,276.0,130.0,1,0,3068936,3068936,3068937,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671174,276.0,130.0,1,0,3068938,3068938,3068938,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671248,276.0,130.0,1,0,3068938,3068938,3068939,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671154,276.0,130.0,1,0,3068938,3068938,3068938,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671156,276.0,130.0,1,0,3068938,3068938,3068939,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671185,276.0,130.0,1,0,3068940,3068940,3068941,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671181,276.0,130.0,1,0,3068940,3068940,3068940,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671188,276.0,130.0,1,0,3068941,3068941,3068941,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671184,276.0,130.0,1,0,3068943,3068943,3068944,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671532,276.0,130.0,1,0,3068943,3068943,3068943,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_671203,276.0,130.0,1,0,3068943,3068943,3068944,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
