id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_663020,40438.0,273.0,36864,362,2609393,2609393,2609756,JobState.COMPLETED,1.0,0,0,0,176.530612244898,176.53061224489795,2355760065.306123
jid_663028,40438.0,273.0,82944,489,2609649,2609649,2610139,JobState.COMPLETED,1.0,0,0,0,176.53061224489787,176.53061224489795,7160013844.897956
jid_663026,40438.0,273.0,32768,364,2610618,2610618,2610983,JobState.COMPLETED,1.0,0,0,0,176.530612244898,176.53061224489795,2105578057.1428578
jid_770093,14659.0,286.0,10,0,2712670,2712670,2712671,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_769363,14659.0,286.0,10,0,2713248,2713248,2713249,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_769363,14659.0,286.0,10,0,2713248,2713248,2713248,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_769364,14659.0,286.0,10,0,2713314,2713314,2713314,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_769364,14659.0,286.0,10,0,2713314,2713314,2713314,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_769919,69176.0,310.0,1,0,2713586,2713586,2713586,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_770634,62754.0,310.0,1,3,2714816,2714816,2714820,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,529.5918367346939
jid_664002,14659.0,286.0,10,0,2714841,2714841,2714842,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_664002,14659.0,286.0,10,0,2714841,2714841,2714841,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_770839,276.0,310.0,1,0,2715167,2715167,2715168,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_664005,14657.0,285.0,384,4,2715573,2715573,2715578,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770279,14657.0,285.0,384,3,2715575,2715575,2715579,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769922,14657.0,285.0,384,4,2715576,2715576,2715581,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769558,14657.0,285.0,384,3,2715578,2715578,2715582,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770094,14657.0,285.0,384,3,2715578,2715578,2715582,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769561,14657.0,285.0,384,4,2715578,2715578,2715583,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770095,14657.0,285.0,384,3,2715580,2715580,2715584,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770096,14657.0,285.0,384,3,2715581,2715581,2715585,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_664015,14657.0,285.0,384,4,2715581,2715581,2715586,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664007,14657.0,285.0,384,4,2715582,2715582,2715587,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770097,14657.0,285.0,384,3,2715583,2715583,2715587,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770638,14657.0,285.0,384,3,2715585,2715585,2715589,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770452,14657.0,285.0,384,5,2715584,2715584,2715590,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_769372,14657.0,285.0,384,4,2715585,2715585,2715590,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770455,14657.0,285.0,384,4,2715585,2715585,2715590,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770280,14657.0,285.0,384,4,2715587,2715587,2715592,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770637,14657.0,285.0,384,4,2715588,2715588,2715593,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770098,14657.0,285.0,384,6,2715590,2715590,2715597,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,406726.53061224485
jid_769755,14657.0,285.0,384,3,2715796,2715796,2715800,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_664021,14657.0,285.0,384,3,2715797,2715797,2715801,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770111,14657.0,285.0,384,4,2715797,2715797,2715802,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664018,14657.0,285.0,384,5,2715797,2715797,2715803,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_769932,14657.0,285.0,384,4,2715798,2715798,2715803,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770642,14657.0,285.0,384,4,2715799,2715799,2715804,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770101,14657.0,285.0,384,3,2715800,2715800,2715804,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769379,14657.0,285.0,384,3,2715803,2715803,2715807,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770459,14657.0,285.0,384,3,2715805,2715805,2715809,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769569,14657.0,285.0,384,4,2715805,2715805,2715810,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770465,14657.0,285.0,384,4,2715805,2715805,2715810,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770107,14657.0,285.0,384,4,2715806,2715806,2715811,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770110,14657.0,285.0,384,4,2715807,2715807,2715812,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770643,14657.0,285.0,384,3,2715808,2715808,2715812,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769382,14657.0,285.0,384,3,2715808,2715808,2715812,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770647,14657.0,285.0,384,3,2715809,2715809,2715813,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
